"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1085","Capacity_db","tests_api","Sun Jan 11 02:20:23 UTC 2026","broken","Sun Jan 11 02:20:24 UTC 2026","TestFull","Test Connection DB","",""
"","308","POST change_password_with_wrong_data","tests_api","Sun Jan 11 02:20:37 UTC 2026","passed","Sun Jan 11 02:20:38 UTC 2026","TestPOST","POST","",""
"","1","POST get token and other params.","tests_api","Sun Jan 11 02:20:47 UTC 2026","passed","Sun Jan 11 02:20:47 UTC 2026","TestStaticWebPages","Test Static webpages","",""
"","0","Get token.","tests_api","Sun Jan 11 02:22:07 UTC 2026","passed","Sun Jan 11 02:22:07 UTC 2026","TestGET","GET","",""
"","403","POST delete_all_created_db","tests_api","Sun Jan 11 02:20:43 UTC 2026","skipped","Sun Jan 11 02:20:43 UTC 2026","TestPOST","POST","",""
"","312","GET list list_dbtypes.","tests_api","Sun Jan 11 02:22:08 UTC 2026","passed","Sun Jan 11 02:22:08 UTC 2026","TestGET","GET","",""
"","992","Checking the opening of the statistics page","tests_ui","Sun Jan 11 02:22:43 UTC 2026","passed","Sun Jan 11 02:22:44 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","322","test order db create backup without uuid","tests_api","Sun Jan 11 02:20:46 UTC 2026","passed","Sun Jan 11 02:20:46 UTC 2026","TestBackup","Test Backup","",""
"","0","Getting an authorization token","tests_ui","Sun Jan 11 02:22:41 UTC 2026","passed","Sun Jan 11 02:22:41 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","321","POST db_create_with_wrong_env.","tests_api","Sun Jan 11 02:20:49 UTC 2026","failed","Sun Jan 11 02:20:50 UTC 2026","TestPOST","smoke_databases","",""
"","15735","POST db_list_with_filter","tests_api","Sun Jan 11 02:20:51 UTC 2026","passed","Sun Jan 11 02:21:06 UTC 2026","TestPOST","smoke_databases","",""
"","541","test_buttons_are_clickable","tests_ui","Sun Jan 11 02:22:39 UTC 2026","passed","Sun Jan 11 02:22:39 UTC 2026","TestLoginPage","Test Login Page.","",""
"","636","POST is logout","tests_api","Sun Jan 11 02:20:30 UTC 2026","passed","Sun Jan 11 02:20:31 UTC 2026","TestPOST","POST","",""
"","282","POST check static webpages without toke.","tests_api","Sun Jan 11 02:20:47 UTC 2026","failed","Sun Jan 11 02:20:48 UTC 2026","TestStaticWebPages","Test Static webpages","",""
"","953","Complex","tests_api","Sun Jan 11 02:20:22 UTC 2026","failed","Sun Jan 11 02:20:22 UTC 2026","TestFull","Test Connection DB","",""
"","326","POST registration for English language.","tests_api","Sun Jan 11 02:20:27 UTC 2026","passed","Sun Jan 11 02:20:27 UTC 2026","TestPOST","POST","",""
"","939","POST login/is_logged/logout","tests_api","Sun Jan 11 02:20:31 UTC 2026","passed","Sun Jan 11 02:20:32 UTC 2026","TestPOST","POST","",""
"","307","POST db_create_with_wrong_db_version.","tests_api","Sun Jan 11 02:20:49 UTC 2026","failed","Sun Jan 11 02:20:49 UTC 2026","TestPOST","smoke_databases","",""
"","322","GET tos.","tests_api","Sun Jan 11 02:22:07 UTC 2026","passed","Sun Jan 11 02:22:08 UTC 2026","TestGET","GET","",""
"","764","test_login","tests_ui","Sun Jan 11 02:22:40 UTC 2026","passed","Sun Jan 11 02:22:41 UTC 2026","TestLoginPage","Test Login Page.","",""
"","332","POST registration email is taken for bg-bg","tests_api","Sun Jan 11 02:20:28 UTC 2026","passed","Sun Jan 11 02:20:29 UTC 2026","TestPOST","POST","",""
"","60732","POST delete_db","tests_api","Sun Jan 11 02:21:06 UTC 2026","failed","Sun Jan 11 02:22:07 UTC 2026","TestPOST","smoke_databases","",""
"","399","POST db_list_with_filter","tests_api","Sun Jan 11 02:20:36 UTC 2026","skipped","Sun Jan 11 02:20:37 UTC 2026","TestPOST","POST","",""
"","3007","Checking the JDBC connection string signature","tests_ui","Sun Jan 11 02:23:08 UTC 2026","passed","Sun Jan 11 02:23:11 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","0","POST get token and other params.","tests_api","Sun Jan 11 02:20:26 UTC 2026","passed","Sun Jan 11 02:20:26 UTC 2026","TestPOST","POST","",""
"","2235","test_links","tests_ui","Sun Jan 11 02:22:34 UTC 2026","passed","Sun Jan 11 02:22:36 UTC 2026","TestMainPage","Test Main Page.","",""
"","320","POST checking ports_len negative len","tests_api","Sun Jan 11 02:20:40 UTC 2026","passed","Sun Jan 11 02:20:40 UTC 2026","TestPOST","POST","",""
"","324","POST db_create_with_wrong_region.","tests_api","Sun Jan 11 02:20:35 UTC 2026","failed","Sun Jan 11 02:20:35 UTC 2026","TestPOST","POST","",""
"","313","POST db_create_with_wrong_db_version.","tests_api","Sun Jan 11 02:20:34 UTC 2026","failed","Sun Jan 11 02:20:35 UTC 2026","TestPOST","POST","",""
"","320","GET list list_regions.","tests_api","Sun Jan 11 02:20:25 UTC 2026","passed","Sun Jan 11 02:20:26 UTC 2026","TestGET","GET","",""
"","399","POST db_list","tests_api","Sun Jan 11 02:20:50 UTC 2026","passed","Sun Jan 11 02:20:51 UTC 2026","TestPOST","smoke_databases","",""
"","309","POST checking ports_len negative symbols","tests_api","Sun Jan 11 02:20:40 UTC 2026","passed","Sun Jan 11 02:20:41 UTC 2026","TestPOST","POST","",""
"","438","GET list db_versions.","tests_api","Sun Jan 11 02:20:25 UTC 2026","passed","Sun Jan 11 02:20:25 UTC 2026","TestGET","GET","",""
"","406","POST delete_db","tests_api","Sun Jan 11 02:20:42 UTC 2026","skipped","Sun Jan 11 02:20:43 UTC 2026","TestPOST","POST","",""
"","322","POST create_docker_container","tests_api","Sun Jan 11 02:20:36 UTC 2026","passed","Sun Jan 11 02:20:36 UTC 2026","TestPOST","POST","",""
"","4064","Deleting a DB with results check in the Account Dashboard table","tests_ui","Sun Jan 11 02:22:56 UTC 2026","failed","Sun Jan 11 02:23:00 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","319","GET list list_regions.","tests_api","Sun Jan 11 02:22:09 UTC 2026","passed","Sun Jan 11 02:22:09 UTC 2026","TestGET","GET","",""
"","314","POST checking ports_len negative range","tests_api","Sun Jan 11 02:20:40 UTC 2026","passed","Sun Jan 11 02:20:40 UTC 2026","TestPOST","POST","",""
"","752","test_ids_is_not_repeated_on_login_page","tests_ui","Sun Jan 11 02:22:38 UTC 2026","passed","Sun Jan 11 02:22:39 UTC 2026","TestLoginPage","Test Login Page.","",""
"","328","GET list list_dbenvs.","tests_api","Sun Jan 11 02:20:25 UTC 2026","passed","Sun Jan 11 02:20:25 UTC 2026","TestGET","GET","",""
"","306","test order db create backup with wrong token","tests_api","Sun Jan 11 02:20:44 UTC 2026","passed","Sun Jan 11 02:20:45 UTC 2026","TestBackup","Test Backup","",""
"","631","POST db_create","tests_api","Sun Jan 11 02:20:48 UTC 2026","failed","Sun Jan 11 02:20:49 UTC 2026","TestPOST","smoke_databases","",""
"","314","POST change_password_without_token","tests_api","Sun Jan 11 02:20:38 UTC 2026","passed","Sun Jan 11 02:20:38 UTC 2026","TestPOST","POST","",""
"","330","POST login","tests_api","Sun Jan 11 02:20:29 UTC 2026","passed","Sun Jan 11 02:20:29 UTC 2026","TestPOST","POST","",""
"","8246","Creating a mysql8 database with DB hosts region CIS","tests_ui","Sun Jan 11 02:22:47 UTC 2026","broken","Sun Jan 11 02:22:55 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","327","POST is_logged_with_wrong_token","tests_api","Sun Jan 11 02:20:30 UTC 2026","passed","Sun Jan 11 02:20:30 UTC 2026","TestPOST","POST","",""
"","310","POST db_create_with_wrong_region.","tests_api","Sun Jan 11 02:20:50 UTC 2026","failed","Sun Jan 11 02:20:50 UTC 2026","TestPOST","smoke_databases","",""
"","314","POST registration email is taken for en-us","tests_api","Sun Jan 11 02:20:28 UTC 2026","passed","Sun Jan 11 02:20:28 UTC 2026","TestPOST","POST","",""
"","350","POST registration email is taken for unsupported languages","tests_api","Sun Jan 11 02:20:29 UTC 2026","passed","Sun Jan 11 02:20:29 UTC 2026","TestPOST","POST","",""
"","342","POST registration Bulgaria language.","tests_api","Sun Jan 11 02:20:27 UTC 2026","passed","Sun Jan 11 02:20:28 UTC 2026","TestPOST","POST","",""
"","542","POST create_docker_container_without_token","tests_api","Sun Jan 11 02:20:41 UTC 2026","passed","Sun Jan 11 02:20:42 UTC 2026","TestPOST","POST","",""
"","284","GET bad_request.","tests_api","Sun Jan 11 02:22:09 UTC 2026","passed","Sun Jan 11 02:22:09 UTC 2026","TestGET","GET","",""
"","986","POST logout with wrong logout token","tests_api","Sun Jan 11 02:20:32 UTC 2026","passed","Sun Jan 11 02:20:33 UTC 2026","TestPOST","POST","",""
"","309","test order db create backup non-belonging db","tests_api","Sun Jan 11 02:20:47 UTC 2026","failed","Sun Jan 11 02:20:47 UTC 2026","TestBackup","Test Backup","",""
"","1283","POST create_docker_container","tests_api","Sun Jan 11 02:20:38 UTC 2026","failed","Sun Jan 11 02:20:39 UTC 2026","TestPOST","POST","",""
"","1419","test_ids_is_not_repeated_on_main_page","tests_ui","Sun Jan 11 02:22:32 UTC 2026","passed","Sun Jan 11 02:22:34 UTC 2026","TestMainPage","Test Main Page.","",""
"","582","POST checking ports_len positive","tests_api","Sun Jan 11 02:20:39 UTC 2026","failed","Sun Jan 11 02:20:40 UTC 2026","TestPOST","POST","",""
"","638","POST db_create","tests_api","Sun Jan 11 02:20:33 UTC 2026","failed","Sun Jan 11 02:20:34 UTC 2026","TestPOST","POST","",""
"","307","GET list list_dbenvs.","tests_api","Sun Jan 11 02:22:08 UTC 2026","passed","Sun Jan 11 02:22:09 UTC 2026","TestGET","GET","",""
"","320","POST db_create_with_wrong_db_type.","tests_api","Sun Jan 11 02:20:49 UTC 2026","failed","Sun Jan 11 02:20:49 UTC 2026","TestPOST","smoke_databases","",""
"","312","GET probe.","tests_api","Sun Jan 11 02:22:09 UTC 2026","passed","Sun Jan 11 02:22:10 UTC 2026","TestGET","GET","",""
"","311","POST check profile","tests_api","Sun Jan 11 02:20:26 UTC 2026","passed","Sun Jan 11 02:20:27 UTC 2026","TestPOST","POST","",""
"","324","test order db create backup","tests_api","Sun Jan 11 02:20:44 UTC 2026","failed","Sun Jan 11 02:20:44 UTC 2026","TestBackup","Test Backup","",""
"","1009","Checking the ""Static Sites"" table header","tests_ui","Sun Jan 11 02:22:45 UTC 2026","passed","Sun Jan 11 02:22:46 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","318","POST registration for English language not agree.","tests_api","Sun Jan 11 02:20:27 UTC 2026","passed","Sun Jan 11 02:20:27 UTC 2026","TestPOST","POST","",""
"","894","Checking the uniqueness of ID elements on the profile page","tests_ui","Sun Jan 11 02:22:41 UTC 2026","passed","Sun Jan 11 02:22:42 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","422","POST db_list","tests_api","Sun Jan 11 02:20:35 UTC 2026","passed","Sun Jan 11 02:20:36 UTC 2026","TestPOST","POST","",""
"","435","GET qstatus.","tests_api","Sun Jan 11 02:22:10 UTC 2026","passed","Sun Jan 11 02:22:10 UTC 2026","TestGET","GET","",""
"","0","Get token.","tests_api","Sun Jan 11 02:20:24 UTC 2026","passed","Sun Jan 11 02:20:24 UTC 2026","TestGET","GET","",""
"","287","GET bad_request.","tests_api","Sun Jan 11 02:20:26 UTC 2026","passed","Sun Jan 11 02:20:26 UTC 2026","TestGET","GET","",""
"","312","POST registration Bulgaria language not agree.","tests_api","Sun Jan 11 02:20:28 UTC 2026","passed","Sun Jan 11 02:20:28 UTC 2026","TestPOST","POST","",""
"","838","test_main_button","tests_ui","Sun Jan 11 02:22:37 UTC 2026","passed","Sun Jan 11 02:22:38 UTC 2026","TestMainPage","Test Main Page.","",""
