"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3405","test_links","tests_ui","Thu Nov 27 01:55:22 UTC 2025","passed","Thu Nov 27 01:55:26 UTC 2025","TestMainPage","Test Main Page.","",""
"","0","POST get token and other params.","tests_api","Thu Nov 27 01:53:48 UTC 2025","passed","Thu Nov 27 01:53:48 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","476","test order db create backup","tests_api","Thu Nov 27 01:53:42 UTC 2025","failed","Thu Nov 27 01:53:43 UTC 2025","TestBackup","Test Backup","",""
"","474","POST create_docker_container_without_token","tests_api","Thu Nov 27 01:53:38 UTC 2025","passed","Thu Nov 27 01:53:38 UTC 2025","TestPOST","POST","",""
"","1499","Checking the opening of the statistics page","tests_ui","Thu Nov 27 01:55:33 UTC 2025","passed","Thu Nov 27 01:55:34 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","1235","Checking the uniqueness of ID elements on the profile page","tests_ui","Thu Nov 27 01:55:31 UTC 2025","passed","Thu Nov 27 01:55:32 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","761","test_login","tests_ui","Thu Nov 27 01:55:29 UTC 2025","passed","Thu Nov 27 01:55:30 UTC 2025","TestLoginPage","Test Login Page.","",""
"","473","POST db_create_with_wrong_db_type.","tests_api","Thu Nov 27 01:53:50 UTC 2025","passed","Thu Nov 27 01:53:50 UTC 2025","TestPOST","smoke_databases","",""
"","479","test order db create backup without uuid","tests_api","Thu Nov 27 01:53:45 UTC 2025","passed","Thu Nov 27 01:53:46 UTC 2025","TestBackup","Test Backup","",""
"","1006","POST db_create","tests_api","Thu Nov 27 01:53:27 UTC 2025","passed","Thu Nov 27 01:53:28 UTC 2025","TestPOST","POST","",""
"","488","POST db_create_with_wrong_env.","tests_api","Thu Nov 27 01:53:51 UTC 2025","passed","Thu Nov 27 01:53:51 UTC 2025","TestPOST","smoke_databases","",""
"","486","POST change_password_with_wrong_data","tests_api","Thu Nov 27 01:53:33 UTC 2025","passed","Thu Nov 27 01:53:33 UTC 2025","TestPOST","POST","",""
"","1677","POST create_docker_container","tests_api","Thu Nov 27 01:53:34 UTC 2025","failed","Thu Nov 27 01:53:36 UTC 2025","TestPOST","POST","",""
"","502","test order db create backup with wrong token","tests_api","Thu Nov 27 01:53:43 UTC 2025","passed","Thu Nov 27 01:53:44 UTC 2025","TestBackup","Test Backup","",""
"","451","POST check static webpages without toke.","tests_api","Thu Nov 27 01:53:48 UTC 2025","failed","Thu Nov 27 01:53:48 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","481","GET list list_dbenvs.","tests_api","Thu Nov 27 01:55:12 UTC 2025","passed","Thu Nov 27 01:55:12 UTC 2025","TestGET","GET","",""
"","481","GET list list_regions.","tests_api","Thu Nov 27 01:53:14 UTC 2025","passed","Thu Nov 27 01:53:15 UTC 2025","TestGET","GET","",""
"","1550","Checking the ""Static Sites"" table header","tests_ui","Thu Nov 27 01:55:35 UTC 2025","passed","Thu Nov 27 01:55:37 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","484","POST registration email is taken for en-us","tests_api","Thu Nov 27 01:53:19 UTC 2025","passed","Thu Nov 27 01:53:19 UTC 2025","TestPOST","POST","",""
"","485","POST registration Bulgaria language not agree.","tests_api","Thu Nov 27 01:53:18 UTC 2025","passed","Thu Nov 27 01:53:19 UTC 2025","TestPOST","POST","",""
"","445","GET bad_request.","tests_api","Thu Nov 27 01:55:13 UTC 2025","passed","Thu Nov 27 01:55:13 UTC 2025","TestGET","GET","",""
"","483","POST db_create_with_wrong_db_version.","tests_api","Thu Nov 27 01:53:50 UTC 2025","passed","Thu Nov 27 01:53:51 UTC 2025","TestPOST","smoke_databases","",""
"","0","Getting an authorization token","tests_ui","Thu Nov 27 01:55:30 UTC 2025","passed","Thu Nov 27 01:55:30 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","1072","test_ids_is_not_repeated_on_main_page","tests_ui","Thu Nov 27 01:55:21 UTC 2025","passed","Thu Nov 27 01:55:22 UTC 2025","TestMainPage","Test Main Page.","",""
"","480","POST is_logged_with_wrong_token","tests_api","Thu Nov 27 01:53:21 UTC 2025","passed","Thu Nov 27 01:53:22 UTC 2025","TestPOST","POST","",""
"","630","GET qstatus.","tests_api","Thu Nov 27 01:55:14 UTC 2025","passed","Thu Nov 27 01:55:14 UTC 2025","TestGET","GET","",""
"","720","POST checking ports_len positive","tests_api","Thu Nov 27 01:53:36 UTC 2025","failed","Thu Nov 27 01:53:36 UTC 2025","TestPOST","POST","",""
"","487","POST is logged","tests_api","Thu Nov 27 01:53:21 UTC 2025","passed","Thu Nov 27 01:53:21 UTC 2025","TestPOST","POST","",""
"","481","POST checking ports_len negative len","tests_api","Thu Nov 27 01:53:37 UTC 2025","passed","Thu Nov 27 01:53:37 UTC 2025","TestPOST","POST","",""
"","480","GET tos.","tests_api","Thu Nov 27 01:55:10 UTC 2025","passed","Thu Nov 27 01:55:11 UTC 2025","TestGET","GET","",""
"","478","POST delete_container","tests_api","Thu Nov 27 01:53:39 UTC 2025","broken","Thu Nov 27 01:53:39 UTC 2025","TestPOST","POST","",""
"","511","GET list db_versions.","tests_api","Thu Nov 27 01:53:14 UTC 2025","passed","Thu Nov 27 01:53:14 UTC 2025","TestGET","GET","",""
"","971","POST is logout","tests_api","Thu Nov 27 01:53:22 UTC 2025","passed","Thu Nov 27 01:53:23 UTC 2025","TestPOST","POST","",""
"","8740","Creating a mysql8 database with DB hosts region CIS","tests_ui","Thu Nov 27 01:55:38 UTC 2025","broken","Thu Nov 27 01:55:47 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","705","test_ids_is_not_repeated_on_login_page","tests_ui","Thu Nov 27 01:55:27 UTC 2025","passed","Thu Nov 27 01:55:28 UTC 2025","TestLoginPage","Test Login Page.","",""
"","469","GET list list_dbtypes.","tests_api","Thu Nov 27 01:53:13 UTC 2025","passed","Thu Nov 27 01:53:14 UTC 2025","TestGET","GET","",""
"","1209","Complex","tests_api","Thu Nov 27 01:52:29 UTC 2025","broken","Thu Nov 27 01:52:30 UTC 2025","TestFull","Test Connection DB","",""
"","486","test order db create backup with wrong uuid","tests_api","Thu Nov 27 01:53:44 UTC 2025","failed","Thu Nov 27 01:53:45 UTC 2025","TestBackup","Test Backup","",""
"","657","POST check profile","tests_api","Thu Nov 27 01:53:16 UTC 2025","passed","Thu Nov 27 01:53:17 UTC 2025","TestPOST","POST","",""
"","497","POST checking ports_len negative range","tests_api","Thu Nov 27 01:53:36 UTC 2025","passed","Thu Nov 27 01:53:37 UTC 2025","TestPOST","POST","",""
"","492","POST checking ports_len negative symbols","tests_api","Thu Nov 27 01:53:37 UTC 2025","passed","Thu Nov 27 01:53:38 UTC 2025","TestPOST","POST","",""
"","756","POST registration for English language not agree.","tests_api","Thu Nov 27 01:53:17 UTC 2025","passed","Thu Nov 27 01:53:18 UTC 2025","TestPOST","POST","",""
"","494","POST db_create_with_wrong_env.","tests_api","Thu Nov 27 01:53:29 UTC 2025","passed","Thu Nov 27 01:53:30 UTC 2025","TestPOST","POST","",""
"","632","POST delete_all_created_db","tests_api","Thu Nov 27 01:53:41 UTC 2025","skipped","Thu Nov 27 01:53:42 UTC 2025","TestPOST","POST","",""
"","61134","POST delete_db","tests_api","Thu Nov 27 01:54:09 UTC 2025","passed","Thu Nov 27 01:55:10 UTC 2025","TestPOST","smoke_databases","",""
"","465","POST change_password_without_token","tests_api","Thu Nov 27 01:53:33 UTC 2025","passed","Thu Nov 27 01:53:34 UTC 2025","TestPOST","POST","",""
"","968","test_main_button","tests_ui","Thu Nov 27 01:55:26 UTC 2025","passed","Thu Nov 27 01:55:27 UTC 2025","TestMainPage","Test Main Page.","",""
"","1014","POST db_create","tests_api","Thu Nov 27 01:53:49 UTC 2025","passed","Thu Nov 27 01:53:50 UTC 2025","TestPOST","smoke_databases","",""
"","481","GET list db_versions.","tests_api","Thu Nov 27 01:55:11 UTC 2025","passed","Thu Nov 27 01:55:12 UTC 2025","TestGET","GET","",""
"","484","POST db_create_with_wrong_db_type.","tests_api","Thu Nov 27 01:53:28 UTC 2025","passed","Thu Nov 27 01:53:29 UTC 2025","TestPOST","POST","",""
"","472","test order db create backup non-belonging db","tests_api","Thu Nov 27 01:53:47 UTC 2025","failed","Thu Nov 27 01:53:47 UTC 2025","TestBackup","Test Backup","",""
"","3644","Checking the copy of the database UUID","tests_ui","Thu Nov 27 01:55:50 UTC 2025","passed","Thu Nov 27 01:55:54 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","487","GET probe.","tests_api","Thu Nov 27 01:55:13 UTC 2025","passed","Thu Nov 27 01:55:14 UTC 2025","TestGET","GET","",""
"","16108","POST db_list_with_filter","tests_api","Thu Nov 27 01:53:53 UTC 2025","passed","Thu Nov 27 01:54:09 UTC 2025","TestPOST","smoke_databases","",""
"","0","POST get token and other params.","tests_api","Thu Nov 27 01:53:16 UTC 2025","passed","Thu Nov 27 01:53:16 UTC 2025","TestPOST","POST","",""
"","486","POST registration Bulgaria language.","tests_api","Thu Nov 27 01:53:18 UTC 2025","passed","Thu Nov 27 01:53:18 UTC 2025","TestPOST","POST","",""
"","1890","Deleting a DB with results check in the Account Dashboard table","tests_ui","Thu Nov 27 01:55:48 UTC 2025","broken","Thu Nov 27 01:55:49 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","483","POST create_docker_container","tests_api","Thu Nov 27 01:53:31 UTC 2025","passed","Thu Nov 27 01:53:31 UTC 2025","TestPOST","POST","",""
"","3620","Checking the JDBC connection string signature","tests_ui","Thu Nov 27 01:55:55 UTC 2025","passed","Thu Nov 27 01:55:59 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","494","POST registration for English language.","tests_api","Thu Nov 27 01:53:17 UTC 2025","passed","Thu Nov 27 01:53:17 UTC 2025","TestPOST","POST","",""
"","632","POST db_list","tests_api","Thu Nov 27 01:53:52 UTC 2025","passed","Thu Nov 27 01:53:53 UTC 2025","TestPOST","smoke_databases","",""
"","630","POST db_list_with_filter","tests_api","Thu Nov 27 01:53:31 UTC 2025","skipped","Thu Nov 27 01:53:32 UTC 2025","TestPOST","POST","",""
"","0","Get token.","tests_api","Thu Nov 27 01:55:10 UTC 2025","passed","Thu Nov 27 01:55:10 UTC 2025","TestGET","GET","",""
"","480","GET list list_dbtypes.","tests_api","Thu Nov 27 01:55:11 UTC 2025","passed","Thu Nov 27 01:55:11 UTC 2025","TestGET","GET","",""
"","1","Get token.","tests_api","Thu Nov 27 01:52:29 UTC 2025","passed","Thu Nov 27 01:52:29 UTC 2025","TestFull","Test Connection DB","",""
"","615","POST delete_db","tests_api","Thu Nov 27 01:53:40 UTC 2025","skipped","Thu Nov 27 01:53:41 UTC 2025","TestPOST","POST","",""
"","667","POST registration email is taken for unsupported languages","tests_api","Thu Nov 27 01:53:20 UTC 2025","passed","Thu Nov 27 01:53:20 UTC 2025","TestPOST","POST","",""
"","41643","Capacity_db","tests_api","Thu Nov 27 01:52:30 UTC 2025","broken","Thu Nov 27 01:53:12 UTC 2025","TestFull","Test Connection DB","",""
"","478","GET list list_regions.","tests_api","Thu Nov 27 01:55:12 UTC 2025","passed","Thu Nov 27 01:55:13 UTC 2025","TestGET","GET","",""
"","1","POST get token and other params.","tests_api","Thu Nov 27 01:53:48 UTC 2025","passed","Thu Nov 27 01:53:48 UTC 2025","TestPOST","smoke_databases","",""
"","625","POST db_list","tests_api","Thu Nov 27 01:53:30 UTC 2025","passed","Thu Nov 27 01:53:31 UTC 2025","TestPOST","POST","",""
"","483","POST db_create_with_wrong_region.","tests_api","Thu Nov 27 01:53:30 UTC 2025","passed","Thu Nov 27 01:53:30 UTC 2025","TestPOST","POST","",""
"","470","GET list list_dbenvs.","tests_api","Thu Nov 27 01:53:14 UTC 2025","passed","Thu Nov 27 01:53:14 UTC 2025","TestGET","GET","",""
"","1422","POST login/is_logged/logout","tests_api","Thu Nov 27 01:53:23 UTC 2025","passed","Thu Nov 27 01:53:25 UTC 2025","TestPOST","POST","",""
