"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","932","POST login/is_logged/logout","tests_api","Mon Jan 26 02:21:56 UTC 2026","passed","Mon Jan 26 02:21:57 UTC 2026","TestPOST","POST","",""
"","0","Get token.","tests_api","Mon Jan 26 02:23:32 UTC 2026","passed","Mon Jan 26 02:23:32 UTC 2026","TestGET","GET","",""
"","615","POST checking ports_len positive","tests_api","Mon Jan 26 02:22:04 UTC 2026","failed","Mon Jan 26 02:22:05 UTC 2026","TestPOST","POST","",""
"","625","POST is logout","tests_api","Mon Jan 26 02:21:55 UTC 2026","passed","Mon Jan 26 02:21:55 UTC 2026","TestPOST","POST","",""
"","312","test order db create backup with wrong uuid","tests_api","Mon Jan 26 02:22:10 UTC 2026","failed","Mon Jan 26 02:22:10 UTC 2026","TestBackup","Test Backup","",""
"","321","GET list list_dbtypes.","tests_api","Mon Jan 26 02:21:49 UTC 2026","passed","Mon Jan 26 02:21:50 UTC 2026","TestGET","GET","",""
"","310","POST registration email is taken for bg-bg","tests_api","Mon Jan 26 02:21:53 UTC 2026","passed","Mon Jan 26 02:21:54 UTC 2026","TestPOST","POST","",""
"","558","test_ids_is_not_repeated_on_main_page","tests_ui","Mon Jan 26 02:23:37 UTC 2026","passed","Mon Jan 26 02:23:37 UTC 2026","TestMainPage","Test Main Page.","",""
"","309","POST db_create_with_wrong_env.","tests_api","Mon Jan 26 02:22:00 UTC 2026","failed","Mon Jan 26 02:22:00 UTC 2026","TestPOST","POST","",""
"","311","GET probe.","tests_api","Mon Jan 26 02:23:34 UTC 2026","passed","Mon Jan 26 02:23:34 UTC 2026","TestGET","GET","",""
"","325","POST is_logged_with_wrong_token","tests_api","Mon Jan 26 02:21:55 UTC 2026","passed","Mon Jan 26 02:21:55 UTC 2026","TestPOST","POST","",""
"","286","GET bad_request.","tests_api","Mon Jan 26 02:23:34 UTC 2026","passed","Mon Jan 26 02:23:34 UTC 2026","TestGET","GET","",""
"","311","POST db_create_with_wrong_region.","tests_api","Mon Jan 26 02:22:15 UTC 2026","failed","Mon Jan 26 02:22:15 UTC 2026","TestPOST","smoke_databases","",""
"","0","Getting an authorization token","tests_ui","Mon Jan 26 02:23:44 UTC 2026","passed","Mon Jan 26 02:23:44 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","583","test_login","tests_ui","Mon Jan 26 02:23:43 UTC 2026","passed","Mon Jan 26 02:23:43 UTC 2026","TestLoginPage","Test Login Page.","",""
"","329","test order db create backup","tests_api","Mon Jan 26 02:22:09 UTC 2026","failed","Mon Jan 26 02:22:09 UTC 2026","TestBackup","Test Backup","",""
"","1","POST get token and other params.","tests_api","Mon Jan 26 02:22:12 UTC 2026","passed","Mon Jan 26 02:22:12 UTC 2026","TestStaticWebPages","Test Static webpages","",""
"","447","GET qstatus.","tests_api","Mon Jan 26 02:23:34 UTC 2026","passed","Mon Jan 26 02:23:35 UTC 2026","TestGET","GET","",""
"","317","GET list db_versions.","tests_api","Mon Jan 26 02:21:50 UTC 2026","passed","Mon Jan 26 02:21:50 UTC 2026","TestGET","GET","",""
"","15852","POST db_list_with_filter","tests_api","Mon Jan 26 02:22:15 UTC 2026","passed","Mon Jan 26 02:22:31 UTC 2026","TestPOST","smoke_databases","",""
"","306","GET list list_dbenvs.","tests_api","Mon Jan 26 02:23:33 UTC 2026","passed","Mon Jan 26 02:23:34 UTC 2026","TestGET","GET","",""
"","312","POST db_create_with_wrong_db_type.","tests_api","Mon Jan 26 02:22:14 UTC 2026","failed","Mon Jan 26 02:22:14 UTC 2026","TestPOST","smoke_databases","",""
"","0","Get token.","tests_api","Mon Jan 26 02:21:49 UTC 2026","passed","Mon Jan 26 02:21:49 UTC 2026","TestGET","GET","",""
"","319","POST db_create_with_wrong_db_version.","tests_api","Mon Jan 26 02:21:59 UTC 2026","failed","Mon Jan 26 02:22:00 UTC 2026","TestPOST","POST","",""
"","311","GET list list_regions.","tests_api","Mon Jan 26 02:23:34 UTC 2026","passed","Mon Jan 26 02:23:34 UTC 2026","TestGET","GET","",""
