"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","POST get token and other params.","tests_api","Sun Dec 28 02:12:33 UTC 2025","passed","Sun Dec 28 02:12:33 UTC 2025","TestPOST","POST","",""
"","379","GET list list_dbtypes.","tests_api","Sun Dec 28 02:14:17 UTC 2025","passed","Sun Dec 28 02:14:18 UTC 2025","TestGET","GET","",""
"","330","GET bad_request.","tests_api","Sun Dec 28 02:14:19 UTC 2025","passed","Sun Dec 28 02:14:19 UTC 2025","TestGET","GET","",""
"","362","test order db create backup non-belonging db","tests_api","Sun Dec 28 02:12:55 UTC 2025","failed","Sun Dec 28 02:12:56 UTC 2025","TestBackup","Test Backup","",""
"","349","POST db_create_with_wrong_env.","tests_api","Sun Dec 28 02:12:42 UTC 2025","failed","Sun Dec 28 02:12:43 UTC 2025","TestPOST","POST","",""
"","1424","Capacity_db","tests_api","Sun Dec 28 02:12:28 UTC 2025","broken","Sun Dec 28 02:12:30 UTC 2025","TestFull","Test Connection DB","",""
"","8152","Creating a mysql8 database with DB hosts region CIS","tests_ui","Sun Dec 28 02:14:40 UTC 2025","broken","Sun Dec 28 02:14:48 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","353","POST db_create_with_wrong_db_version.","tests_api","Sun Dec 28 02:12:58 UTC 2025","failed","Sun Dec 28 02:12:59 UTC 2025","TestPOST","smoke_databases","",""
"","765","test_login","tests_ui","Sun Dec 28 02:14:33 UTC 2025","passed","Sun Dec 28 02:14:34 UTC 2025","TestLoginPage","Test Login Page.","",""
"","965","Checking the uniqueness of ID elements on the profile page","tests_ui","Sun Dec 28 02:14:34 UTC 2025","passed","Sun Dec 28 02:14:35 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","376","POST create_docker_container_without_token","tests_api","Sun Dec 28 02:12:49 UTC 2025","passed","Sun Dec 28 02:12:49 UTC 2025","TestPOST","POST","",""
"","1070","Checking the opening of the statistics page","tests_ui","Sun Dec 28 02:14:36 UTC 2025","passed","Sun Dec 28 02:14:37 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","366","GET tos.","tests_api","Sun Dec 28 02:14:17 UTC 2025","passed","Sun Dec 28 02:14:17 UTC 2025","TestGET","GET","",""
"","356","POST delete_container","tests_api","Sun Dec 28 02:12:50 UTC 2025","broken","Sun Dec 28 02:12:50 UTC 2025","TestPOST","POST","",""
"","366","POST is_logged_with_wrong_token","tests_api","Sun Dec 28 02:12:36 UTC 2025","passed","Sun Dec 28 02:12:37 UTC 2025","TestPOST","POST","",""
"","497","POST registration email is taken for unsupported languages","tests_api","Sun Dec 28 02:12:35 UTC 2025","passed","Sun Dec 28 02:12:36 UTC 2025","TestPOST","POST","",""
"","614","POST checking ports_len positive","tests_api","Sun Dec 28 02:12:47 UTC 2025","failed","Sun Dec 28 02:12:48 UTC 2025","TestPOST","POST","",""
"","731","POST db_create","tests_api","Sun Dec 28 02:12:57 UTC 2025","failed","Sun Dec 28 02:12:58 UTC 2025","TestPOST","smoke_databases","",""
"","0","Get token.","tests_api","Sun Dec 28 02:14:17 UTC 2025","passed","Sun Dec 28 02:14:17 UTC 2025","TestGET","GET","",""
"","742","POST db_create","tests_api","Sun Dec 28 02:12:41 UTC 2025","failed","Sun Dec 28 02:12:41 UTC 2025","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Sun Dec 28 02:12:56 UTC 2025","passed","Sun Dec 28 02:12:56 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","369","POST db_create_with_wrong_region.","tests_api","Sun Dec 28 02:12:43 UTC 2025","failed","Sun Dec 28 02:12:43 UTC 2025","TestPOST","POST","",""
"","374","GET list db_versions.","tests_api","Sun Dec 28 02:12:31 UTC 2025","passed","Sun Dec 28 02:12:31 UTC 2025","TestGET","GET","",""
"","352","GET list db_versions.","tests_api","Sun Dec 28 02:14:18 UTC 2025","passed","Sun Dec 28 02:14:18 UTC 2025","TestGET","GET","",""
"","364","POST registration for English language.","tests_api","Sun Dec 28 02:12:33 UTC 2025","passed","Sun Dec 28 02:12:33 UTC 2025","TestPOST","POST","",""
"","463","POST delete_all_created_db","tests_api","Sun Dec 28 02:12:51 UTC 2025","skipped","Sun Dec 28 02:12:52 UTC 2025","TestPOST","POST","",""
"","376","test order db create backup","tests_api","Sun Dec 28 02:12:52 UTC 2025","failed","Sun Dec 28 02:12:52 UTC 2025","TestBackup","Test Backup","",""
"","398","GET tos.","tests_api","Sun Dec 28 02:12:30 UTC 2025","passed","Sun Dec 28 02:12:30 UTC 2025","TestGET","GET","",""
"","350","POST is logged","tests_api","Sun Dec 28 02:12:36 UTC 2025","passed","Sun Dec 28 02:12:36 UTC 2025","TestPOST","POST","",""
"","1118","Checking the ""Static Sites"" table header","tests_ui","Sun Dec 28 02:14:38 UTC 2025","passed","Sun Dec 28 02:14:39 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","2494","test_links","tests_ui","Sun Dec 28 02:14:27 UTC 2025","passed","Sun Dec 28 02:14:29 UTC 2025","TestMainPage","Test Main Page.","",""
"","352","POST registration Bulgaria language not agree.","tests_api","Sun Dec 28 02:12:34 UTC 2025","passed","Sun Dec 28 02:12:34 UTC 2025","TestPOST","POST","",""
"","0","Get token.","tests_api","Sun Dec 28 02:12:27 UTC 2025","passed","Sun Dec 28 02:12:27 UTC 2025","TestFull","Test Connection DB","",""
"","585","test_buttons_are_clickable","tests_ui","Sun Dec 28 02:14:32 UTC 2025","passed","Sun Dec 28 02:14:32 UTC 2025","TestLoginPage","Test Login Page.","",""
"","368","test order db create backup with wrong token","tests_api","Sun Dec 28 02:12:53 UTC 2025","passed","Sun Dec 28 02:12:53 UTC 2025","TestBackup","Test Backup","",""
"","355","POST db_create_with_wrong_region.","tests_api","Sun Dec 28 02:12:59 UTC 2025","failed","Sun Dec 28 02:12:59 UTC 2025","TestPOST","smoke_databases","",""
"","0","Getting an authorization token","tests_ui","Sun Dec 28 02:14:34 UTC 2025","passed","Sun Dec 28 02:14:34 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","350","test order db create backup without uuid","tests_api","Sun Dec 28 02:12:54 UTC 2025","passed","Sun Dec 28 02:12:55 UTC 2025","TestBackup","Test Backup","",""
"","357","POST db_create_with_wrong_db_type.","tests_api","Sun Dec 28 02:12:58 UTC 2025","failed","Sun Dec 28 02:12:58 UTC 2025","TestPOST","smoke_databases","",""
"","1056","POST logout with wrong logout token","tests_api","Sun Dec 28 02:12:39 UTC 2025","passed","Sun Dec 28 02:12:40 UTC 2025","TestPOST","POST","",""
"","1095","Complex","tests_api","Sun Dec 28 02:12:27 UTC 2025","failed","Sun Dec 28 02:12:28 UTC 2025","TestFull","Test Connection DB","",""
"","364","POST checking ports_len negative symbols","tests_api","Sun Dec 28 02:12:48 UTC 2025","passed","Sun Dec 28 02:12:49 UTC 2025","TestPOST","POST","",""
"","460","POST db_list","tests_api","Sun Dec 28 02:12:43 UTC 2025","passed","Sun Dec 28 02:12:43 UTC 2025","TestPOST","POST","",""
"","2937","Checking the JDBC connection string signature","tests_ui","Sun Dec 28 02:14:56 UTC 2025","passed","Sun Dec 28 02:14:59 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","709","POST is logout","tests_api","Sun Dec 28 02:12:37 UTC 2025","passed","Sun Dec 28 02:12:37 UTC 2025","TestPOST","POST","",""
"","366","POST registration Bulgaria language.","tests_api","Sun Dec 28 02:12:34 UTC 2025","passed","Sun Dec 28 02:12:34 UTC 2025","TestPOST","POST","",""
"","362","POST registration email is taken for en-us","tests_api","Sun Dec 28 02:12:34 UTC 2025","passed","Sun Dec 28 02:12:35 UTC 2025","TestPOST","POST","",""
"","808","test_main_button","tests_ui","Sun Dec 28 02:14:30 UTC 2025","passed","Sun Dec 28 02:14:31 UTC 2025","TestMainPage","Test Main Page.","",""
"","482","POST db_list","tests_api","Sun Dec 28 02:12:59 UTC 2025","passed","Sun Dec 28 02:13:00 UTC 2025","TestPOST","smoke_databases","",""
"","1","POST get token and other params.","tests_api","Sun Dec 28 02:12:57 UTC 2025","passed","Sun Dec 28 02:12:57 UTC 2025","TestPOST","smoke_databases","",""
"","457","POST db_list_with_filter","tests_api","Sun Dec 28 02:12:44 UTC 2025","skipped","Sun Dec 28 02:12:44 UTC 2025","TestPOST","POST","",""
"","1590","Deleting a DB with results check in the Account Dashboard table","tests_ui","Sun Dec 28 02:14:49 UTC 2025","broken","Sun Dec 28 02:14:51 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","354","POST create_docker_container","tests_api","Sun Dec 28 02:12:43 UTC 2025","passed","Sun Dec 28 02:12:44 UTC 2025","TestPOST","POST","",""
"","358","test order db create backup with wrong uuid","tests_api","Sun Dec 28 02:12:54 UTC 2025","failed","Sun Dec 28 02:12:54 UTC 2025","TestBackup","Test Backup","",""
"","368","GET list list_dbenvs.","tests_api","Sun Dec 28 02:14:18 UTC 2025","passed","Sun Dec 28 02:14:18 UTC 2025","TestGET","GET","",""
"","1011","test_ids_is_not_repeated_on_main_page","tests_ui","Sun Dec 28 02:14:26 UTC 2025","passed","Sun Dec 28 02:14:27 UTC 2025","TestMainPage","Test Main Page.","",""
"","15830","POST db_list_with_filter","tests_api","Sun Dec 28 02:13:00 UTC 2025","passed","Sun Dec 28 02:13:16 UTC 2025","TestPOST","smoke_databases","",""
"","343","POST check static webpages without toke.","tests_api","Sun Dec 28 02:12:56 UTC 2025","failed","Sun Dec 28 02:12:56 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","0","Get token.","tests_api","Sun Dec 28 02:12:30 UTC 2025","passed","Sun Dec 28 02:12:30 UTC 2025","TestGET","GET","",""
"","3115","Checking the copy of the database UUID","tests_ui","Sun Dec 28 02:14:52 UTC 2025","passed","Sun Dec 28 02:14:55 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","355","POST change_password_with_wrong_data","tests_api","Sun Dec 28 02:12:45 UTC 2025","passed","Sun Dec 28 02:12:45 UTC 2025","TestPOST","POST","",""
"","365","POST db_create_with_wrong_db_version.","tests_api","Sun Dec 28 02:12:42 UTC 2025","failed","Sun Dec 28 02:12:42 UTC 2025","TestPOST","POST","",""
"","6116","test_clipboard_uuid_docker","tests_ui","Sun Dec 28 02:15:00 UTC 2025","broken","Sun Dec 28 02:15:06 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","349","POST checking ports_len negative len","tests_api","Sun Dec 28 02:12:48 UTC 2025","passed","Sun Dec 28 02:12:48 UTC 2025","TestPOST","POST","",""
"","358","GET list list_regions.","tests_api","Sun Dec 28 02:14:18 UTC 2025","passed","Sun Dec 28 02:14:19 UTC 2025","TestGET","GET","",""
"","360","GET list list_regions.","tests_api","Sun Dec 28 02:12:32 UTC 2025","passed","Sun Dec 28 02:12:32 UTC 2025","TestGET","GET","",""
"","368","GET probe.","tests_api","Sun Dec 28 02:14:19 UTC 2025","passed","Sun Dec 28 02:14:19 UTC 2025","TestGET","GET","",""
"","334","GET bad_request.","tests_api","Sun Dec 28 02:12:32 UTC 2025","passed","Sun Dec 28 02:12:32 UTC 2025","TestGET","GET","",""
"","357","POST check profile","tests_api","Sun Dec 28 02:12:33 UTC 2025","passed","Sun Dec 28 02:12:33 UTC 2025","TestPOST","POST","",""
