"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","641","POST db_create","tests_api","Sat Nov 22 01:49:37 UTC 2025","passed","Sat Nov 22 01:49:37 UTC 2025","TestPOST","POST","",""
"","0","Get token.","tests_api","Sat Nov 22 01:48:44 UTC 2025","passed","Sat Nov 22 01:48:44 UTC 2025","TestFull","Test Connection DB","",""
"","605","test_ids_is_not_repeated_on_login_page","tests_ui","Sat Nov 22 01:51:27 UTC 2025","passed","Sat Nov 22 01:51:27 UTC 2025","TestLoginPage","Test Login Page.","",""
"","3025","Checking the JDBC connection string signature","tests_ui","Sat Nov 22 01:51:54 UTC 2025","passed","Sat Nov 22 01:51:57 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","924","POST logout with wrong logout token","tests_api","Sat Nov 22 01:49:35 UTC 2025","passed","Sat Nov 22 01:49:36 UTC 2025","TestPOST","POST","",""
"","310","POST registration email is taken for unsupported languages","tests_api","Sat Nov 22 01:49:32 UTC 2025","passed","Sat Nov 22 01:49:32 UTC 2025","TestPOST","POST","",""
"","388","POST check profile","tests_api","Sat Nov 22 01:49:29 UTC 2025","passed","Sat Nov 22 01:49:30 UTC 2025","TestPOST","POST","",""
"","312","GET tos.","tests_api","Sat Nov 22 01:49:27 UTC 2025","passed","Sat Nov 22 01:49:27 UTC 2025","TestGET","GET","",""
"","308","POST registration email is taken for bg-bg","tests_api","Sat Nov 22 01:49:31 UTC 2025","passed","Sat Nov 22 01:49:32 UTC 2025","TestPOST","POST","",""
"","763","test_main_button","tests_ui","Sat Nov 22 01:51:26 UTC 2025","passed","Sat Nov 22 01:51:26 UTC 2025","TestMainPage","Test Main Page.","",""
"","0","POST get token and other params.","tests_api","Sat Nov 22 01:49:50 UTC 2025","passed","Sat Nov 22 01:49:50 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","366","POST db_list","tests_api","Sat Nov 22 01:49:53 UTC 2025","passed","Sat Nov 22 01:49:53 UTC 2025","TestPOST","smoke_databases","",""
"","1030","Checking the ""Static Sites"" table header","tests_ui","Sat Nov 22 01:51:34 UTC 2025","passed","Sat Nov 22 01:51:35 UTC 2025","TestProfilePage","Test Profile Page.","",""
