"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","485","test order db create backup without uuid","tests_api","Fri Jan 16 02:06:24 UTC 2026","passed","Fri Jan 16 02:06:24 UTC 2026","TestBackup","Test Backup","",""
"","673","GET qstatus.","tests_api","Fri Jan 16 02:07:53 UTC 2026","passed","Fri Jan 16 02:07:54 UTC 2026","TestGET","GET","",""
"","512","test order db create backup","tests_api","Fri Jan 16 02:06:20 UTC 2026","failed","Fri Jan 16 02:06:21 UTC 2026","TestBackup","Test Backup","",""
"","519","POST registration Bulgaria language not agree.","tests_api","Fri Jan 16 02:05:55 UTC 2026","passed","Fri Jan 16 02:05:55 UTC 2026","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Fri Jan 16 02:05:53 UTC 2026","passed","Fri Jan 16 02:05:53 UTC 2026","TestPOST","POST","",""
"","518","POST registration email is taken for bg-bg","tests_api","Fri Jan 16 02:05:56 UTC 2026","passed","Fri Jan 16 02:05:57 UTC 2026","TestPOST","POST","",""
"","661","POST delete_all_created_db","tests_api","Fri Jan 16 02:06:19 UTC 2026","skipped","Fri Jan 16 02:06:20 UTC 2026","TestPOST","POST","",""
"","1529","Capacity_db","tests_api","Fri Jan 16 02:05:47 UTC 2026","broken","Fri Jan 16 02:05:48 UTC 2026","TestFull","Test Connection DB","",""
"","500","POST create_docker_container_without_token","tests_api","Fri Jan 16 02:06:16 UTC 2026","passed","Fri Jan 16 02:06:16 UTC 2026","TestPOST","POST","",""
"","1696","test_ids_is_not_repeated_on_main_page","tests_ui","Fri Jan 16 02:08:10 UTC 2026","passed","Fri Jan 16 02:08:12 UTC 2026","TestMainPage","Test Main Page.","",""
"","503","POST checking ports_len negative range","tests_api","Fri Jan 16 02:06:14 UTC 2026","passed","Fri Jan 16 02:06:15 UTC 2026","TestPOST","POST","",""
"","1539","POST logout with wrong logout token","tests_api","Fri Jan 16 02:06:02 UTC 2026","passed","Fri Jan 16 02:06:04 UTC 2026","TestPOST","POST","",""
"","517","POST delete_container","tests_api","Fri Jan 16 02:06:17 UTC 2026","broken","Fri Jan 16 02:06:18 UTC 2026","TestPOST","POST","",""
"","502","POST registration for English language not agree.","tests_api","Fri Jan 16 02:05:54 UTC 2026","passed","Fri Jan 16 02:05:54 UTC 2026","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Fri Jan 16 02:06:26 UTC 2026","passed","Fri Jan 16 02:06:26 UTC 2026","TestStaticWebPages","Test Static webpages","",""
"","510","POST db_create_with_wrong_region.","tests_api","Fri Jan 16 02:06:07 UTC 2026","failed","Fri Jan 16 02:06:08 UTC 2026","TestPOST","POST","",""
"","1048","POST db_create","tests_api","Fri Jan 16 02:06:28 UTC 2026","failed","Fri Jan 16 02:06:29 UTC 2026","TestPOST","smoke_databases","",""
"","520","GET tos.","tests_api","Fri Jan 16 02:07:49 UTC 2026","passed","Fri Jan 16 02:07:50 UTC 2026","TestGET","GET","",""
"","677","GET list list_dbtypes.","tests_api","Fri Jan 16 02:05:49 UTC 2026","passed","Fri Jan 16 02:05:50 UTC 2026","TestGET","GET","",""
"","519","POST checking ports_len negative symbols","tests_api","Fri Jan 16 02:06:15 UTC 2026","passed","Fri Jan 16 02:06:16 UTC 2026","TestPOST","POST","",""
"","511","GET list list_dbenvs.","tests_api","Fri Jan 16 02:05:51 UTC 2026","passed","Fri Jan 16 02:05:51 UTC 2026","TestGET","GET","",""
"","1986","POST create_docker_container","tests_api","Fri Jan 16 02:06:11 UTC 2026","failed","Fri Jan 16 02:06:13 UTC 2026","TestPOST","POST","",""
"","0","Get token.","tests_api","Fri Jan 16 02:05:46 UTC 2026","passed","Fri Jan 16 02:05:46 UTC 2026","TestFull","Test Connection DB","",""
"","514","POST registration for English language.","tests_api","Fri Jan 16 02:05:53 UTC 2026","passed","Fri Jan 16 02:05:54 UTC 2026","TestPOST","POST","",""
"","511","POST db_create_with_wrong_db_type.","tests_api","Fri Jan 16 02:06:29 UTC 2026","failed","Fri Jan 16 02:06:29 UTC 2026","TestPOST","smoke_databases","",""
"","61175","POST delete_db","tests_api","Fri Jan 16 02:06:48 UTC 2026","failed","Fri Jan 16 02:07:49 UTC 2026","TestPOST","smoke_databases","",""
"","0","Get token.","tests_api","Fri Jan 16 02:05:49 UTC 2026","passed","Fri Jan 16 02:05:49 UTC 2026","TestGET","GET","",""
"","513","POST db_create_with_wrong_env.","tests_api","Fri Jan 16 02:06:07 UTC 2026","failed","Fri Jan 16 02:06:07 UTC 2026","TestPOST","POST","",""
"","668","POST db_list_with_filter","tests_api","Fri Jan 16 02:06:09 UTC 2026","skipped","Fri Jan 16 02:06:09 UTC 2026","TestPOST","POST","",""
"","727","test_buttons_are_clickable","tests_ui","Fri Jan 16 02:08:19 UTC 2026","passed","Fri Jan 16 02:08:19 UTC 2026","TestLoginPage","Test Login Page.","",""
"","482","GET tos.","tests_api","Fri Jan 16 02:05:49 UTC 2026","passed","Fri Jan 16 02:05:49 UTC 2026","TestGET","GET","",""
"","664","GET list db_versions.","tests_api","Fri Jan 16 02:05:50 UTC 2026","passed","Fri Jan 16 02:05:51 UTC 2026","TestGET","GET","",""
"","516","GET list list_dbenvs.","tests_api","Fri Jan 16 02:07:51 UTC 2026","passed","Fri Jan 16 02:07:51 UTC 2026","TestGET","GET","",""
"","502","GET probe.","tests_api","Fri Jan 16 02:07:52 UTC 2026","passed","Fri Jan 16 02:07:53 UTC 2026","TestGET","GET","",""
"","505","POST change_password_with_wrong_data","tests_api","Fri Jan 16 02:06:10 UTC 2026","passed","Fri Jan 16 02:06:11 UTC 2026","TestPOST","POST","",""
