"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","302","GET bad_request.","tests_api","Mon Jan 19 02:10:36 UTC 2026","passed","Mon Jan 19 02:10:36 UTC 2026","TestGET","GET","",""
"","311","POST login","tests_api","Mon Jan 19 02:10:39 UTC 2026","passed","Mon Jan 19 02:10:39 UTC 2026","TestPOST","POST","",""
"","633","POST change_password","tests_api","Mon Jan 19 02:10:47 UTC 2026","passed","Mon Jan 19 02:10:48 UTC 2026","TestPOST","POST","",""
"","510","POST db_create_with_wrong_region.","tests_api","Mon Jan 19 02:10:46 UTC 2026","failed","Mon Jan 19 02:10:46 UTC 2026","TestPOST","POST","",""
"","304","POST is_logged_with_wrong_token","tests_api","Mon Jan 19 02:10:40 UTC 2026","passed","Mon Jan 19 02:10:40 UTC 2026","TestPOST","POST","",""
"","0","Get token.","tests_api","Mon Jan 19 02:12:18 UTC 2026","passed","Mon Jan 19 02:12:18 UTC 2026","TestGET","GET","",""
"","457","GET list list_regions.","tests_api","Mon Jan 19 02:10:35 UTC 2026","passed","Mon Jan 19 02:10:36 UTC 2026","TestGET","GET","",""
"","338","POST change_password_without_token","tests_api","Mon Jan 19 02:10:48 UTC 2026","passed","Mon Jan 19 02:10:49 UTC 2026","TestPOST","POST","",""
"","323","POST checking ports_len negative range","tests_api","Mon Jan 19 02:10:50 UTC 2026","passed","Mon Jan 19 02:10:51 UTC 2026","TestPOST","POST","",""
"","842","Checking the uniqueness of ID elements on the profile page","tests_ui","Mon Jan 19 02:12:30 UTC 2026","passed","Mon Jan 19 02:12:31 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","0","Get token.","tests_api","Mon Jan 19 02:10:32 UTC 2026","passed","Mon Jan 19 02:10:32 UTC 2026","TestFull","Test Connection DB","",""
"","317","GET list list_dbtypes.","tests_api","Mon Jan 19 02:10:34 UTC 2026","passed","Mon Jan 19 02:10:35 UTC 2026","TestGET","GET","",""
"","0","Getting an authorization token","tests_ui","Mon Jan 19 02:12:29 UTC 2026","passed","Mon Jan 19 02:12:29 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","634","POST is logout","tests_api","Mon Jan 19 02:10:40 UTC 2026","passed","Mon Jan 19 02:10:41 UTC 2026","TestPOST","POST","",""
"","322","POST db_create_with_wrong_region.","tests_api","Mon Jan 19 02:11:01 UTC 2026","failed","Mon Jan 19 02:11:01 UTC 2026","TestPOST","smoke_databases","",""
"","754","Complex","tests_api","Mon Jan 19 02:10:32 UTC 2026","failed","Mon Jan 19 02:10:32 UTC 2026","TestFull","Test Connection DB","",""
"","3961","Deleting a DB with results check in the Account Dashboard table","tests_ui","Mon Jan 19 02:12:44 UTC 2026","failed","Mon Jan 19 02:12:48 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","1014","Checking the ""Static Sites"" table header","tests_ui","Mon Jan 19 02:12:33 UTC 2026","passed","Mon Jan 19 02:12:34 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","60746","POST delete_db","tests_api","Mon Jan 19 02:11:17 UTC 2026","failed","Mon Jan 19 02:12:18 UTC 2026","TestPOST","smoke_databases","",""
"","3285","Checking the JDBC connection string signature","tests_ui","Mon Jan 19 02:12:56 UTC 2026","passed","Mon Jan 19 02:12:59 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","324","GET list list_dbtypes.","tests_api","Mon Jan 19 02:12:18 UTC 2026","passed","Mon Jan 19 02:12:19 UTC 2026","TestGET","GET","",""
"","311","POST check profile","tests_api","Mon Jan 19 02:10:36 UTC 2026","passed","Mon Jan 19 02:10:37 UTC 2026","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Mon Jan 19 02:10:59 UTC 2026","passed","Mon Jan 19 02:10:59 UTC 2026","TestPOST","smoke_databases","",""
"","402","POST db_list_with_filter","tests_api","Mon Jan 19 02:10:47 UTC 2026","skipped","Mon Jan 19 02:10:47 UTC 2026","TestPOST","POST","",""
"","312","POST registration Bulgaria language not agree.","tests_api","Mon Jan 19 02:10:38 UTC 2026","passed","Mon Jan 19 02:10:38 UTC 2026","TestPOST","POST","",""
"","325","POST create_docker_container","tests_api","Mon Jan 19 02:10:46 UTC 2026","passed","Mon Jan 19 02:10:47 UTC 2026","TestPOST","POST","",""
