"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","306","POST checking ports_len negative symbols","tests_api","Fri Dec 26 02:01:07 UTC 2025","passed","Fri Dec 26 02:01:07 UTC 2025","TestPOST","POST","",""
"","324","GET tos.","tests_api","Fri Dec 26 02:00:51 UTC 2025","passed","Fri Dec 26 02:00:51 UTC 2025","TestGET","GET","",""
"","307","POST delete_container","tests_api","Fri Dec 26 02:01:08 UTC 2025","broken","Fri Dec 26 02:01:09 UTC 2025","TestPOST","POST","",""
"","305","GET list db_versions.","tests_api","Fri Dec 26 02:02:34 UTC 2025","passed","Fri Dec 26 02:02:35 UTC 2025","TestGET","GET","",""
"","308","POST db_create_with_wrong_region.","tests_api","Fri Dec 26 02:01:16 UTC 2025","failed","Fri Dec 26 02:01:17 UTC 2025","TestPOST","smoke_databases","",""
"","0","Get token.","tests_api","Fri Dec 26 02:00:48 UTC 2025","passed","Fri Dec 26 02:00:48 UTC 2025","TestFull","Test Connection DB","",""
"","0","Get token.","tests_api","Fri Dec 26 02:00:51 UTC 2025","passed","Fri Dec 26 02:00:51 UTC 2025","TestGET","GET","",""
"","631","POST is logout","tests_api","Fri Dec 26 02:00:56 UTC 2025","passed","Fri Dec 26 02:00:57 UTC 2025","TestPOST","POST","",""
"","320","POST is_logged_with_wrong_token","tests_api","Fri Dec 26 02:00:56 UTC 2025","passed","Fri Dec 26 02:00:56 UTC 2025","TestPOST","POST","",""
"","0","Get token.","tests_api","Fri Dec 26 02:02:34 UTC 2025","passed","Fri Dec 26 02:02:34 UTC 2025","TestGET","GET","",""
"","417","POST delete_db","tests_api","Fri Dec 26 02:01:09 UTC 2025","skipped","Fri Dec 26 02:01:09 UTC 2025","TestPOST","POST","",""
"","341","POST registration Bulgaria language.","tests_api","Fri Dec 26 02:00:54 UTC 2025","passed","Fri Dec 26 02:00:54 UTC 2025","TestPOST","POST","",""
"","322","POST check profile","tests_api","Fri Dec 26 02:00:53 UTC 2025","passed","Fri Dec 26 02:00:53 UTC 2025","TestPOST","POST","",""
"","306","POST db_create_with_wrong_db_version.","tests_api","Fri Dec 26 02:01:01 UTC 2025","failed","Fri Dec 26 02:01:01 UTC 2025","TestPOST","POST","",""
"","302","POST db_create_with_wrong_db_type.","tests_api","Fri Dec 26 02:01:15 UTC 2025","failed","Fri Dec 26 02:01:16 UTC 2025","TestPOST","smoke_databases","",""
"","310","test order db create backup","tests_api","Fri Dec 26 02:01:10 UTC 2025","failed","Fri Dec 26 02:01:11 UTC 2025","TestBackup","Test Backup","",""
"","6211","test_clipboard_uuid_docker","tests_ui","Fri Dec 26 02:03:21 UTC 2025","broken","Fri Dec 26 02:03:27 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","306","GET list list_dbtypes.","tests_api","Fri Dec 26 02:00:51 UTC 2025","passed","Fri Dec 26 02:00:51 UTC 2025","TestGET","GET","",""
"","302","GET list db_versions.","tests_api","Fri Dec 26 02:00:51 UTC 2025","passed","Fri Dec 26 02:00:51 UTC 2025","TestGET","GET","",""
"","537","POST create_docker_container_without_token","tests_api","Fri Dec 26 02:01:08 UTC 2025","passed","Fri Dec 26 02:01:08 UTC 2025","TestPOST","POST","",""
"","306","POST db_create_with_wrong_env.","tests_api","Fri Dec 26 02:01:01 UTC 2025","failed","Fri Dec 26 02:01:02 UTC 2025","TestPOST","POST","",""
"","60707","POST delete_db","tests_api","Fri Dec 26 02:01:33 UTC 2025","failed","Fri Dec 26 02:02:33 UTC 2025","TestPOST","smoke_databases","",""
"","305","GET list list_dbenvs.","tests_api","Fri Dec 26 02:00:51 UTC 2025","passed","Fri Dec 26 02:00:52 UTC 2025","TestGET","GET","",""
"","961","Checking the ""Static Sites"" table header","tests_ui","Fri Dec 26 02:02:55 UTC 2025","passed","Fri Dec 26 02:02:56 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","307","POST create_docker_container","tests_api","Fri Dec 26 02:01:03 UTC 2025","passed","Fri Dec 26 02:01:03 UTC 2025","TestPOST","POST","",""
"","307","GET tos.","tests_api","Fri Dec 26 02:02:34 UTC 2025","passed","Fri Dec 26 02:02:34 UTC 2025","TestGET","GET","",""
"","839","POST db_create","tests_api","Fri Dec 26 02:01:00 UTC 2025","failed","Fri Dec 26 02:01:01 UTC 2025","TestPOST","POST","",""
"","637","test_login","tests_ui","Fri Dec 26 02:02:50 UTC 2025","passed","Fri Dec 26 02:02:51 UTC 2025","TestLoginPage","Test Login Page.","",""
"","310","test order db create backup non-belonging db","tests_api","Fri Dec 26 02:01:13 UTC 2025","failed","Fri Dec 26 02:01:14 UTC 2025","TestBackup","Test Backup","",""
"","307","GET list list_dbtypes.","tests_api","Fri Dec 26 02:02:34 UTC 2025","passed","Fri Dec 26 02:02:34 UTC 2025","TestGET","GET","",""
"","305","POST db_create_with_wrong_env.","tests_api","Fri Dec 26 02:01:16 UTC 2025","failed","Fri Dec 26 02:01:16 UTC 2025","TestPOST","smoke_databases","",""
"","891","Checking the opening of the statistics page","tests_ui","Fri Dec 26 02:02:53 UTC 2025","passed","Fri Dec 26 02:02:54 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","580","POST checking ports_len positive","tests_api","Fri Dec 26 02:01:06 UTC 2025","failed","Fri Dec 26 02:01:06 UTC 2025","TestPOST","POST","",""
"","306","POST db_create_with_wrong_db_version.","tests_api","Fri Dec 26 02:01:16 UTC 2025","failed","Fri Dec 26 02:01:16 UTC 2025","TestPOST","smoke_databases","",""
"","399","POST db_list_with_filter","tests_api","Fri Dec 26 02:01:03 UTC 2025","skipped","Fri Dec 26 02:01:03 UTC 2025","TestPOST","POST","",""
"","305","POST db_create_with_wrong_region.","tests_api","Fri Dec 26 02:01:02 UTC 2025","failed","Fri Dec 26 02:01:02 UTC 2025","TestPOST","POST","",""
"","926","POST login/is_logged/logout","tests_api","Fri Dec 26 02:00:57 UTC 2025","passed","Fri Dec 26 02:00:58 UTC 2025","TestPOST","POST","",""
"","277","GET bad_request.","tests_api","Fri Dec 26 02:02:35 UTC 2025","passed","Fri Dec 26 02:02:36 UTC 2025","TestGET","GET","",""
"","302","POST registration for English language not agree.","tests_api","Fri Dec 26 02:00:53 UTC 2025","passed","Fri Dec 26 02:00:54 UTC 2025","TestPOST","POST","",""
"","305","POST create_docker_container_without_token","tests_api","Fri Dec 26 02:01:07 UTC 2025","passed","Fri Dec 26 02:01:08 UTC 2025","TestPOST","POST","",""
"","0","Getting an authorization token","tests_ui","Fri Dec 26 02:02:51 UTC 2025","passed","Fri Dec 26 02:02:51 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","15702","POST db_list_with_filter","tests_api","Fri Dec 26 02:01:17 UTC 2025","passed","Fri Dec 26 02:01:33 UTC 2025","TestPOST","smoke_databases","",""
"","894","test_ids_is_not_repeated_on_main_page","tests_ui","Fri Dec 26 02:02:44 UTC 2025","passed","Fri Dec 26 02:02:45 UTC 2025","TestMainPage","Test Main Page.","",""
"","2673","Checking the copy of the database UUID","tests_ui","Fri Dec 26 02:03:11 UTC 2025","passed","Fri Dec 26 02:03:13 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","304","GET list list_regions.","tests_api","Fri Dec 26 02:02:35 UTC 2025","passed","Fri Dec 26 02:02:35 UTC 2025","TestGET","GET","",""
"","319","POST is logged","tests_api","Fri Dec 26 02:00:56 UTC 2025","passed","Fri Dec 26 02:00:56 UTC 2025","TestPOST","POST","",""
"","308","test order db create backup without uuid","tests_api","Fri Dec 26 02:01:12 UTC 2025","passed","Fri Dec 26 02:01:13 UTC 2025","TestBackup","Test Backup","",""
"","431","POST registration email is taken for en-us","tests_api","Fri Dec 26 02:00:54 UTC 2025","passed","Fri Dec 26 02:00:55 UTC 2025","TestPOST","POST","",""
"","3930","Deleting a DB with results check in the Account Dashboard table","tests_ui","Fri Dec 26 02:03:06 UTC 2025","failed","Fri Dec 26 02:03:10 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","403","POST db_list","tests_api","Fri Dec 26 02:01:17 UTC 2025","passed","Fri Dec 26 02:01:17 UTC 2025","TestPOST","smoke_databases","",""
"","0","POST get token and other params.","tests_api","Fri Dec 26 02:01:14 UTC 2025","passed","Fri Dec 26 02:01:14 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","302","GET list list_regions.","tests_api","Fri Dec 26 02:00:52 UTC 2025","passed","Fri Dec 26 02:00:52 UTC 2025","TestGET","GET","",""
"","295","GET bad_request.","tests_api","Fri Dec 26 02:00:52 UTC 2025","passed","Fri Dec 26 02:00:52 UTC 2025","TestGET","GET","",""
"","613","POST db_create","tests_api","Fri Dec 26 02:01:15 UTC 2025","failed","Fri Dec 26 02:01:15 UTC 2025","TestPOST","smoke_databases","",""
"","399","POST db_list","tests_api","Fri Dec 26 02:01:02 UTC 2025","passed","Fri Dec 26 02:01:03 UTC 2025","TestPOST","POST","",""
"","401","POST delete_all_created_db","tests_api","Fri Dec 26 02:01:10 UTC 2025","skipped","Fri Dec 26 02:01:10 UTC 2025","TestPOST","POST","",""
"","313","POST registration email is taken for unsupported languages","tests_api","Fri Dec 26 02:00:55 UTC 2025","passed","Fri Dec 26 02:00:55 UTC 2025","TestPOST","POST","",""
