"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","403","POST db_list","tests_api","Mon Jan 12 02:10:24 UTC 2026","passed","Mon Jan 12 02:10:25 UTC 2026","TestPOST","POST","",""
"","400","POST delete_all_created_db","tests_api","Mon Jan 12 02:10:32 UTC 2026","skipped","Mon Jan 12 02:10:32 UTC 2026","TestPOST","POST","",""
"","643","POST is logout","tests_api","Mon Jan 12 02:10:19 UTC 2026","passed","Mon Jan 12 02:10:19 UTC 2026","TestPOST","POST","",""
"","15707","POST db_list_with_filter","tests_api","Mon Jan 12 02:10:39 UTC 2026","passed","Mon Jan 12 02:10:55 UTC 2026","TestPOST","smoke_databases","",""
"","60708","POST delete_db","tests_api","Mon Jan 12 02:10:55 UTC 2026","failed","Mon Jan 12 02:11:56 UTC 2026","TestPOST","smoke_databases","",""
"","426","GET qstatus.","tests_api","Mon Jan 12 02:11:58 UTC 2026","passed","Mon Jan 12 02:11:59 UTC 2026","TestGET","GET","",""
"","310","POST create_docker_container","tests_api","Mon Jan 12 02:10:25 UTC 2026","passed","Mon Jan 12 02:10:25 UTC 2026","TestPOST","POST","",""
"","306","POST checking ports_len negative range","tests_api","Mon Jan 12 02:10:29 UTC 2026","passed","Mon Jan 12 02:10:29 UTC 2026","TestPOST","POST","",""
"","310","POST change_password_with_wrong_data","tests_api","Mon Jan 12 02:10:26 UTC 2026","passed","Mon Jan 12 02:10:26 UTC 2026","TestPOST","POST","",""
"","922","POST login/is_logged/logout","tests_api","Mon Jan 12 02:10:20 UTC 2026","passed","Mon Jan 12 02:10:21 UTC 2026","TestPOST","POST","",""
"","401","POST db_list","tests_api","Mon Jan 12 02:10:39 UTC 2026","passed","Mon Jan 12 02:10:39 UTC 2026","TestPOST","smoke_databases","",""
"","1044","Complex","tests_api","Mon Jan 12 02:10:10 UTC 2026","failed","Mon Jan 12 02:10:11 UTC 2026","TestFull","Test Connection DB","",""
"","309","POST checking ports_len negative symbols","tests_api","Mon Jan 12 02:10:29 UTC 2026","passed","Mon Jan 12 02:10:30 UTC 2026","TestPOST","POST","",""
"","325","GET list db_versions.","tests_api","Mon Jan 12 02:11:57 UTC 2026","passed","Mon Jan 12 02:11:57 UTC 2026","TestGET","GET","",""
"","6006","Checking the copy of the database UUID","tests_ui","Mon Jan 12 02:12:55 UTC 2026","broken","Mon Jan 12 02:13:01 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","0","POST get token and other params.","tests_api","Mon Jan 12 02:10:15 UTC 2026","passed","Mon Jan 12 02:10:15 UTC 2026","TestPOST","POST","",""
"","2194","test_ids_is_not_repeated_on_main_page","tests_ui","Mon Jan 12 02:12:25 UTC 2026","passed","Mon Jan 12 02:12:27 UTC 2026","TestMainPage","Test Main Page.","",""
"","304","POST registration email is taken for en-us","tests_api","Mon Jan 12 02:10:17 UTC 2026","passed","Mon Jan 12 02:10:17 UTC 2026","TestPOST","POST","",""
"","304","POST db_create_with_wrong_db_type.","tests_api","Mon Jan 12 02:10:23 UTC 2026","failed","Mon Jan 12 02:10:23 UTC 2026","TestPOST","POST","",""
"","305","POST is logged","tests_api","Mon Jan 12 02:10:18 UTC 2026","passed","Mon Jan 12 02:10:18 UTC 2026","TestPOST","POST","",""
"","322","GET tos.","tests_api","Mon Jan 12 02:11:56 UTC 2026","passed","Mon Jan 12 02:11:56 UTC 2026","TestGET","GET","",""
"","0","POST get token and other params.","tests_api","Mon Jan 12 02:10:37 UTC 2026","passed","Mon Jan 12 02:10:37 UTC 2026","TestPOST","smoke_databases","",""
"","426","POST registration email is taken for bg-bg","tests_api","Mon Jan 12 02:10:17 UTC 2026","passed","Mon Jan 12 02:10:17 UTC 2026","TestPOST","POST","",""
"","320","POST registration for English language not agree.","tests_api","Mon Jan 12 02:10:16 UTC 2026","passed","Mon Jan 12 02:10:16 UTC 2026","TestPOST","POST","",""
"","310","test order db create backup","tests_api","Mon Jan 12 02:10:33 UTC 2026","failed","Mon Jan 12 02:10:33 UTC 2026","TestBackup","Test Backup","",""
"","322","POST db_create_with_wrong_db_version.","tests_api","Mon Jan 12 02:10:23 UTC 2026","failed","Mon Jan 12 02:10:24 UTC 2026","TestPOST","POST","",""
"","650","POST create_docker_container_without_token","tests_api","Mon Jan 12 02:10:30 UTC 2026","passed","Mon Jan 12 02:10:30 UTC 2026","TestPOST","POST","",""
"","303","GET probe.","tests_api","Mon Jan 12 02:11:58 UTC 2026","passed","Mon Jan 12 02:11:58 UTC 2026","TestGET","GET","",""
"","305","test order db create backup without uuid","tests_api","Mon Jan 12 02:10:34 UTC 2026","passed","Mon Jan 12 02:10:35 UTC 2026","TestBackup","Test Backup","",""
"","3998","Deleting a DB with results check in the Account Dashboard table","tests_ui","Mon Jan 12 02:12:50 UTC 2026","failed","Mon Jan 12 02:12:54 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","305","POST change_password_without_token","tests_api","Mon Jan 12 02:10:26 UTC 2026","passed","Mon Jan 12 02:10:27 UTC 2026","TestPOST","POST","",""
"","620","POST db_create","tests_api","Mon Jan 12 02:10:37 UTC 2026","failed","Mon Jan 12 02:10:38 UTC 2026","TestPOST","smoke_databases","",""
"","983","test_login","tests_ui","Mon Jan 12 02:12:33 UTC 2026","passed","Mon Jan 12 02:12:34 UTC 2026","TestLoginPage","Test Login Page.","",""
"","309","POST db_create_with_wrong_region.","tests_api","Mon Jan 12 02:10:24 UTC 2026","failed","Mon Jan 12 02:10:24 UTC 2026","TestPOST","POST","",""
"","304","GET list list_dbtypes.","tests_api","Mon Jan 12 02:10:13 UTC 2026","passed","Mon Jan 12 02:10:13 UTC 2026","TestGET","GET","",""
"","321","POST db_create_with_wrong_db_type.","tests_api","Mon Jan 12 02:10:38 UTC 2026","failed","Mon Jan 12 02:10:38 UTC 2026","TestPOST","smoke_databases","",""
"","309","POST is_logged_with_wrong_token","tests_api","Mon Jan 12 02:10:18 UTC 2026","passed","Mon Jan 12 02:10:19 UTC 2026","TestPOST","POST","",""
"","284","POST check static webpages without toke.","tests_api","Mon Jan 12 02:10:36 UTC 2026","failed","Mon Jan 12 02:10:36 UTC 2026","TestStaticWebPages","Test Static webpages","",""
"","295","GET bad_request.","tests_api","Mon Jan 12 02:10:14 UTC 2026","passed","Mon Jan 12 02:10:15 UTC 2026","TestGET","GET","",""
"","425","POST registration email is taken for unsupported languages","tests_api","Mon Jan 12 02:10:17 UTC 2026","passed","Mon Jan 12 02:10:18 UTC 2026","TestPOST","POST","",""
"","308","GET list list_regions.","tests_api","Mon Jan 12 02:10:14 UTC 2026","passed","Mon Jan 12 02:10:14 UTC 2026","TestGET","GET","",""
"","314","POST registration Bulgaria language.","tests_api","Mon Jan 12 02:10:16 UTC 2026","passed","Mon Jan 12 02:10:16 UTC 2026","TestPOST","POST","",""
"","432","GET list list_dbenvs.","tests_api","Mon Jan 12 02:10:14 UTC 2026","passed","Mon Jan 12 02:10:14 UTC 2026","TestGET","GET","",""
"","304","POST db_create_with_wrong_region.","tests_api","Mon Jan 12 02:10:39 UTC 2026","failed","Mon Jan 12 02:10:39 UTC 2026","TestPOST","smoke_databases","",""
"","310","POST registration Bulgaria language not agree.","tests_api","Mon Jan 12 02:10:16 UTC 2026","passed","Mon Jan 12 02:10:17 UTC 2026","TestPOST","POST","",""
"","2184","test_links","tests_ui","Mon Jan 12 02:12:27 UTC 2026","passed","Mon Jan 12 02:12:30 UTC 2026","TestMainPage","Test Main Page.","",""
"","1005","test_main_button","tests_ui","Mon Jan 12 02:12:30 UTC 2026","passed","Mon Jan 12 02:12:31 UTC 2026","TestMainPage","Test Main Page.","",""
"","308","POST db_create_with_wrong_env.","tests_api","Mon Jan 12 02:10:38 UTC 2026","failed","Mon Jan 12 02:10:39 UTC 2026","TestPOST","smoke_databases","",""
"","302","GET list list_regions.","tests_api","Mon Jan 12 02:11:57 UTC 2026","passed","Mon Jan 12 02:11:58 UTC 2026","TestGET","GET","",""
"","808","test_ids_is_not_repeated_on_login_page","tests_ui","Mon Jan 12 02:12:31 UTC 2026","passed","Mon Jan 12 02:12:32 UTC 2026","TestLoginPage","Test Login Page.","",""
"","0","Get token.","tests_api","Mon Jan 12 02:10:12 UTC 2026","passed","Mon Jan 12 02:10:12 UTC 2026","TestGET","GET","",""
"","304","GET list list_dbenvs.","tests_api","Mon Jan 12 02:11:57 UTC 2026","passed","Mon Jan 12 02:11:57 UTC 2026","TestGET","GET","",""
"","311","POST delete_container","tests_api","Mon Jan 12 02:10:30 UTC 2026","broken","Mon Jan 12 02:10:31 UTC 2026","TestPOST","POST","",""
