"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","314","POST change_password_with_wrong_data","tests_api","Mon Dec 15 02:05:01 UTC 2025","passed","Mon Dec 15 02:05:01 UTC 2025","TestPOST","POST","",""
"","917","test_ids_is_not_repeated_on_main_page","tests_ui","Mon Dec 15 02:06:41 UTC 2025","passed","Mon Dec 15 02:06:42 UTC 2025","TestMainPage","Test Main Page.","",""
"","407","POST delete_all_created_db","tests_api","Mon Dec 15 02:05:06 UTC 2025","skipped","Mon Dec 15 02:05:07 UTC 2025","TestPOST","POST","",""
"","956","Capacity_db","tests_api","Mon Dec 15 02:04:46 UTC 2025","broken","Mon Dec 15 02:04:47 UTC 2025","TestFull","Test Connection DB","",""
"","328","test order db create backup","tests_api","Mon Dec 15 02:05:07 UTC 2025","failed","Mon Dec 15 02:05:07 UTC 2025","TestBackup","Test Backup","",""
"","627","POST db_create","tests_api","Mon Dec 15 02:05:12 UTC 2025","failed","Mon Dec 15 02:05:12 UTC 2025","TestPOST","smoke_databases","",""
"","631","POST change_password","tests_api","Mon Dec 15 02:05:00 UTC 2025","passed","Mon Dec 15 02:05:01 UTC 2025","TestPOST","POST","",""
"","306","POST checking ports_len negative symbols","tests_api","Mon Dec 15 02:05:04 UTC 2025","passed","Mon Dec 15 02:05:04 UTC 2025","TestPOST","POST","",""
"","5982","test_clipboard_uuid_docker","tests_ui","Mon Dec 15 02:07:16 UTC 2025","broken","Mon Dec 15 02:07:22 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","306","GET list list_dbtypes.","tests_api","Mon Dec 15 02:06:31 UTC 2025","passed","Mon Dec 15 02:06:31 UTC 2025","TestGET","GET","",""
"","305","POST checking ports_len negative len","tests_api","Mon Dec 15 02:05:03 UTC 2025","passed","Mon Dec 15 02:05:04 UTC 2025","TestPOST","POST","",""
"","313","POST login","tests_api","Mon Dec 15 02:04:53 UTC 2025","passed","Mon Dec 15 02:04:53 UTC 2025","TestPOST","POST","",""
"","293","POST check static webpages without toke.","tests_api","Mon Dec 15 02:05:11 UTC 2025","failed","Mon Dec 15 02:05:11 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","319","GET list list_dbenvs.","tests_api","Mon Dec 15 02:04:49 UTC 2025","passed","Mon Dec 15 02:04:49 UTC 2025","TestGET","GET","",""
"","735","test_main_button","tests_ui","Mon Dec 15 02:06:45 UTC 2025","passed","Mon Dec 15 02:06:46 UTC 2025","TestMainPage","Test Main Page.","",""
"","959","POST login/is_logged/logout","tests_api","Mon Dec 15 02:04:54 UTC 2025","passed","Mon Dec 15 02:04:55 UTC 2025","TestPOST","POST","",""
"","312","POST registration email is taken for bg-bg","tests_api","Mon Dec 15 02:04:52 UTC 2025","passed","Mon Dec 15 02:04:52 UTC 2025","TestPOST","POST","",""
"","404","POST db_list","tests_api","Mon Dec 15 02:04:59 UTC 2025","passed","Mon Dec 15 02:04:59 UTC 2025","TestPOST","POST","",""
"","308","POST db_create_with_wrong_env.","tests_api","Mon Dec 15 02:05:13 UTC 2025","failed","Mon Dec 15 02:05:13 UTC 2025","TestPOST","smoke_databases","",""
"","297","GET bad_request.","tests_api","Mon Dec 15 02:04:49 UTC 2025","passed","Mon Dec 15 02:04:50 UTC 2025","TestGET","GET","",""
"","0","POST get token and other params.","tests_api","Mon Dec 15 02:05:11 UTC 2025","passed","Mon Dec 15 02:05:11 UTC 2025","TestPOST","smoke_databases","",""
"","969","Checking the ""Static Sites"" table header","tests_ui","Mon Dec 15 02:06:53 UTC 2025","passed","Mon Dec 15 02:06:53 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","304","GET tos.","tests_api","Mon Dec 15 02:06:31 UTC 2025","passed","Mon Dec 15 02:06:31 UTC 2025","TestGET","GET","",""
"","304","GET probe.","tests_api","Mon Dec 15 02:06:32 UTC 2025","passed","Mon Dec 15 02:06:33 UTC 2025","TestGET","GET","",""
"","2770","Checking the copy of the database UUID","tests_ui","Mon Dec 15 02:07:08 UTC 2025","passed","Mon Dec 15 02:07:11 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","315","POST is logged","tests_api","Mon Dec 15 02:04:53 UTC 2025","passed","Mon Dec 15 02:04:53 UTC 2025","TestPOST","POST","",""
"","334","POST registration Bulgaria language.","tests_api","Mon Dec 15 02:04:51 UTC 2025","passed","Mon Dec 15 02:04:51 UTC 2025","TestPOST","POST","",""
"","307","POST checking ports_len negative range","tests_api","Mon Dec 15 02:05:03 UTC 2025","passed","Mon Dec 15 02:05:03 UTC 2025","TestPOST","POST","",""
"","0","Get token.","tests_api","Mon Dec 15 02:04:46 UTC 2025","passed","Mon Dec 15 02:04:46 UTC 2025","TestFull","Test Connection DB","",""
"","0","POST get token and other params.","tests_api","Mon Dec 15 02:05:11 UTC 2025","passed","Mon Dec 15 02:05:11 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","0","Get token.","tests_api","Mon Dec 15 02:04:48 UTC 2025","passed","Mon Dec 15 02:04:48 UTC 2025","TestGET","GET","",""
"","314","POST create_docker_container","tests_api","Mon Dec 15 02:04:59 UTC 2025","passed","Mon Dec 15 02:05:00 UTC 2025","TestPOST","POST","",""
"","924","POST logout with wrong logout token","tests_api","Mon Dec 15 02:04:56 UTC 2025","passed","Mon Dec 15 02:04:57 UTC 2025","TestPOST","POST","",""
"","632","POST is logout","tests_api","Mon Dec 15 02:04:54 UTC 2025","passed","Mon Dec 15 02:04:54 UTC 2025","TestPOST","POST","",""
"","307","POST db_create_with_wrong_region.","tests_api","Mon Dec 15 02:04:59 UTC 2025","failed","Mon Dec 15 02:04:59 UTC 2025","TestPOST","POST","",""
"","306","POST registration for English language not agree.","tests_api","Mon Dec 15 02:04:51 UTC 2025","passed","Mon Dec 15 02:04:51 UTC 2025","TestPOST","POST","",""
"","282","GET bad_request.","tests_api","Mon Dec 15 02:06:32 UTC 2025","passed","Mon Dec 15 02:06:32 UTC 2025","TestGET","GET","",""
"","437","GET qstatus.","tests_api","Mon Dec 15 02:06:33 UTC 2025","passed","Mon Dec 15 02:06:33 UTC 2025","TestGET","GET","",""
"","0","Getting an authorization token","tests_ui","Mon Dec 15 02:06:49 UTC 2025","passed","Mon Dec 15 02:06:49 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","311","POST change_password_without_token","tests_api","Mon Dec 15 02:05:01 UTC 2025","passed","Mon Dec 15 02:05:01 UTC 2025","TestPOST","POST","",""
"","575","POST checking ports_len positive","tests_api","Mon Dec 15 02:05:03 UTC 2025","failed","Mon Dec 15 02:05:03 UTC 2025","TestPOST","POST","",""
"","307","POST create_docker_container_without_token","tests_api","Mon Dec 15 02:05:04 UTC 2025","passed","Mon Dec 15 02:05:04 UTC 2025","TestPOST","POST","",""
"","311","test order db create backup without uuid","tests_api","Mon Dec 15 02:05:09 UTC 2025","passed","Mon Dec 15 02:05:09 UTC 2025","TestBackup","Test Backup","",""
"","323","GET list list_dbtypes.","tests_api","Mon Dec 15 02:04:48 UTC 2025","passed","Mon Dec 15 02:04:48 UTC 2025","TestGET","GET","",""
"","319","GET list list_dbenvs.","tests_api","Mon Dec 15 02:06:32 UTC 2025","passed","Mon Dec 15 02:06:32 UTC 2025","TestGET","GET","",""
"","8163","Creating a mysql8 database with DB hosts region CIS","tests_ui","Mon Dec 15 02:06:54 UTC 2025","broken","Mon Dec 15 02:07:03 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","1226","POST create_docker_container","tests_api","Mon Dec 15 02:05:01 UTC 2025","failed","Mon Dec 15 02:05:03 UTC 2025","TestPOST","POST","",""
"","311","POST db_create_with_wrong_env.","tests_api","Mon Dec 15 02:04:58 UTC 2025","failed","Mon Dec 15 02:04:59 UTC 2025","TestPOST","POST","",""
"","15717","POST db_list_with_filter","tests_api","Mon Dec 15 02:05:14 UTC 2025","passed","Mon Dec 15 02:05:30 UTC 2025","TestPOST","smoke_databases","",""
"","308","test order db create backup with wrong token","tests_api","Mon Dec 15 02:05:08 UTC 2025","passed","Mon Dec 15 02:05:08 UTC 2025","TestBackup","Test Backup","",""
"","316","POST db_create_with_wrong_db_version.","tests_api","Mon Dec 15 02:04:58 UTC 2025","failed","Mon Dec 15 02:04:58 UTC 2025","TestPOST","POST","",""
"","306","POST is_logged_with_wrong_token","tests_api","Mon Dec 15 02:04:53 UTC 2025","passed","Mon Dec 15 02:04:54 UTC 2025","TestPOST","POST","",""
"","326","GET list list_regions.","tests_api","Mon Dec 15 02:04:49 UTC 2025","passed","Mon Dec 15 02:04:49 UTC 2025","TestGET","GET","",""
"","432","GET list db_versions.","tests_api","Mon Dec 15 02:04:48 UTC 2025","passed","Mon Dec 15 02:04:49 UTC 2025","TestGET","GET","",""
"","328","POST check profile","tests_api","Mon Dec 15 02:04:50 UTC 2025","passed","Mon Dec 15 02:04:50 UTC 2025","TestPOST","POST","",""
"","309","POST db_create_with_wrong_db_type.","tests_api","Mon Dec 15 02:04:58 UTC 2025","failed","Mon Dec 15 02:04:58 UTC 2025","TestPOST","POST","",""
"","309","GET tos.","tests_api","Mon Dec 15 02:04:48 UTC 2025","passed","Mon Dec 15 02:04:48 UTC 2025","TestGET","GET","",""
"","569","test_ids_is_not_repeated_on_login_page","tests_ui","Mon Dec 15 02:06:46 UTC 2025","passed","Mon Dec 15 02:06:46 UTC 2025","TestLoginPage","Test Login Page.","",""
"","638","POST db_create","tests_api","Mon Dec 15 02:04:57 UTC 2025","failed","Mon Dec 15 02:04:58 UTC 2025","TestPOST","POST","",""
"","2651","Checking the JDBC connection string signature","tests_ui","Mon Dec 15 02:07:12 UTC 2025","passed","Mon Dec 15 02:07:15 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","408","POST db_list_with_filter","tests_api","Mon Dec 15 02:05:00 UTC 2025","skipped","Mon Dec 15 02:05:00 UTC 2025","TestPOST","POST","",""
"","313","POST registration for English language.","tests_api","Mon Dec 15 02:04:50 UTC 2025","passed","Mon Dec 15 02:04:51 UTC 2025","TestPOST","POST","",""
"","60709","POST delete_db","tests_api","Mon Dec 15 02:05:30 UTC 2025","failed","Mon Dec 15 02:06:30 UTC 2025","TestPOST","smoke_databases","",""
"","320","test order db create backup with wrong uuid","tests_api","Mon Dec 15 02:05:08 UTC 2025","failed","Mon Dec 15 02:05:09 UTC 2025","TestBackup","Test Backup","",""
"","306","POST registration Bulgaria language not agree.","tests_api","Mon Dec 15 02:04:51 UTC 2025","passed","Mon Dec 15 02:04:52 UTC 2025","TestPOST","POST","",""
"","920","Checking the opening of the statistics page","tests_ui","Mon Dec 15 02:06:51 UTC 2025","passed","Mon Dec 15 02:06:52 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","4020","Deleting a DB with results check in the Account Dashboard table","tests_ui","Mon Dec 15 02:07:03 UTC 2025","failed","Mon Dec 15 02:07:07 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","302","POST registration email is taken for en-us","tests_api","Mon Dec 15 02:04:52 UTC 2025","passed","Mon Dec 15 02:04:52 UTC 2025","TestPOST","POST","",""
"","579","POST create_docker_container_without_token","tests_api","Mon Dec 15 02:05:04 UTC 2025","passed","Mon Dec 15 02:05:05 UTC 2025","TestPOST","POST","",""
"","699","test_login","tests_ui","Mon Dec 15 02:06:48 UTC 2025","passed","Mon Dec 15 02:06:48 UTC 2025","TestLoginPage","Test Login Page.","",""
"","319","POST delete_container","tests_api","Mon Dec 15 02:05:05 UTC 2025","broken","Mon Dec 15 02:05:05 UTC 2025","TestPOST","POST","",""
"","2168","test_links","tests_ui","Mon Dec 15 02:06:42 UTC 2025","passed","Mon Dec 15 02:06:45 UTC 2025","TestMainPage","Test Main Page.","",""
"","529","test_buttons_are_clickable","tests_ui","Mon Dec 15 02:06:47 UTC 2025","passed","Mon Dec 15 02:06:47 UTC 2025","TestLoginPage","Test Login Page.","",""
"","313","test order db create backup non-belonging db","tests_api","Mon Dec 15 02:05:10 UTC 2025","failed","Mon Dec 15 02:05:10 UTC 2025","TestBackup","Test Backup","",""
"","312","POST db_create_with_wrong_db_type.","tests_api","Mon Dec 15 02:05:12 UTC 2025","failed","Mon Dec 15 02:05:13 UTC 2025","TestPOST","smoke_databases","",""
"","860","Checking the uniqueness of ID elements on the profile page","tests_ui","Mon Dec 15 02:06:49 UTC 2025","passed","Mon Dec 15 02:06:50 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","0","POST get token and other params.","tests_api","Mon Dec 15 02:04:50 UTC 2025","passed","Mon Dec 15 02:04:50 UTC 2025","TestPOST","POST","",""
"","310","POST db_create_with_wrong_db_version.","tests_api","Mon Dec 15 02:05:13 UTC 2025","failed","Mon Dec 15 02:05:13 UTC 2025","TestPOST","smoke_databases","",""
"","833","Complex","tests_api","Mon Dec 15 02:04:46 UTC 2025","failed","Mon Dec 15 02:04:46 UTC 2025","TestFull","Test Connection DB","",""
"","313","POST registration email is taken for unsupported languages","tests_api","Mon Dec 15 02:04:52 UTC 2025","passed","Mon Dec 15 02:04:53 UTC 2025","TestPOST","POST","",""
"","307","GET list list_regions.","tests_api","Mon Dec 15 02:06:32 UTC 2025","passed","Mon Dec 15 02:06:32 UTC 2025","TestGET","GET","",""
"","0","Get token.","tests_api","Mon Dec 15 02:06:31 UTC 2025","passed","Mon Dec 15 02:06:31 UTC 2025","TestGET","GET","",""
"","403","POST delete_db","tests_api","Mon Dec 15 02:05:06 UTC 2025","skipped","Mon Dec 15 02:05:06 UTC 2025","TestPOST","POST","",""
"","306","GET list db_versions.","tests_api","Mon Dec 15 02:06:31 UTC 2025","passed","Mon Dec 15 02:06:32 UTC 2025","TestGET","GET","",""
"","310","POST db_create_with_wrong_region.","tests_api","Mon Dec 15 02:05:13 UTC 2025","failed","Mon Dec 15 02:05:13 UTC 2025","TestPOST","smoke_databases","",""
"","413","POST db_list","tests_api","Mon Dec 15 02:05:13 UTC 2025","passed","Mon Dec 15 02:05:14 UTC 2025","TestPOST","smoke_databases","",""
