"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","430","GET qstatus.","tests_api","Sat Dec 27 02:00:15 UTC 2025","passed","Sat Dec 27 02:00:16 UTC 2025","TestGET","GET","",""
"","397","POST db_list","tests_api","Sat Dec 27 01:58:56 UTC 2025","passed","Sat Dec 27 01:58:56 UTC 2025","TestPOST","smoke_databases","",""
"","0","POST get token and other params.","tests_api","Sat Dec 27 01:58:32 UTC 2025","passed","Sat Dec 27 01:58:32 UTC 2025","TestPOST","POST","",""
"","397","POST db_list_with_filter","tests_api","Sat Dec 27 01:58:42 UTC 2025","skipped","Sat Dec 27 01:58:43 UTC 2025","TestPOST","POST","",""
"","537","GET list list_dbenvs.","tests_api","Sat Dec 27 01:58:31 UTC 2025","passed","Sat Dec 27 01:58:32 UTC 2025","TestGET","GET","",""
"","316","POST login","tests_api","Sat Dec 27 01:58:35 UTC 2025","passed","Sat Dec 27 01:58:36 UTC 2025","TestPOST","POST","",""
"","620","POST change_password","tests_api","Sat Dec 27 01:58:43 UTC 2025","passed","Sat Dec 27 01:58:43 UTC 2025","TestPOST","POST","",""
"","5976","test_clipboard_uuid_docker","tests_ui","Sat Dec 27 02:00:49 UTC 2025","broken","Sat Dec 27 02:00:55 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","311","POST registration for English language.","tests_api","Sat Dec 27 01:58:33 UTC 2025","passed","Sat Dec 27 01:58:33 UTC 2025","TestPOST","POST","",""
"","521","POST registration for English language not agree.","tests_api","Sat Dec 27 01:58:33 UTC 2025","passed","Sat Dec 27 01:58:34 UTC 2025","TestPOST","POST","",""
"","590","test_ids_is_not_repeated_on_main_page","tests_ui","Sat Dec 27 02:00:17 UTC 2025","passed","Sat Dec 27 02:00:18 UTC 2025","TestMainPage","Test Main Page.","",""
"","743","Complex","tests_api","Sat Dec 27 01:58:28 UTC 2025","failed","Sat Dec 27 01:58:28 UTC 2025","TestFull","Test Connection DB","",""
"","620","POST create_docker_container_without_token","tests_api","Sat Dec 27 01:58:47 UTC 2025","passed","Sat Dec 27 01:58:48 UTC 2025","TestPOST","POST","",""
"","1573","Deleting a DB with results check in the Account Dashboard table","tests_ui","Sat Dec 27 02:00:39 UTC 2025","broken","Sat Dec 27 02:00:41 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","8087","Creating a mysql8 database with DB hosts region CIS","tests_ui","Sat Dec 27 02:00:30 UTC 2025","broken","Sat Dec 27 02:00:38 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","312","POST registration Bulgaria language.","tests_api","Sat Dec 27 01:58:34 UTC 2025","passed","Sat Dec 27 01:58:34 UTC 2025","TestPOST","POST","",""
"","303","POST registration email is taken for unsupported languages","tests_api","Sat Dec 27 01:58:35 UTC 2025","passed","Sat Dec 27 01:58:35 UTC 2025","TestPOST","POST","",""
"","635","POST is logout","tests_api","Sat Dec 27 01:58:36 UTC 2025","passed","Sat Dec 27 01:58:37 UTC 2025","TestPOST","POST","",""
"","0","Get token.","tests_api","Sat Dec 27 01:58:30 UTC 2025","passed","Sat Dec 27 01:58:30 UTC 2025","TestGET","GET","",""
"","426","GET list db_versions.","tests_api","Sat Dec 27 01:58:31 UTC 2025","passed","Sat Dec 27 01:58:31 UTC 2025","TestGET","GET","",""
"","318","POST db_create_with_wrong_region.","tests_api","Sat Dec 27 01:58:41 UTC 2025","failed","Sat Dec 27 01:58:42 UTC 2025","TestPOST","POST","",""
"","839","Checking the uniqueness of ID elements on the profile page","tests_ui","Sat Dec 27 02:00:25 UTC 2025","passed","Sat Dec 27 02:00:26 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","304","POST db_create_with_wrong_db_type.","tests_api","Sat Dec 27 01:58:40 UTC 2025","failed","Sat Dec 27 01:58:41 UTC 2025","TestPOST","POST","",""
"","307","POST is logged","tests_api","Sat Dec 27 01:58:36 UTC 2025","passed","Sat Dec 27 01:58:36 UTC 2025","TestPOST","POST","",""
"","304","POST db_create_with_wrong_env.","tests_api","Sat Dec 27 01:58:55 UTC 2025","failed","Sat Dec 27 01:58:56 UTC 2025","TestPOST","smoke_databases","",""
"","306","GET tos.","tests_api","Sat Dec 27 02:00:13 UTC 2025","passed","Sat Dec 27 02:00:13 UTC 2025","TestGET","GET","",""
"","307","POST checking ports_len negative range","tests_api","Sat Dec 27 01:58:46 UTC 2025","passed","Sat Dec 27 01:58:46 UTC 2025","TestPOST","POST","",""
"","531","GET tos.","tests_api","Sat Dec 27 01:58:30 UTC 2025","passed","Sat Dec 27 01:58:30 UTC 2025","TestGET","GET","",""
"","0","Get token.","tests_api","Sat Dec 27 02:00:13 UTC 2025","passed","Sat Dec 27 02:00:13 UTC 2025","TestGET","GET","",""
"","309","GET list list_dbenvs.","tests_api","Sat Dec 27 02:00:14 UTC 2025","passed","Sat Dec 27 02:00:14 UTC 2025","TestGET","GET","",""
"","308","POST delete_container","tests_api","Sat Dec 27 01:58:48 UTC 2025","broken","Sat Dec 27 01:58:48 UTC 2025","TestPOST","POST","",""
"","932","POST logout with wrong logout token","tests_api","Sat Dec 27 01:58:38 UTC 2025","passed","Sat Dec 27 01:58:39 UTC 2025","TestPOST","POST","",""
"","1194","POST create_docker_container","tests_api","Sat Dec 27 01:58:44 UTC 2025","failed","Sat Dec 27 01:58:45 UTC 2025","TestPOST","POST","",""
"","307","POST change_password_with_wrong_data","tests_api","Sat Dec 27 01:58:43 UTC 2025","passed","Sat Dec 27 01:58:44 UTC 2025","TestPOST","POST","",""
"","303","test order db create backup with wrong token","tests_api","Sat Dec 27 01:58:50 UTC 2025","passed","Sat Dec 27 01:58:51 UTC 2025","TestBackup","Test Backup","",""
"","0","Get token.","tests_api","Sat Dec 27 01:58:28 UTC 2025","passed","Sat Dec 27 01:58:28 UTC 2025","TestFull","Test Connection DB","",""
"","0","POST get token and other params.","tests_api","Sat Dec 27 01:58:53 UTC 2025","passed","Sat Dec 27 01:58:53 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","422","POST db_list","tests_api","Sat Dec 27 01:58:42 UTC 2025","passed","Sat Dec 27 01:58:42 UTC 2025","TestPOST","POST","",""
"","307","GET list list_dbtypes.","tests_api","Sat Dec 27 02:00:13 UTC 2025","passed","Sat Dec 27 02:00:14 UTC 2025","TestGET","GET","",""
"","307","POST registration email is taken for bg-bg","tests_api","Sat Dec 27 01:58:35 UTC 2025","passed","Sat Dec 27 01:58:35 UTC 2025","TestPOST","POST","",""
"","898","Checking the opening of the statistics page","tests_ui","Sat Dec 27 02:00:27 UTC 2025","passed","Sat Dec 27 02:00:28 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","60715","POST delete_db","tests_api","Sat Dec 27 01:59:12 UTC 2025","failed","Sat Dec 27 02:00:13 UTC 2025","TestPOST","smoke_databases","",""
"","530","test_buttons_are_clickable","tests_ui","Sat Dec 27 02:00:23 UTC 2025","passed","Sat Dec 27 02:00:23 UTC 2025","TestLoginPage","Test Login Page.","",""
"","305","POST db_create_with_wrong_db_type.","tests_api","Sat Dec 27 01:58:55 UTC 2025","failed","Sat Dec 27 01:58:55 UTC 2025","TestPOST","smoke_databases","",""
"","307","POST create_docker_container","tests_api","Sat Dec 27 01:58:42 UTC 2025","passed","Sat Dec 27 01:58:42 UTC 2025","TestPOST","POST","",""
"","613","POST db_create","tests_api","Sat Dec 27 01:58:40 UTC 2025","failed","Sat Dec 27 01:58:40 UTC 2025","TestPOST","POST","",""
