"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","960","POST db_create","tests_api","Sat Jan 17 02:00:13 UTC 2026","failed","Sat Jan 17 02:00:14 UTC 2026","TestPOST","smoke_databases","",""
"","957","POST is logout","tests_api","Sat Jan 17 01:59:45 UTC 2026","passed","Sat Jan 17 01:59:46 UTC 2026","TestPOST","POST","",""
"","476","POST registration email is taken for bg-bg","tests_api","Sat Jan 17 01:59:43 UTC 2026","passed","Sat Jan 17 01:59:43 UTC 2026","TestPOST","POST","",""
"","488","GET list list_dbenvs.","tests_api","Sat Jan 17 01:59:38 UTC 2026","passed","Sat Jan 17 01:59:38 UTC 2026","TestGET","GET","",""
"","483","POST db_create_with_wrong_env.","tests_api","Sat Jan 17 02:00:15 UTC 2026","failed","Sat Jan 17 02:00:15 UTC 2026","TestPOST","smoke_databases","",""
"","780","test_login","tests_ui","Sat Jan 17 02:01:54 UTC 2026","passed","Sat Jan 17 02:01:55 UTC 2026","TestLoginPage","Test Login Page.","",""
"","477","POST db_create_with_wrong_region.","tests_api","Sat Jan 17 02:00:15 UTC 2026","failed","Sat Jan 17 02:00:16 UTC 2026","TestPOST","smoke_databases","",""
"","475","test order db create backup with wrong token","tests_api","Sat Jan 17 02:00:07 UTC 2026","passed","Sat Jan 17 02:00:07 UTC 2026","TestBackup","Test Backup","",""
"","726","test_ids_is_not_repeated_on_login_page","tests_ui","Sat Jan 17 02:01:52 UTC 2026","passed","Sat Jan 17 02:01:53 UTC 2026","TestLoginPage","Test Login Page.","",""
"","488","POST create_docker_container","tests_api","Sat Jan 17 01:59:54 UTC 2026","passed","Sat Jan 17 01:59:55 UTC 2026","TestPOST","POST","",""
"","474","GET list list_dbenvs.","tests_api","Sat Jan 17 02:01:36 UTC 2026","passed","Sat Jan 17 02:01:36 UTC 2026","TestGET","GET","",""
"","1459","POST logout with wrong logout token","tests_api","Sat Jan 17 01:59:49 UTC 2026","passed","Sat Jan 17 01:59:50 UTC 2026","TestPOST","POST","",""
"","478","POST registration Bulgaria language not agree.","tests_api","Sat Jan 17 01:59:41 UTC 2026","passed","Sat Jan 17 01:59:42 UTC 2026","TestPOST","POST","",""
"","494","POST is_logged_with_wrong_token","tests_api","Sat Jan 17 01:59:45 UTC 2026","passed","Sat Jan 17 01:59:45 UTC 2026","TestPOST","POST","",""
"","475","POST registration email is taken for unsupported languages","tests_api","Sat Jan 17 01:59:43 UTC 2026","passed","Sat Jan 17 01:59:44 UTC 2026","TestPOST","POST","",""
