"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","444","POST check profile","tests_api","Thu Nov 13 01:55:11 UTC 2025","passed","Thu Nov 13 01:55:12 UTC 2025","TestPOST","POST","",""
"","413","GET list list_regions.","tests_api","Thu Nov 13 01:57:03 UTC 2025","passed","Thu Nov 13 01:57:04 UTC 2025","TestGET","GET","",""
"","0","POST get token and other params.","tests_api","Thu Nov 13 01:55:11 UTC 2025","passed","Thu Nov 13 01:55:11 UTC 2025","TestPOST","POST","",""
"","0","Getting an authorization token","tests_ui","Thu Nov 13 01:57:22 UTC 2025","passed","Thu Nov 13 01:57:22 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","6377","test_clipboard_uuid_docker","tests_ui","Thu Nov 13 01:57:50 UTC 2025","broken","Thu Nov 13 01:57:56 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","637","test_buttons_are_clickable","tests_ui","Thu Nov 13 01:57:20 UTC 2025","passed","Thu Nov 13 01:57:20 UTC 2025","TestLoginPage","Test Login Page.","",""
"","495","POST delete_all_created_db","tests_api","Thu Nov 13 01:55:34 UTC 2025","skipped","Thu Nov 13 01:55:35 UTC 2025","TestPOST","POST","",""
"","545","GET list list_regions.","tests_api","Thu Nov 13 01:55:10 UTC 2025","passed","Thu Nov 13 01:55:11 UTC 2025","TestGET","GET","",""
"","732","POST create_docker_container_without_token","tests_api","Thu Nov 13 01:55:32 UTC 2025","passed","Thu Nov 13 01:55:32 UTC 2025","TestPOST","POST","",""
"","532","POST checking ports_len negative range","tests_api","Thu Nov 13 01:55:30 UTC 2025","passed","Thu Nov 13 01:55:30 UTC 2025","TestPOST","POST","",""
"","383","POST db_create_with_wrong_db_type.","tests_api","Thu Nov 13 01:55:42 UTC 2025","failed","Thu Nov 13 01:55:42 UTC 2025","TestPOST","smoke_databases","",""
"","425","POST checking ports_len negative len","tests_api","Thu Nov 13 01:55:30 UTC 2025","passed","Thu Nov 13 01:55:31 UTC 2025","TestPOST","POST","",""
"","1712","POST create_docker_container","tests_api","Thu Nov 13 01:55:27 UTC 2025","failed","Thu Nov 13 01:55:29 UTC 2025","TestPOST","POST","",""
"","454","POST registration Bulgaria language not agree.","tests_api","Thu Nov 13 01:55:13 UTC 2025","passed","Thu Nov 13 01:55:14 UTC 2025","TestPOST","POST","",""
"","577","POST create_docker_container_without_token","tests_api","Thu Nov 13 01:55:31 UTC 2025","passed","Thu Nov 13 01:55:32 UTC 2025","TestPOST","POST","",""
"","420","POST check static webpages without toke.","tests_api","Thu Nov 13 01:55:40 UTC 2025","failed","Thu Nov 13 01:55:40 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","386","POST registration Bulgaria language.","tests_api","Thu Nov 13 01:55:13 UTC 2025","passed","Thu Nov 13 01:55:13 UTC 2025","TestPOST","POST","",""
"","425","GET list list_dbenvs.","tests_api","Thu Nov 13 01:55:10 UTC 2025","passed","Thu Nov 13 01:55:10 UTC 2025","TestGET","GET","",""
"","8718","Creating a mysql8 database with DB hosts region CIS","tests_ui","Thu Nov 13 01:57:29 UTC 2025","broken","Thu Nov 13 01:57:37 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","424","POST db_create_with_wrong_region.","tests_api","Thu Nov 13 01:55:43 UTC 2025","failed","Thu Nov 13 01:55:44 UTC 2025","TestPOST","smoke_databases","",""
"","425","GET list list_dbenvs.","tests_api","Thu Nov 13 01:57:03 UTC 2025","passed","Thu Nov 13 01:57:03 UTC 2025","TestGET","GET","",""
"","445","POST change_password_with_wrong_data","tests_api","Thu Nov 13 01:55:26 UTC 2025","passed","Thu Nov 13 01:55:27 UTC 2025","TestPOST","POST","",""
"","409","POST checking ports_len negative symbols","tests_api","Thu Nov 13 01:55:31 UTC 2025","passed","Thu Nov 13 01:55:31 UTC 2025","TestPOST","POST","",""
"","449","POST registration for English language.","tests_api","Thu Nov 13 01:55:12 UTC 2025","passed","Thu Nov 13 01:55:12 UTC 2025","TestPOST","POST","",""
"","1462","Capacity_db","tests_api","Thu Nov 13 01:55:06 UTC 2025","broken","Thu Nov 13 01:55:08 UTC 2025","TestFull","Test Connection DB","",""
"","0","Get token.","tests_api","Thu Nov 13 01:57:01 UTC 2025","passed","Thu Nov 13 01:57:01 UTC 2025","TestGET","GET","",""
"","428","GET tos.","tests_api","Thu Nov 13 01:55:08 UTC 2025","passed","Thu Nov 13 01:55:09 UTC 2025","TestGET","GET","",""
"","393","POST db_create_with_wrong_db_version.","tests_api","Thu Nov 13 01:55:23 UTC 2025","failed","Thu Nov 13 01:55:23 UTC 2025","TestPOST","POST","",""
"","60881","POST delete_db","tests_api","Thu Nov 13 01:56:00 UTC 2025","failed","Thu Nov 13 01:57:01 UTC 2025","TestPOST","smoke_databases","",""
"","3313","Checking the JDBC connection string signature","tests_ui","Thu Nov 13 01:57:45 UTC 2025","passed","Thu Nov 13 01:57:49 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","1277","POST logout with wrong logout token","tests_api","Thu Nov 13 01:55:20 UTC 2025","passed","Thu Nov 13 01:55:21 UTC 2025","TestPOST","POST","",""
"","423","POST registration email is taken for unsupported languages","tests_api","Thu Nov 13 01:55:15 UTC 2025","passed","Thu Nov 13 01:55:15 UTC 2025","TestPOST","POST","",""
"","530","GET qstatus.","tests_api","Thu Nov 13 01:57:04 UTC 2025","passed","Thu Nov 13 01:57:05 UTC 2025","TestGET","GET","",""
"","431","test order db create backup","tests_api","Thu Nov 13 01:55:35 UTC 2025","failed","Thu Nov 13 01:55:36 UTC 2025","TestBackup","Test Backup","",""
"","458","GET list list_dbtypes.","tests_api","Thu Nov 13 01:55:09 UTC 2025","passed","Thu Nov 13 01:55:09 UTC 2025","TestGET","GET","",""
"","836","POST checking ports_len positive","tests_api","Thu Nov 13 01:55:29 UTC 2025","failed","Thu Nov 13 01:55:30 UTC 2025","TestPOST","POST","",""
"","1223","POST login/is_logged/logout","tests_api","Thu Nov 13 01:55:18 UTC 2025","passed","Thu Nov 13 01:55:19 UTC 2025","TestPOST","POST","",""
"","372","GET probe.","tests_api","Thu Nov 13 01:57:04 UTC 2025","passed","Thu Nov 13 01:57:04 UTC 2025","TestGET","GET","",""
"","414","GET tos.","tests_api","Thu Nov 13 01:57:01 UTC 2025","passed","Thu Nov 13 01:57:02 UTC 2025","TestGET","GET","",""
"","519","POST registration for English language not agree.","tests_api","Thu Nov 13 01:55:12 UTC 2025","passed","Thu Nov 13 01:55:13 UTC 2025","TestPOST","POST","",""
"","3407","Checking the copy of the database UUID","tests_ui","Thu Nov 13 01:57:41 UTC 2025","passed","Thu Nov 13 01:57:44 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","1305","Checking the opening of the statistics page","tests_ui","Thu Nov 13 01:57:24 UTC 2025","passed","Thu Nov 13 01:57:25 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","0","POST get token and other params.","tests_api","Thu Nov 13 01:55:41 UTC 2025","passed","Thu Nov 13 01:55:41 UTC 2025","TestPOST","smoke_databases","",""
"","929","test_main_button","tests_ui","Thu Nov 13 01:57:17 UTC 2025","passed","Thu Nov 13 01:57:18 UTC 2025","TestMainPage","Test Main Page.","",""
"","423","POST db_create_with_wrong_db_version.","tests_api","Thu Nov 13 01:55:43 UTC 2025","failed","Thu Nov 13 01:55:43 UTC 2025","TestPOST","smoke_databases","",""
"","0","POST get token and other params.","tests_api","Thu Nov 13 01:55:40 UTC 2025","passed","Thu Nov 13 01:55:40 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","1599","Deleting a DB with results check in the Account Dashboard table","tests_ui","Thu Nov 13 01:57:38 UTC 2025","broken","Thu Nov 13 01:57:40 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","424","test order db create backup without uuid","tests_api","Thu Nov 13 01:55:38 UTC 2025","passed","Thu Nov 13 01:55:38 UTC 2025","TestBackup","Test Backup","",""
"","530","GET list db_versions.","tests_api","Thu Nov 13 01:55:09 UTC 2025","passed","Thu Nov 13 01:55:10 UTC 2025","TestGET","GET","",""
"","736","test_login","tests_ui","Thu Nov 13 01:57:21 UTC 2025","passed","Thu Nov 13 01:57:21 UTC 2025","TestLoginPage","Test Login Page.","",""
"","372","POST db_create_with_wrong_region.","tests_api","Thu Nov 13 01:55:24 UTC 2025","failed","Thu Nov 13 01:55:24 UTC 2025","TestPOST","POST","",""
"","1064","test_ids_is_not_repeated_on_main_page","tests_ui","Thu Nov 13 01:57:13 UTC 2025","passed","Thu Nov 13 01:57:14 UTC 2025","TestMainPage","Test Main Page.","",""
"","421","GET list list_dbtypes.","tests_api","Thu Nov 13 01:57:02 UTC 2025","passed","Thu Nov 13 01:57:02 UTC 2025","TestGET","GET","",""
"","553","POST registration email is taken for bg-bg","tests_api","Thu Nov 13 01:55:14 UTC 2025","passed","Thu Nov 13 01:55:15 UTC 2025","TestPOST","POST","",""
"","543","POST login","tests_api","Thu Nov 13 01:55:15 UTC 2025","passed","Thu Nov 13 01:55:16 UTC 2025","TestPOST","POST","",""
"","531","POST delete_db","tests_api","Thu Nov 13 01:55:33 UTC 2025","skipped","Thu Nov 13 01:55:34 UTC 2025","TestPOST","POST","",""
"","525","POST db_list_with_filter","tests_api","Thu Nov 13 01:55:25 UTC 2025","skipped","Thu Nov 13 01:55:26 UTC 2025","TestPOST","POST","",""
"","531","POST db_list","tests_api","Thu Nov 13 01:55:44 UTC 2025","passed","Thu Nov 13 01:55:44 UTC 2025","TestPOST","smoke_databases","",""
"","403","GET bad_request.","tests_api","Thu Nov 13 01:57:04 UTC 2025","passed","Thu Nov 13 01:57:04 UTC 2025","TestGET","GET","",""
"","855","POST db_create","tests_api","Thu Nov 13 01:55:41 UTC 2025","failed","Thu Nov 13 01:55:42 UTC 2025","TestPOST","smoke_databases","",""
"","771","POST change_password","tests_api","Thu Nov 13 01:55:26 UTC 2025","passed","Thu Nov 13 01:55:26 UTC 2025","TestPOST","POST","",""
"","459","POST db_list","tests_api","Thu Nov 13 01:55:24 UTC 2025","passed","Thu Nov 13 01:55:25 UTC 2025","TestPOST","POST","",""
"","567","POST registration email is taken for en-us","tests_api","Thu Nov 13 01:55:14 UTC 2025","passed","Thu Nov 13 01:55:14 UTC 2025","TestPOST","POST","",""
"","1153","Checking the uniqueness of ID elements on the profile page","tests_ui","Thu Nov 13 01:57:22 UTC 2025","passed","Thu Nov 13 01:57:23 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","981","POST is logout","tests_api","Thu Nov 13 01:55:17 UTC 2025","passed","Thu Nov 13 01:55:18 UTC 2025","TestPOST","POST","",""
"","685","test_ids_is_not_repeated_on_login_page","tests_ui","Thu Nov 13 01:57:19 UTC 2025","passed","Thu Nov 13 01:57:19 UTC 2025","TestLoginPage","Test Login Page.","",""
"","891","POST db_create","tests_api","Thu Nov 13 01:55:22 UTC 2025","failed","Thu Nov 13 01:55:22 UTC 2025","TestPOST","POST","",""
"","421","test order db create backup with wrong token","tests_api","Thu Nov 13 01:55:36 UTC 2025","passed","Thu Nov 13 01:55:36 UTC 2025","TestBackup","Test Backup","",""
"","409","POST db_create_with_wrong_env.","tests_api","Thu Nov 13 01:55:23 UTC 2025","failed","Thu Nov 13 01:55:24 UTC 2025","TestPOST","POST","",""
"","433","test order db create backup with wrong uuid","tests_api","Thu Nov 13 01:55:37 UTC 2025","failed","Thu Nov 13 01:55:37 UTC 2025","TestBackup","Test Backup","",""
