"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","403","POST registration Bulgaria language.","tests_api","Sat Jan 03 01:57:57 UTC 2026","passed","Sat Jan 03 01:57:58 UTC 2026","TestPOST","POST","",""
"","15920","POST db_list_with_filter","tests_api","Sat Jan 03 01:58:27 UTC 2026","passed","Sat Jan 03 01:58:43 UTC 2026","TestPOST","smoke_databases","",""
"","391","POST create_docker_container_without_token","tests_api","Sat Jan 03 01:58:15 UTC 2026","passed","Sat Jan 03 01:58:15 UTC 2026","TestPOST","POST","",""
"","2777","test_links","tests_ui","Sat Jan 03 01:59:56 UTC 2026","passed","Sat Jan 03 01:59:59 UTC 2026","TestMainPage","Test Main Page.","",""
"","0","Get token.","tests_api","Sat Jan 03 01:57:52 UTC 2026","passed","Sat Jan 03 01:57:52 UTC 2026","TestGET","GET","",""
"","407","GET tos.","tests_api","Sat Jan 03 01:59:44 UTC 2026","passed","Sat Jan 03 01:59:44 UTC 2026","TestGET","GET","",""
"","393","POST registration email is taken for bg-bg","tests_api","Sat Jan 03 01:57:59 UTC 2026","passed","Sat Jan 03 01:57:59 UTC 2026","TestPOST","POST","",""
"","60924","POST delete_db","tests_api","Sat Jan 03 01:58:43 UTC 2026","failed","Sat Jan 03 01:59:44 UTC 2026","TestPOST","smoke_databases","",""
"","389","POST db_create_with_wrong_region.","tests_api","Sat Jan 03 01:58:08 UTC 2026","failed","Sat Jan 03 01:58:08 UTC 2026","TestPOST","POST","",""
"","395","POST delete_container","tests_api","Sat Jan 03 01:58:16 UTC 2026","broken","Sat Jan 03 01:58:16 UTC 2026","TestPOST","POST","",""
"","552","GET list list_dbenvs.","tests_api","Sat Jan 03 01:57:54 UTC 2026","passed","Sat Jan 03 01:57:54 UTC 2026","TestGET","GET","",""
"","0","POST get token and other params.","tests_api","Sat Jan 03 01:57:56 UTC 2026","passed","Sat Jan 03 01:57:56 UTC 2026","TestPOST","POST","",""
"","402","POST db_create_with_wrong_env.","tests_api","Sat Jan 03 01:58:25 UTC 2026","failed","Sat Jan 03 01:58:26 UTC 2026","TestPOST","smoke_databases","",""
"","1200","POST login/is_logged/logout","tests_api","Sat Jan 03 01:58:02 UTC 2026","passed","Sat Jan 03 01:58:03 UTC 2026","TestPOST","POST","",""
"","651","POST checking ports_len positive","tests_api","Sat Jan 03 01:58:13 UTC 2026","failed","Sat Jan 03 01:58:13 UTC 2026","TestPOST","POST","",""
"","400","POST checking ports_len negative symbols","tests_api","Sat Jan 03 01:58:14 UTC 2026","passed","Sat Jan 03 01:58:15 UTC 2026","TestPOST","POST","",""
"","721","test_login","tests_ui","Sat Jan 03 02:00:03 UTC 2026","passed","Sat Jan 03 02:00:03 UTC 2026","TestLoginPage","Test Login Page.","",""
"","0","POST get token and other params.","tests_api","Sat Jan 03 01:58:23 UTC 2026","passed","Sat Jan 03 01:58:23 UTC 2026","TestStaticWebPages","Test Static webpages","",""
"","386","GET list list_dbtypes.","tests_api","Sat Jan 03 01:59:44 UTC 2026","passed","Sat Jan 03 01:59:45 UTC 2026","TestGET","GET","",""
"","965","POST change_password","tests_api","Sat Jan 03 01:58:09 UTC 2026","passed","Sat Jan 03 01:58:10 UTC 2026","TestPOST","POST","",""
"","526","POST delete_db","tests_api","Sat Jan 03 01:58:16 UTC 2026","skipped","Sat Jan 03 01:58:17 UTC 2026","TestPOST","POST","",""
"","394","GET probe.","tests_api","Sat Jan 03 01:59:46 UTC 2026","passed","Sat Jan 03 01:59:47 UTC 2026","TestGET","GET","",""
"","1119","Complex","tests_api","Sat Jan 03 01:57:49 UTC 2026","failed","Sat Jan 03 01:57:50 UTC 2026","TestFull","Test Connection DB","",""
"","837","POST is logout","tests_api","Sat Jan 03 01:58:01 UTC 2026","passed","Sat Jan 03 01:58:02 UTC 2026","TestPOST","POST","",""
"","427","POST checking ports_len negative len","tests_api","Sat Jan 03 01:58:14 UTC 2026","passed","Sat Jan 03 01:58:14 UTC 2026","TestPOST","POST","",""
"","381","POST registration email is taken for unsupported languages","tests_api","Sat Jan 03 01:57:59 UTC 2026","passed","Sat Jan 03 01:58:00 UTC 2026","TestPOST","POST","",""
"","388","POST is logged","tests_api","Sat Jan 03 01:58:00 UTC 2026","passed","Sat Jan 03 01:58:01 UTC 2026","TestPOST","POST","",""
"","773","POST db_create","tests_api","Sat Jan 03 01:58:24 UTC 2026","failed","Sat Jan 03 01:58:25 UTC 2026","TestPOST","smoke_databases","",""
"","563","POST check profile","tests_api","Sat Jan 03 01:57:56 UTC 2026","passed","Sat Jan 03 01:57:56 UTC 2026","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Sat Jan 03 01:58:23 UTC 2026","passed","Sat Jan 03 01:58:23 UTC 2026","TestPOST","smoke_databases","",""
"","400","POST db_create_with_wrong_db_type.","tests_api","Sat Jan 03 01:58:25 UTC 2026","failed","Sat Jan 03 01:58:25 UTC 2026","TestPOST","smoke_databases","",""
