"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1034","Checking the uniqueness of ID elements on the profile page","tests_ui","Sun Jan 04 02:22:52 UTC 2026","passed","Sun Jan 04 02:22:53 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","1476","POST create_docker_container","tests_api","Sun Jan 04 02:21:01 UTC 2026","failed","Sun Jan 04 02:21:02 UTC 2026","TestPOST","POST","",""
"","766","POST db_create","tests_api","Sun Jan 04 02:20:56 UTC 2026","failed","Sun Jan 04 02:20:56 UTC 2026","TestPOST","POST","",""
"","517","POST db_list","tests_api","Sun Jan 04 02:20:58 UTC 2026","passed","Sun Jan 04 02:20:58 UTC 2026","TestPOST","POST","",""
"","347","GET bad_request.","tests_api","Sun Jan 04 02:20:45 UTC 2026","passed","Sun Jan 04 02:20:45 UTC 2026","TestGET","GET","",""
"","388","GET list list_dbtypes.","tests_api","Sun Jan 04 02:20:43 UTC 2026","passed","Sun Jan 04 02:20:44 UTC 2026","TestGET","GET","",""
"","382","test order db create backup with wrong token","tests_api","Sun Jan 04 02:21:09 UTC 2026","passed","Sun Jan 04 02:21:09 UTC 2026","TestBackup","Test Backup","",""
"","395","GET list list_regions.","tests_api","Sun Jan 04 02:22:36 UTC 2026","passed","Sun Jan 04 02:22:36 UTC 2026","TestGET","GET","",""
"","3634","Checking the copy of the database UUID","tests_ui","Sun Jan 04 02:23:10 UTC 2026","passed","Sun Jan 04 02:23:14 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","414","GET list db_versions.","tests_api","Sun Jan 04 02:20:44 UTC 2026","passed","Sun Jan 04 02:20:44 UTC 2026","TestGET","GET","",""
"","370","test order db create backup without uuid","tests_api","Sun Jan 04 02:21:11 UTC 2026","passed","Sun Jan 04 02:21:11 UTC 2026","TestBackup","Test Backup","",""
"","580","POST create_docker_container_without_token","tests_api","Sun Jan 04 02:21:05 UTC 2026","passed","Sun Jan 04 02:21:06 UTC 2026","TestPOST","POST","",""
"","378","test order db create backup non-belonging db","tests_api","Sun Jan 04 02:21:12 UTC 2026","failed","Sun Jan 04 02:21:12 UTC 2026","TestBackup","Test Backup","",""
"","394","POST login","tests_api","Sun Jan 04 02:20:49 UTC 2026","passed","Sun Jan 04 02:20:50 UTC 2026","TestPOST","POST","",""
"","389","POST db_create_with_wrong_region.","tests_api","Sun Jan 04 02:21:16 UTC 2026","failed","Sun Jan 04 02:21:16 UTC 2026","TestPOST","smoke_databases","",""
"","553","POST checking ports_len negative len","tests_api","Sun Jan 04 02:21:03 UTC 2026","passed","Sun Jan 04 02:21:04 UTC 2026","TestPOST","POST","",""
"","377","POST create_docker_container","tests_api","Sun Jan 04 02:20:59 UTC 2026","passed","Sun Jan 04 02:20:59 UTC 2026","TestPOST","POST","",""
"","390","GET list db_versions.","tests_api","Sun Jan 04 02:22:35 UTC 2026","passed","Sun Jan 04 02:22:35 UTC 2026","TestGET","GET","",""
"","0","Get token.","tests_api","Sun Jan 04 02:20:43 UTC 2026","passed","Sun Jan 04 02:20:43 UTC 2026","TestGET","GET","",""
"","754","POST change_password","tests_api","Sun Jan 04 02:20:59 UTC 2026","passed","Sun Jan 04 02:21:00 UTC 2026","TestPOST","POST","",""
"","409","POST db_create_with_wrong_region.","tests_api","Sun Jan 04 02:20:58 UTC 2026","failed","Sun Jan 04 02:20:58 UTC 2026","TestPOST","POST","",""
"","394","GET list list_dbenvs.","tests_api","Sun Jan 04 02:22:35 UTC 2026","passed","Sun Jan 04 02:22:36 UTC 2026","TestGET","GET","",""
"","3480","Checking the JDBC connection string signature","tests_ui","Sun Jan 04 02:23:15 UTC 2026","passed","Sun Jan 04 02:23:18 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","393","GET list list_dbenvs.","tests_api","Sun Jan 04 02:20:44 UTC 2026","passed","Sun Jan 04 02:20:45 UTC 2026","TestGET","GET","",""
"","2825","test_links","tests_ui","Sun Jan 04 02:22:44 UTC 2026","passed","Sun Jan 04 02:22:47 UTC 2026","TestMainPage","Test Main Page.","",""
"","0","Get token.","tests_api","Sun Jan 04 02:22:34 UTC 2026","passed","Sun Jan 04 02:22:34 UTC 2026","TestGET","GET","",""
"","6289","test_clipboard_uuid_docker","tests_ui","Sun Jan 04 02:23:19 UTC 2026","broken","Sun Jan 04 02:23:25 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","0","Get token.","tests_api","Sun Jan 04 02:20:40 UTC 2026","passed","Sun Jan 04 02:20:40 UTC 2026","TestFull","Test Connection DB","",""
"","374","GET tos.","tests_api","Sun Jan 04 02:22:34 UTC 2026","passed","Sun Jan 04 02:22:35 UTC 2026","TestGET","GET","",""
"","651","test_ids_is_not_repeated_on_login_page","tests_ui","Sun Jan 04 02:22:49 UTC 2026","passed","Sun Jan 04 02:22:49 UTC 2026","TestLoginPage","Test Login Page.","",""
"","383","GET list list_regions.","tests_api","Sun Jan 04 02:20:45 UTC 2026","passed","Sun Jan 04 02:20:45 UTC 2026","TestGET","GET","",""
"","885","POST is logout","tests_api","Sun Jan 04 02:20:51 UTC 2026","passed","Sun Jan 04 02:20:52 UTC 2026","TestPOST","POST","",""
"","597","test_buttons_are_clickable","tests_ui","Sun Jan 04 02:22:50 UTC 2026","passed","Sun Jan 04 02:22:50 UTC 2026","TestLoginPage","Test Login Page.","",""
"","387","POST registration for English language not agree.","tests_api","Sun Jan 04 02:20:47 UTC 2026","passed","Sun Jan 04 02:20:47 UTC 2026","TestPOST","POST","",""
"","543","POST create_docker_container_without_token","tests_api","Sun Jan 04 02:21:04 UTC 2026","passed","Sun Jan 04 02:21:05 UTC 2026","TestPOST","POST","",""
"","564","POST registration Bulgaria language.","tests_api","Sun Jan 04 02:20:47 UTC 2026","passed","Sun Jan 04 02:20:48 UTC 2026","TestPOST","POST","",""
"","686","test_login","tests_ui","Sun Jan 04 02:22:51 UTC 2026","passed","Sun Jan 04 02:22:51 UTC 2026","TestLoginPage","Test Login Page.","",""
"","385","POST registration for English language.","tests_api","Sun Jan 04 02:20:46 UTC 2026","passed","Sun Jan 04 02:20:47 UTC 2026","TestPOST","POST","",""
"","388","test order db create backup with wrong uuid","tests_api","Sun Jan 04 02:21:10 UTC 2026","failed","Sun Jan 04 02:21:10 UTC 2026","TestBackup","Test Backup","",""
"","488","POST delete_db","tests_api","Sun Jan 04 02:21:06 UTC 2026","skipped","Sun Jan 04 02:21:07 UTC 2026","TestPOST","POST","",""
"","397","POST change_password_with_wrong_data","tests_api","Sun Jan 04 02:21:00 UTC 2026","passed","Sun Jan 04 02:21:01 UTC 2026","TestPOST","POST","",""
"","8160","Creating a mysql8 database with DB hosts region CIS","tests_ui","Sun Jan 04 02:22:58 UTC 2026","broken","Sun Jan 04 02:23:07 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","553","POST is logged","tests_api","Sun Jan 04 02:20:50 UTC 2026","passed","Sun Jan 04 02:20:50 UTC 2026","TestPOST","POST","",""
"","505","POST db_list_with_filter","tests_api","Sun Jan 04 02:20:59 UTC 2026","skipped","Sun Jan 04 02:20:59 UTC 2026","TestPOST","POST","",""
"","389","GET probe.","tests_api","Sun Jan 04 02:22:36 UTC 2026","passed","Sun Jan 04 02:22:37 UTC 2026","TestGET","GET","",""
"","375","POST db_create_with_wrong_env.","tests_api","Sun Jan 04 02:21:15 UTC 2026","failed","Sun Jan 04 02:21:16 UTC 2026","TestPOST","smoke_databases","",""
"","389","GET list list_dbtypes.","tests_api","Sun Jan 04 02:22:35 UTC 2026","passed","Sun Jan 04 02:22:35 UTC 2026","TestGET","GET","",""
"","778","POST db_create","tests_api","Sun Jan 04 02:21:14 UTC 2026","failed","Sun Jan 04 02:21:14 UTC 2026","TestPOST","smoke_databases","",""
"","1117","Checking the opening of the statistics page","tests_ui","Sun Jan 04 02:22:54 UTC 2026","passed","Sun Jan 04 02:22:55 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","370","POST registration email is taken for unsupported languages","tests_api","Sun Jan 04 02:20:49 UTC 2026","passed","Sun Jan 04 02:20:49 UTC 2026","TestPOST","POST","",""
"","0","Getting an authorization token","tests_ui","Sun Jan 04 02:22:52 UTC 2026","passed","Sun Jan 04 02:22:52 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","459","POST check profile","tests_api","Sun Jan 04 02:20:46 UTC 2026","passed","Sun Jan 04 02:20:46 UTC 2026","TestPOST","POST","",""
"","1257","Complex","tests_api","Sun Jan 04 02:20:40 UTC 2026","failed","Sun Jan 04 02:20:41 UTC 2026","TestFull","Test Connection DB","",""
"","868","test_main_button","tests_ui","Sun Jan 04 02:22:48 UTC 2026","passed","Sun Jan 04 02:22:48 UTC 2026","TestMainPage","Test Main Page.","",""
"","407","POST checking ports_len negative range","tests_api","Sun Jan 04 02:21:03 UTC 2026","passed","Sun Jan 04 02:21:03 UTC 2026","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Sun Jan 04 02:20:46 UTC 2026","passed","Sun Jan 04 02:20:46 UTC 2026","TestPOST","POST","",""
"","549","POST registration email is taken for en-us","tests_api","Sun Jan 04 02:20:48 UTC 2026","passed","Sun Jan 04 02:20:49 UTC 2026","TestPOST","POST","",""
"","1149","POST logout with wrong logout token","tests_api","Sun Jan 04 02:20:54 UTC 2026","passed","Sun Jan 04 02:20:55 UTC 2026","TestPOST","POST","",""
"","395","POST delete_container","tests_api","Sun Jan 04 02:21:06 UTC 2026","broken","Sun Jan 04 02:21:06 UTC 2026","TestPOST","POST","",""
"","1312","Checking the ""Static Sites"" table header","tests_ui","Sun Jan 04 02:22:56 UTC 2026","passed","Sun Jan 04 02:22:57 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","429","GET tos.","tests_api","Sun Jan 04 02:20:43 UTC 2026","passed","Sun Jan 04 02:20:43 UTC 2026","TestGET","GET","",""
"","600","POST db_create_with_wrong_db_version.","tests_api","Sun Jan 04 02:21:15 UTC 2026","failed","Sun Jan 04 02:21:15 UTC 2026","TestPOST","smoke_databases","",""
"","929","test_ids_is_not_repeated_on_main_page","tests_ui","Sun Jan 04 02:22:43 UTC 2026","passed","Sun Jan 04 02:22:44 UTC 2026","TestMainPage","Test Main Page.","",""
"","705","POST db_list","tests_api","Sun Jan 04 02:21:16 UTC 2026","passed","Sun Jan 04 02:21:17 UTC 2026","TestPOST","smoke_databases","",""
"","436","POST registration email is taken for bg-bg","tests_api","Sun Jan 04 02:20:49 UTC 2026","passed","Sun Jan 04 02:20:49 UTC 2026","TestPOST","POST","",""
"","502","POST delete_all_created_db","tests_api","Sun Jan 04 02:21:07 UTC 2026","skipped","Sun Jan 04 02:21:08 UTC 2026","TestPOST","POST","",""
"","525","GET qstatus.","tests_api","Sun Jan 04 02:22:37 UTC 2026","passed","Sun Jan 04 02:22:37 UTC 2026","TestGET","GET","",""
"","631","POST checking ports_len positive","tests_api","Sun Jan 04 02:21:02 UTC 2026","failed","Sun Jan 04 02:21:03 UTC 2026","TestPOST","POST","",""
"","1598","Capacity_db","tests_api","Sun Jan 04 02:20:41 UTC 2026","broken","Sun Jan 04 02:20:42 UTC 2026","TestFull","Test Connection DB","",""
"","394","POST db_create_with_wrong_db_type.","tests_api","Sun Jan 04 02:20:56 UTC 2026","failed","Sun Jan 04 02:20:57 UTC 2026","TestPOST","POST","",""
