"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1003","Checking the ""Static Sites"" table header","tests_ui","Thu Dec 11 02:03:25 UTC 2025","passed","Thu Dec 11 02:03:26 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","537","POST create_docker_container_without_token","tests_api","Thu Dec 11 02:01:29 UTC 2025","passed","Thu Dec 11 02:01:30 UTC 2025","TestPOST","POST","",""
"","1189","test_ids_is_not_repeated_on_main_page","tests_ui","Thu Dec 11 02:03:12 UTC 2025","passed","Thu Dec 11 02:03:14 UTC 2025","TestMainPage","Test Main Page.","",""
"","308","POST change_password_without_token","tests_api","Thu Dec 11 02:01:25 UTC 2025","passed","Thu Dec 11 02:01:25 UTC 2025","TestPOST","POST","",""
"","321","POST db_create_with_wrong_env.","tests_api","Thu Dec 11 02:01:22 UTC 2025","failed","Thu Dec 11 02:01:23 UTC 2025","TestPOST","POST","",""
"","434","GET list list_dbenvs.","tests_api","Thu Dec 11 02:01:12 UTC 2025","passed","Thu Dec 11 02:01:13 UTC 2025","TestGET","GET","",""
"","317","POST db_create_with_wrong_db_version.","tests_api","Thu Dec 11 02:01:37 UTC 2025","failed","Thu Dec 11 02:01:37 UTC 2025","TestPOST","smoke_databases","",""
"","308","GET list list_dbtypes.","tests_api","Thu Dec 11 02:01:12 UTC 2025","passed","Thu Dec 11 02:01:12 UTC 2025","TestGET","GET","",""
"","873","test_login","tests_ui","Thu Dec 11 02:03:20 UTC 2025","passed","Thu Dec 11 02:03:21 UTC 2025","TestLoginPage","Test Login Page.","",""
"","323","test order db create backup","tests_api","Thu Dec 11 02:01:32 UTC 2025","failed","Thu Dec 11 02:01:32 UTC 2025","TestBackup","Test Backup","",""
"","312","POST db_create_with_wrong_env.","tests_api","Thu Dec 11 02:01:37 UTC 2025","failed","Thu Dec 11 02:01:38 UTC 2025","TestPOST","smoke_databases","",""
"","2870","Checking the copy of the database UUID","tests_ui","Thu Dec 11 02:03:38 UTC 2025","passed","Thu Dec 11 02:03:41 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","885","test_ids_is_not_repeated_on_login_page","tests_ui","Thu Dec 11 02:03:18 UTC 2025","passed","Thu Dec 11 02:03:19 UTC 2025","TestLoginPage","Test Login Page.","",""
"","307","POST create_docker_container","tests_api","Thu Dec 11 02:01:23 UTC 2025","passed","Thu Dec 11 02:01:24 UTC 2025","TestPOST","POST","",""
"","8195","Creating a mysql8 database with DB hosts region CIS","tests_ui","Thu Dec 11 02:03:27 UTC 2025","broken","Thu Dec 11 02:03:35 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","313","POST login","tests_api","Thu Dec 11 02:01:17 UTC 2025","passed","Thu Dec 11 02:01:17 UTC 2025","TestPOST","POST","",""
"","739","Complex","tests_api","Thu Dec 11 02:01:09 UTC 2025","failed","Thu Dec 11 02:01:09 UTC 2025","TestFull","Test Connection DB","",""
"","1381","Capacity_db","tests_api","Thu Dec 11 02:01:09 UTC 2025","broken","Thu Dec 11 02:01:11 UTC 2025","TestFull","Test Connection DB","",""
"","284","POST check static webpages without toke.","tests_api","Thu Dec 11 02:01:35 UTC 2025","failed","Thu Dec 11 02:01:35 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","416","POST db_list","tests_api","Thu Dec 11 02:01:23 UTC 2025","passed","Thu Dec 11 02:01:23 UTC 2025","TestPOST","POST","",""
"","956","Checking the opening of the statistics page","tests_ui","Thu Dec 11 02:03:23 UTC 2025","passed","Thu Dec 11 02:03:24 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","315","GET tos.","tests_api","Thu Dec 11 02:01:11 UTC 2025","passed","Thu Dec 11 02:01:12 UTC 2025","TestGET","GET","",""
