"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","981","POST db_create","tests_api","Mon Nov 17 01:55:15 UTC 2025","failed","Mon Nov 17 01:55:16 UTC 2025","TestPOST","POST","",""
"","693","test_ids_is_not_repeated_on_login_page","tests_ui","Mon Nov 17 01:57:18 UTC 2025","passed","Mon Nov 17 01:57:18 UTC 2025","TestLoginPage","Test Login Page.","",""
"","983","POST change_password","tests_api","Mon Nov 17 01:55:19 UTC 2025","passed","Mon Nov 17 01:55:20 UTC 2025","TestPOST","POST","",""
"","3541","Checking the copy of the database UUID","tests_ui","Mon Nov 17 01:57:41 UTC 2025","passed","Mon Nov 17 01:57:45 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","604","POST db_list","tests_api","Mon Nov 17 01:55:18 UTC 2025","passed","Mon Nov 17 01:55:18 UTC 2025","TestPOST","POST","",""
"","469","POST change_password_without_token","tests_api","Mon Nov 17 01:55:21 UTC 2025","passed","Mon Nov 17 01:55:21 UTC 2025","TestPOST","POST","",""
"","453","GET bad_request.","tests_api","Mon Nov 17 01:55:03 UTC 2025","passed","Mon Nov 17 01:55:03 UTC 2025","TestGET","GET","",""
"","481","POST db_create_with_wrong_region.","tests_api","Mon Nov 17 01:55:39 UTC 2025","failed","Mon Nov 17 01:55:39 UTC 2025","TestPOST","smoke_databases","",""
"","469","POST checking ports_len negative range","tests_api","Mon Nov 17 01:55:24 UTC 2025","passed","Mon Nov 17 01:55:24 UTC 2025","TestPOST","POST","",""
"","492","POST delete_container","tests_api","Mon Nov 17 01:55:27 UTC 2025","broken","Mon Nov 17 01:55:27 UTC 2025","TestPOST","POST","",""
"","486","GET list list_regions.","tests_api","Mon Nov 17 01:55:03 UTC 2025","passed","Mon Nov 17 01:55:03 UTC 2025","TestGET","GET","",""
"","493","POST create_docker_container","tests_api","Mon Nov 17 01:55:18 UTC 2025","passed","Mon Nov 17 01:55:19 UTC 2025","TestPOST","POST","",""
"","1248","Checking the uniqueness of ID elements on the profile page","tests_ui","Mon Nov 17 01:57:21 UTC 2025","passed","Mon Nov 17 01:57:23 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","479","POST db_create_with_wrong_db_version.","tests_api","Mon Nov 17 01:55:16 UTC 2025","failed","Mon Nov 17 01:55:17 UTC 2025","TestPOST","POST","",""
"","703","POST create_docker_container_without_token","tests_api","Mon Nov 17 01:55:26 UTC 2025","passed","Mon Nov 17 01:55:26 UTC 2025","TestPOST","POST","",""
"","1581","Capacity_db","tests_api","Mon Nov 17 01:54:58 UTC 2025","broken","Mon Nov 17 01:55:00 UTC 2025","TestFull","Test Connection DB","",""
"","1939","Deleting a DB with results check in the Account Dashboard table","tests_ui","Mon Nov 17 01:57:38 UTC 2025","broken","Mon Nov 17 01:57:40 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","479","POST checking ports_len negative len","tests_api","Mon Nov 17 01:55:24 UTC 2025","passed","Mon Nov 17 01:55:25 UTC 2025","TestPOST","POST","",""
"","692","test_buttons_are_clickable","tests_ui","Mon Nov 17 01:57:19 UTC 2025","passed","Mon Nov 17 01:57:19 UTC 2025","TestLoginPage","Test Login Page.","",""
"","463","POST is logged","tests_api","Mon Nov 17 01:55:09 UTC 2025","passed","Mon Nov 17 01:55:09 UTC 2025","TestPOST","POST","",""
"","469","POST db_create_with_wrong_env.","tests_api","Mon Nov 17 01:55:17 UTC 2025","failed","Mon Nov 17 01:55:17 UTC 2025","TestPOST","POST","",""
"","493","POST registration Bulgaria language.","tests_api","Mon Nov 17 01:55:06 UTC 2025","passed","Mon Nov 17 01:55:06 UTC 2025","TestPOST","POST","",""
"","477","GET tos.","tests_api","Mon Nov 17 01:55:00 UTC 2025","passed","Mon Nov 17 01:55:01 UTC 2025","TestGET","GET","",""
"","9008","Creating a mysql8 database with DB hosts region CIS","tests_ui","Mon Nov 17 01:57:28 UTC 2025","broken","Mon Nov 17 01:57:37 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","456","GET bad_request.","tests_api","Mon Nov 17 01:57:00 UTC 2025","passed","Mon Nov 17 01:57:01 UTC 2025","TestGET","GET","",""
"","770","test_login","tests_ui","Mon Nov 17 01:57:20 UTC 2025","passed","Mon Nov 17 01:57:21 UTC 2025","TestLoginPage","Test Login Page.","",""
"","1427","POST logout with wrong logout token","tests_api","Mon Nov 17 01:55:13 UTC 2025","passed","Mon Nov 17 01:55:14 UTC 2025","TestPOST","POST","",""
"","0","Getting an authorization token","tests_ui","Mon Nov 17 01:57:21 UTC 2025","passed","Mon Nov 17 01:57:21 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","488","POST create_docker_container_without_token","tests_api","Mon Nov 17 01:55:25 UTC 2025","passed","Mon Nov 17 01:55:26 UTC 2025","TestPOST","POST","",""
"","631","POST registration for English language.","tests_api","Mon Nov 17 01:55:04 UTC 2025","passed","Mon Nov 17 01:55:05 UTC 2025","TestPOST","POST","",""
"","743","POST checking ports_len positive","tests_api","Mon Nov 17 01:55:23 UTC 2025","failed","Mon Nov 17 01:55:24 UTC 2025","TestPOST","POST","",""
"","593","POST delete_db","tests_api","Mon Nov 17 01:55:28 UTC 2025","skipped","Mon Nov 17 01:55:28 UTC 2025","TestPOST","POST","",""
"","3016","Checking the JDBC connection string signature","tests_ui","Mon Nov 17 01:57:46 UTC 2025","passed","Mon Nov 17 01:57:49 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","492","test order db create backup","tests_api","Mon Nov 17 01:55:30 UTC 2025","failed","Mon Nov 17 01:55:30 UTC 2025","TestBackup","Test Backup","",""
"","451","POST check static webpages without toke.","tests_api","Mon Nov 17 01:55:35 UTC 2025","failed","Mon Nov 17 01:55:36 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","480","GET list db_versions.","tests_api","Mon Nov 17 01:55:01 UTC 2025","passed","Mon Nov 17 01:55:02 UTC 2025","TestGET","GET","",""
"","603","POST db_list","tests_api","Mon Nov 17 01:55:39 UTC 2025","passed","Mon Nov 17 01:55:40 UTC 2025","TestPOST","smoke_databases","",""
"","0","POST get token and other params.","tests_api","Mon Nov 17 01:55:35 UTC 2025","passed","Mon Nov 17 01:55:35 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","481","POST registration email is taken for unsupported languages","tests_api","Mon Nov 17 01:55:08 UTC 2025","passed","Mon Nov 17 01:55:08 UTC 2025","TestPOST","POST","",""
"","0","Get token.","tests_api","Mon Nov 17 01:56:58 UTC 2025","passed","Mon Nov 17 01:56:58 UTC 2025","TestGET","GET","",""
"","479","POST check profile","tests_api","Mon Nov 17 01:55:04 UTC 2025","passed","Mon Nov 17 01:55:04 UTC 2025","TestPOST","POST","",""
"","628","POST registration email is taken for en-us","tests_api","Mon Nov 17 01:55:07 UTC 2025","passed","Mon Nov 17 01:55:07 UTC 2025","TestPOST","POST","",""
"","491","GET tos.","tests_api","Mon Nov 17 01:56:58 UTC 2025","passed","Mon Nov 17 01:56:58 UTC 2025","TestGET","GET","",""
"","480","test order db create backup with wrong token","tests_api","Mon Nov 17 01:55:31 UTC 2025","passed","Mon Nov 17 01:55:31 UTC 2025","TestBackup","Test Backup","",""
"","475","POST is_logged_with_wrong_token","tests_api","Mon Nov 17 01:55:09 UTC 2025","passed","Mon Nov 17 01:55:10 UTC 2025","TestPOST","POST","",""
"","477","POST db_create_with_wrong_env.","tests_api","Mon Nov 17 01:55:38 UTC 2025","failed","Mon Nov 17 01:55:39 UTC 2025","TestPOST","smoke_databases","",""
"","463","GET list db_versions.","tests_api","Mon Nov 17 01:56:59 UTC 2025","passed","Mon Nov 17 01:56:59 UTC 2025","TestGET","GET","",""
"","1714","POST create_docker_container","tests_api","Mon Nov 17 01:55:21 UTC 2025","failed","Mon Nov 17 01:55:23 UTC 2025","TestPOST","POST","",""
"","491","POST login","tests_api","Mon Nov 17 01:55:08 UTC 2025","passed","Mon Nov 17 01:55:09 UTC 2025","TestPOST","POST","",""
"","16072","POST db_list_with_filter","tests_api","Mon Nov 17 01:55:40 UTC 2025","passed","Mon Nov 17 01:55:56 UTC 2025","TestPOST","smoke_databases","",""
"","6402","test_clipboard_uuid_docker","tests_ui","Mon Nov 17 01:57:50 UTC 2025","broken","Mon Nov 17 01:57:56 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","1004","test_main_button","tests_ui","Mon Nov 17 01:57:16 UTC 2025","passed","Mon Nov 17 01:57:17 UTC 2025","TestMainPage","Test Main Page.","",""
"","482","test order db create backup without uuid","tests_api","Mon Nov 17 01:55:33 UTC 2025","passed","Mon Nov 17 01:55:33 UTC 2025","TestBackup","Test Backup","",""
"","476","GET list list_dbtypes.","tests_api","Mon Nov 17 01:56:58 UTC 2025","passed","Mon Nov 17 01:56:59 UTC 2025","TestGET","GET","",""
"","1216","test_ids_is_not_repeated_on_main_page","tests_ui","Mon Nov 17 01:57:11 UTC 2025","passed","Mon Nov 17 01:57:12 UTC 2025","TestMainPage","Test Main Page.","",""
"","1437","POST login/is_logged/logout","tests_api","Mon Nov 17 01:55:11 UTC 2025","passed","Mon Nov 17 01:55:12 UTC 2025","TestPOST","POST","",""
"","484","POST registration for English language not agree.","tests_api","Mon Nov 17 01:55:05 UTC 2025","passed","Mon Nov 17 01:55:06 UTC 2025","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Mon Nov 17 01:55:36 UTC 2025","passed","Mon Nov 17 01:55:36 UTC 2025","TestPOST","smoke_databases","",""
"","1375","Complex","tests_api","Mon Nov 17 01:54:57 UTC 2025","failed","Mon Nov 17 01:54:58 UTC 2025","TestFull","Test Connection DB","",""
"","481","POST db_create_with_wrong_db_version.","tests_api","Mon Nov 17 01:55:38 UTC 2025","failed","Mon Nov 17 01:55:38 UTC 2025","TestPOST","smoke_databases","",""
"","481","POST db_create_with_wrong_db_type.","tests_api","Mon Nov 17 01:55:38 UTC 2025","failed","Mon Nov 17 01:55:38 UTC 2025","TestPOST","smoke_databases","",""
"","488","test order db create backup with wrong uuid","tests_api","Mon Nov 17 01:55:32 UTC 2025","failed","Mon Nov 17 01:55:32 UTC 2025","TestBackup","Test Backup","",""
"","470","test order db create backup non-belonging db","tests_api","Mon Nov 17 01:55:34 UTC 2025","failed","Mon Nov 17 01:55:35 UTC 2025","TestBackup","Test Backup","",""
"","481","POST registration Bulgaria language not agree.","tests_api","Mon Nov 17 01:55:06 UTC 2025","passed","Mon Nov 17 01:55:07 UTC 2025","TestPOST","POST","",""
