"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1462","POST login/is_logged/logout","tests_api","Wed Nov 05 11:40:27 UTC 2025","passed","Wed Nov 05 11:40:29 UTC 2025","TestPOST","POST","",""
"","938","POST is logout","tests_api","Wed Nov 05 11:40:26 UTC 2025","passed","Wed Nov 05 11:40:27 UTC 2025","TestPOST","POST","",""
"","0","Get token.","tests_api","Wed Nov 05 11:40:14 UTC 2025","passed","Wed Nov 05 11:40:14 UTC 2025","TestFull","Test Connection DB","",""
"","473","GET list list_dbenvs.","tests_api","Wed Nov 05 11:40:18 UTC 2025","passed","Wed Nov 05 11:40:19 UTC 2025","TestGET","GET","",""
"","500","POST registration email is taken for unsupported languages","tests_api","Wed Nov 05 11:40:24 UTC 2025","passed","Wed Nov 05 11:40:24 UTC 2025","TestPOST","POST","",""
"","482","POST registration email is taken for en-us","tests_api","Wed Nov 05 11:40:23 UTC 2025","passed","Wed Nov 05 11:40:23 UTC 2025","TestPOST","POST","",""
"","466","test order db create backup without uuid","tests_api","Wed Nov 05 11:40:49 UTC 2025","passed","Wed Nov 05 11:40:50 UTC 2025","TestBackup","Test Backup","",""
"","584","POST checking ports_len negative range","tests_api","Wed Nov 05 11:40:40 UTC 2025","passed","Wed Nov 05 11:40:41 UTC 2025","TestPOST","POST","",""
"","482","POST login","tests_api","Wed Nov 05 11:40:24 UTC 2025","passed","Wed Nov 05 11:40:25 UTC 2025","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Wed Nov 05 11:40:52 UTC 2025","passed","Wed Nov 05 11:40:52 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","502","GET tos.","tests_api","Wed Nov 05 11:40:17 UTC 2025","passed","Wed Nov 05 11:40:18 UTC 2025","TestGET","GET","",""
"","0","Get token.","tests_api","Wed Nov 05 11:40:17 UTC 2025","passed","Wed Nov 05 11:40:17 UTC 2025","TestGET","GET","",""
"","473","test order db create backup non-belonging db","tests_api","Wed Nov 05 11:40:51 UTC 2025","failed","Wed Nov 05 11:40:51 UTC 2025","TestBackup","Test Backup","",""
"","466","POST db_create_with_wrong_db_type.","tests_api","Wed Nov 05 11:40:32 UTC 2025","failed","Wed Nov 05 11:40:32 UTC 2025","TestPOST","POST","",""
"","466","POST db_create_with_wrong_env.","tests_api","Wed Nov 05 11:40:33 UTC 2025","failed","Wed Nov 05 11:40:33 UTC 2025","TestPOST","POST","",""
"","473","GET list list_dbtypes.","tests_api","Wed Nov 05 11:40:18 UTC 2025","passed","Wed Nov 05 11:40:18 UTC 2025","TestGET","GET","",""
"","480","POST checking ports_len negative symbols","tests_api","Wed Nov 05 11:40:41 UTC 2025","passed","Wed Nov 05 11:40:42 UTC 2025","TestPOST","POST","",""
"","481","POST registration Bulgaria language not agree.","tests_api","Wed Nov 05 11:40:22 UTC 2025","passed","Wed Nov 05 11:40:23 UTC 2025","TestPOST","POST","",""
"","468","POST is_logged_with_wrong_token","tests_api","Wed Nov 05 11:40:25 UTC 2025","passed","Wed Nov 05 11:40:26 UTC 2025","TestPOST","POST","",""
"","475","POST check profile","tests_api","Wed Nov 05 11:40:20 UTC 2025","passed","Wed Nov 05 11:40:21 UTC 2025","TestPOST","POST","",""
"","960","POST db_create","tests_api","Wed Nov 05 11:40:31 UTC 2025","failed","Wed Nov 05 11:40:32 UTC 2025","TestPOST","POST","",""
"","455","GET bad_request.","tests_api","Wed Nov 05 11:40:19 UTC 2025","passed","Wed Nov 05 11:40:20 UTC 2025","TestGET","GET","",""
"","478","POST registration email is taken for bg-bg","tests_api","Wed Nov 05 11:40:23 UTC 2025","passed","Wed Nov 05 11:40:24 UTC 2025","TestPOST","POST","",""
"","642","POST delete_all_created_db","tests_api","Wed Nov 05 11:40:45 UTC 2025","skipped","Wed Nov 05 11:40:46 UTC 2025","TestPOST","POST","",""
"","484","POST delete_container","tests_api","Wed Nov 05 11:40:43 UTC 2025","broken","Wed Nov 05 11:40:44 UTC 2025","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Wed Nov 05 11:40:20 UTC 2025","passed","Wed Nov 05 11:40:20 UTC 2025","TestPOST","POST","",""
"","501","POST change_password_without_token","tests_api","Wed Nov 05 11:40:37 UTC 2025","passed","Wed Nov 05 11:40:38 UTC 2025","TestPOST","POST","",""
"","483","test order db create backup","tests_api","Wed Nov 05 11:40:46 UTC 2025","failed","Wed Nov 05 11:40:47 UTC 2025","TestBackup","Test Backup","",""
"","600","POST db_list","tests_api","Wed Nov 05 11:40:34 UTC 2025","passed","Wed Nov 05 11:40:35 UTC 2025","TestPOST","POST","",""
"","577","POST delete_db","tests_api","Wed Nov 05 11:40:44 UTC 2025","skipped","Wed Nov 05 11:40:45 UTC 2025","TestPOST","POST","",""
"","477","POST create_docker_container","tests_api","Wed Nov 05 11:40:35 UTC 2025","passed","Wed Nov 05 11:40:35 UTC 2025","TestPOST","POST","",""
"","479","POST registration Bulgaria language.","tests_api","Wed Nov 05 11:40:22 UTC 2025","passed","Wed Nov 05 11:40:22 UTC 2025","TestPOST","POST","",""
"","480","POST create_docker_container_without_token","tests_api","Wed Nov 05 11:40:42 UTC 2025","passed","Wed Nov 05 11:40:42 UTC 2025","TestPOST","POST","",""
"","464","GET list list_regions.","tests_api","Wed Nov 05 11:40:19 UTC 2025","passed","Wed Nov 05 11:40:19 UTC 2025","TestGET","GET","",""
"","495","POST registration for English language not agree.","tests_api","Wed Nov 05 11:40:21 UTC 2025","passed","Wed Nov 05 11:40:22 UTC 2025","TestPOST","POST","",""
