"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","507","POST db_create_with_wrong_region.","tests_api","Wed Dec 03 01:57:14 UTC 2025","passed","Wed Dec 03 01:57:15 UTC 2025","TestPOST","POST","",""
"","657","POST delete_all_created_db","tests_api","Wed Dec 03 01:57:26 UTC 2025","skipped","Wed Dec 03 01:57:27 UTC 2025","TestPOST","POST","",""
"","492","GET probe.","tests_api","Wed Dec 03 01:58:59 UTC 2025","passed","Wed Dec 03 01:59:00 UTC 2025","TestGET","GET","",""
"","494","POST db_create_with_wrong_env.","tests_api","Wed Dec 03 01:57:14 UTC 2025","passed","Wed Dec 03 01:57:14 UTC 2025","TestPOST","POST","",""
"","500","POST registration for English language not agree.","tests_api","Wed Dec 03 01:57:02 UTC 2025","passed","Wed Dec 03 01:57:02 UTC 2025","TestPOST","POST","",""
"","3546","test_links","tests_ui","Wed Dec 03 01:59:12 UTC 2025","passed","Wed Dec 03 01:59:15 UTC 2025","TestMainPage","Test Main Page.","",""
"","1766","POST create_docker_container","tests_api","Wed Dec 03 01:57:19 UTC 2025","failed","Wed Dec 03 01:57:21 UTC 2025","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Wed Dec 03 01:57:01 UTC 2025","passed","Wed Dec 03 01:57:01 UTC 2025","TestPOST","POST","",""
"","748","test_buttons_are_clickable","tests_ui","Wed Dec 03 01:59:18 UTC 2025","passed","Wed Dec 03 01:59:19 UTC 2025","TestLoginPage","Test Login Page.","",""
"","497","POST create_docker_container_without_token","tests_api","Wed Dec 03 01:57:23 UTC 2025","passed","Wed Dec 03 01:57:23 UTC 2025","TestPOST","POST","",""
"","1514","POST login/is_logged/logout","tests_api","Wed Dec 03 01:57:08 UTC 2025","passed","Wed Dec 03 01:57:09 UTC 2025","TestPOST","POST","",""
"","688","POST db_list_with_filter","tests_api","Wed Dec 03 01:57:16 UTC 2025","skipped","Wed Dec 03 01:57:17 UTC 2025","TestPOST","POST","",""
"","494","GET list list_regions.","tests_api","Wed Dec 03 01:58:58 UTC 2025","passed","Wed Dec 03 01:58:59 UTC 2025","TestGET","GET","",""
"","515","test order db create backup without uuid","tests_api","Wed Dec 03 01:57:31 UTC 2025","passed","Wed Dec 03 01:57:31 UTC 2025","TestBackup","Test Backup","",""
"","0","Get token.","tests_api","Wed Dec 03 01:56:57 UTC 2025","passed","Wed Dec 03 01:56:57 UTC 2025","TestGET","GET","",""
"","1032","POST db_create","tests_api","Wed Dec 03 01:57:12 UTC 2025","passed","Wed Dec 03 01:57:13 UTC 2025","TestPOST","POST","",""
"","1007","POST is logout","tests_api","Wed Dec 03 01:57:06 UTC 2025","passed","Wed Dec 03 01:57:07 UTC 2025","TestPOST","POST","",""
"","495","GET list list_dbenvs.","tests_api","Wed Dec 03 01:58:58 UTC 2025","passed","Wed Dec 03 01:58:58 UTC 2025","TestGET","GET","",""
"","508","GET tos.","tests_api","Wed Dec 03 01:58:56 UTC 2025","passed","Wed Dec 03 01:58:57 UTC 2025","TestGET","GET","",""
"","526","test order db create backup","tests_api","Wed Dec 03 01:57:28 UTC 2025","failed","Wed Dec 03 01:57:28 UTC 2025","TestBackup","Test Backup","",""
"","6503","test_clipboard_uuid_docker","tests_ui","Wed Dec 03 01:59:51 UTC 2025","broken","Wed Dec 03 01:59:57 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","510","POST checking ports_len negative symbols","tests_api","Wed Dec 03 01:57:22 UTC 2025","passed","Wed Dec 03 01:57:23 UTC 2025","TestPOST","POST","",""
"","0","Get token.","tests_api","Wed Dec 03 01:58:56 UTC 2025","passed","Wed Dec 03 01:58:56 UTC 2025","TestGET","GET","",""
"","940","test_login","tests_ui","Wed Dec 03 01:59:20 UTC 2025","passed","Wed Dec 03 01:59:21 UTC 2025","TestLoginPage","Test Login Page.","",""
"","1047","POST db_create","tests_api","Wed Dec 03 01:57:35 UTC 2025","passed","Wed Dec 03 01:57:36 UTC 2025","TestPOST","smoke_databases","",""
"","650","GET qstatus.","tests_api","Wed Dec 03 01:59:00 UTC 2025","passed","Wed Dec 03 01:59:01 UTC 2025","TestGET","GET","",""
"","828","test_ids_is_not_repeated_on_login_page","tests_ui","Wed Dec 03 01:59:17 UTC 2025","passed","Wed Dec 03 01:59:18 UTC 2025","TestLoginPage","Test Login Page.","",""
"","503","test order db create backup with wrong uuid","tests_api","Wed Dec 03 01:57:30 UTC 2025","failed","Wed Dec 03 01:57:30 UTC 2025","TestBackup","Test Backup","",""
"","0","Getting an authorization token","tests_ui","Wed Dec 03 01:59:21 UTC 2025","passed","Wed Dec 03 01:59:21 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","518","POST db_create_with_wrong_region.","tests_api","Wed Dec 03 01:57:37 UTC 2025","passed","Wed Dec 03 01:57:38 UTC 2025","TestPOST","smoke_databases","",""
"","1897","Deleting a DB with results check in the Account Dashboard table","tests_ui","Wed Dec 03 01:59:39 UTC 2025","broken","Wed Dec 03 01:59:41 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","506","POST checking ports_len negative len","tests_api","Wed Dec 03 01:57:22 UTC 2025","passed","Wed Dec 03 01:57:22 UTC 2025","TestPOST","POST","",""
"","3447","Checking the JDBC connection string signature","tests_ui","Wed Dec 03 01:59:46 UTC 2025","passed","Wed Dec 03 01:59:50 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","499","GET list db_versions.","tests_api","Wed Dec 03 01:58:57 UTC 2025","passed","Wed Dec 03 01:58:58 UTC 2025","TestGET","GET","",""
"","504","GET bad_request.","tests_api","Wed Dec 03 01:57:00 UTC 2025","passed","Wed Dec 03 01:57:00 UTC 2025","TestGET","GET","",""
"","677","GET list list_dbenvs.","tests_api","Wed Dec 03 01:56:58 UTC 2025","passed","Wed Dec 03 01:56:59 UTC 2025","TestGET","GET","",""
"","1468","test_ids_is_not_repeated_on_main_page","tests_ui","Wed Dec 03 01:59:10 UTC 2025","passed","Wed Dec 03 01:59:12 UTC 2025","TestMainPage","Test Main Page.","",""
"","512","POST db_create_with_wrong_db_type.","tests_api","Wed Dec 03 01:57:36 UTC 2025","passed","Wed Dec 03 01:57:36 UTC 2025","TestPOST","smoke_databases","",""
"","1323","Checking the uniqueness of ID elements on the profile page","tests_ui","Wed Dec 03 01:59:21 UTC 2025","passed","Wed Dec 03 01:59:23 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","505","GET list list_dbtypes.","tests_api","Wed Dec 03 01:58:57 UTC 2025","passed","Wed Dec 03 01:58:57 UTC 2025","TestGET","GET","",""
"","675","POST check profile","tests_api","Wed Dec 03 01:57:01 UTC 2025","passed","Wed Dec 03 01:57:01 UTC 2025","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Wed Dec 03 01:57:33 UTC 2025","passed","Wed Dec 03 01:57:33 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","508","POST registration email is taken for unsupported languages","tests_api","Wed Dec 03 01:57:04 UTC 2025","passed","Wed Dec 03 01:57:05 UTC 2025","TestPOST","POST","",""
"","515","GET tos.","tests_api","Wed Dec 03 01:56:57 UTC 2025","passed","Wed Dec 03 01:56:57 UTC 2025","TestGET","GET","",""
"","490","POST checking ports_len negative range","tests_api","Wed Dec 03 01:57:21 UTC 2025","passed","Wed Dec 03 01:57:22 UTC 2025","TestPOST","POST","",""
"","508","GET list db_versions.","tests_api","Wed Dec 03 01:56:58 UTC 2025","passed","Wed Dec 03 01:56:58 UTC 2025","TestGET","GET","",""
"","0","POST get token and other params.","tests_api","Wed Dec 03 01:57:34 UTC 2025","passed","Wed Dec 03 01:57:34 UTC 2025","TestPOST","smoke_databases","",""
"","522","POST registration Bulgaria language.","tests_api","Wed Dec 03 01:57:02 UTC 2025","passed","Wed Dec 03 01:57:03 UTC 2025","TestPOST","POST","",""
"","654","POST db_list","tests_api","Wed Dec 03 01:57:15 UTC 2025","passed","Wed Dec 03 01:57:16 UTC 2025","TestPOST","POST","",""
"","506","POST change_password_without_token","tests_api","Wed Dec 03 01:57:18 UTC 2025","passed","Wed Dec 03 01:57:19 UTC 2025","TestPOST","POST","",""
"","797","POST checking ports_len positive","tests_api","Wed Dec 03 01:57:21 UTC 2025","failed","Wed Dec 03 01:57:21 UTC 2025","TestPOST","POST","",""
"","509","POST create_docker_container","tests_api","Wed Dec 03 01:57:16 UTC 2025","passed","Wed Dec 03 01:57:16 UTC 2025","TestPOST","POST","",""
"","530","POST registration Bulgaria language not agree.","tests_api","Wed Dec 03 01:57:03 UTC 2025","passed","Wed Dec 03 01:57:03 UTC 2025","TestPOST","POST","",""
"","495","POST change_password_with_wrong_data","tests_api","Wed Dec 03 01:57:18 UTC 2025","passed","Wed Dec 03 01:57:18 UTC 2025","TestPOST","POST","",""
"","494","POST is_logged_with_wrong_token","tests_api","Wed Dec 03 01:57:06 UTC 2025","passed","Wed Dec 03 01:57:06 UTC 2025","TestPOST","POST","",""
"","501","test order db create backup non-belonging db","tests_api","Wed Dec 03 01:57:32 UTC 2025","failed","Wed Dec 03 01:57:33 UTC 2025","TestBackup","Test Backup","",""
"","3533","Checking the copy of the database UUID","tests_ui","Wed Dec 03 01:59:42 UTC 2025","passed","Wed Dec 03 01:59:45 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","515","POST login","tests_api","Wed Dec 03 01:57:05 UTC 2025","passed","Wed Dec 03 01:57:05 UTC 2025","TestPOST","POST","",""
"","654","POST db_list","tests_api","Wed Dec 03 01:57:38 UTC 2025","passed","Wed Dec 03 01:57:38 UTC 2025","TestPOST","smoke_databases","",""
"","510","POST delete_container","tests_api","Wed Dec 03 01:57:24 UTC 2025","broken","Wed Dec 03 01:57:25 UTC 2025","TestPOST","POST","",""
