"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","359","POST db_create_with_wrong_env.","tests_api","Thu Nov 06 01:54:15 UTC 2025","failed","Thu Nov 06 01:54:15 UTC 2025","TestPOST","smoke_databases","",""
"","361","test order db create backup non-belonging db","tests_api","Thu Nov 06 01:54:12 UTC 2025","failed","Thu Nov 06 01:54:12 UTC 2025","TestBackup","Test Backup","",""
"","375","GET list db_versions.","tests_api","Thu Nov 06 01:53:46 UTC 2025","passed","Thu Nov 06 01:53:46 UTC 2025","TestGET","GET","",""
"","0","Get token.","tests_api","Thu Nov 06 01:55:33 UTC 2025","passed","Thu Nov 06 01:55:33 UTC 2025","TestGET","GET","",""
"","351","POST db_create_with_wrong_region.","tests_api","Thu Nov 06 01:53:58 UTC 2025","failed","Thu Nov 06 01:53:58 UTC 2025","TestPOST","POST","",""
"","361","POST db_create_with_wrong_db_type.","tests_api","Thu Nov 06 01:54:14 UTC 2025","failed","Thu Nov 06 01:54:14 UTC 2025","TestPOST","smoke_databases","",""
"","721","test_ids_is_not_repeated_on_login_page","tests_ui","Thu Nov 06 01:55:55 UTC 2025","passed","Thu Nov 06 01:55:56 UTC 2025","TestLoginPage","Test Login Page.","",""
"","427","POST db_list","tests_api","Thu Nov 06 01:53:58 UTC 2025","passed","Thu Nov 06 01:53:59 UTC 2025","TestPOST","POST","",""
"","722","POST change_password","tests_api","Thu Nov 06 01:53:59 UTC 2025","passed","Thu Nov 06 01:54:00 UTC 2025","TestPOST","POST","",""
"","468","POST registration for English language.","tests_api","Thu Nov 06 01:53:48 UTC 2025","passed","Thu Nov 06 01:53:49 UTC 2025","TestPOST","POST","",""
"","444","POST delete_all_created_db","tests_api","Thu Nov 06 01:54:07 UTC 2025","skipped","Thu Nov 06 01:54:08 UTC 2025","TestPOST","POST","",""
"","362","POST delete_container","tests_api","Thu Nov 06 01:54:06 UTC 2025","broken","Thu Nov 06 01:54:06 UTC 2025","TestPOST","POST","",""
"","367","POST check profile","tests_api","Thu Nov 06 01:53:48 UTC 2025","passed","Thu Nov 06 01:53:48 UTC 2025","TestPOST","POST","",""
"","355","POST checking ports_len negative range","tests_api","Thu Nov 06 01:54:04 UTC 2025","passed","Thu Nov 06 01:54:04 UTC 2025","TestPOST","POST","",""
"","454","GET list list_dbtypes.","tests_api","Thu Nov 06 01:53:45 UTC 2025","passed","Thu Nov 06 01:53:46 UTC 2025","TestGET","GET","",""
"","466","GET tos.","tests_api","Thu Nov 06 01:53:45 UTC 2025","passed","Thu Nov 06 01:53:45 UTC 2025","TestGET","GET","",""
"","466","POST db_list_with_filter","tests_api","Thu Nov 06 01:53:59 UTC 2025","skipped","Thu Nov 06 01:53:59 UTC 2025","TestPOST","POST","",""
"","1167","Checking the ""Static Sites"" table header","tests_ui","Thu Nov 06 01:56:03 UTC 2025","passed","Thu Nov 06 01:56:04 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","1865","POST create_docker_container","tests_api","Thu Nov 06 01:54:01 UTC 2025","failed","Thu Nov 06 01:54:03 UTC 2025","TestPOST","POST","",""
"","60824","POST delete_db","tests_api","Thu Nov 06 01:54:32 UTC 2025","failed","Thu Nov 06 01:55:33 UTC 2025","TestPOST","smoke_databases","",""
"","368","GET list list_dbtypes.","tests_api","Thu Nov 06 01:55:33 UTC 2025","passed","Thu Nov 06 01:55:34 UTC 2025","TestGET","GET","",""
"","6202","test_clipboard_uuid_docker","tests_ui","Thu Nov 06 01:56:25 UTC 2025","broken","Thu Nov 06 01:56:31 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","770","POST checking ports_len positive","tests_api","Thu Nov 06 01:54:03 UTC 2025","failed","Thu Nov 06 01:54:04 UTC 2025","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Thu Nov 06 01:54:13 UTC 2025","passed","Thu Nov 06 01:54:13 UTC 2025","TestPOST","smoke_databases","",""
"","0","POST get token and other params.","tests_api","Thu Nov 06 01:53:48 UTC 2025","passed","Thu Nov 06 01:53:48 UTC 2025","TestPOST","POST","",""
"","734","POST db_create","tests_api","Thu Nov 06 01:53:56 UTC 2025","failed","Thu Nov 06 01:53:57 UTC 2025","TestPOST","POST","",""
"","452","POST db_list","tests_api","Thu Nov 06 01:54:16 UTC 2025","passed","Thu Nov 06 01:54:16 UTC 2025","TestPOST","smoke_databases","",""
"","3213","Checking the JDBC connection string signature","tests_ui","Thu Nov 06 01:56:21 UTC 2025","passed","Thu Nov 06 01:56:24 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","361","POST change_password_without_token","tests_api","Thu Nov 06 01:54:01 UTC 2025","passed","Thu Nov 06 01:54:01 UTC 2025","TestPOST","POST","",""
"","1407","Capacity_db","tests_api","Thu Nov 06 01:53:43 UTC 2025","broken","Thu Nov 06 01:53:44 UTC 2025","TestFull","Test Connection DB","",""
"","2775","Checking the copy of the database UUID","tests_ui","Thu Nov 06 01:56:17 UTC 2025","passed","Thu Nov 06 01:56:20 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","734","POST is logout","tests_api","Thu Nov 06 01:53:52 UTC 2025","passed","Thu Nov 06 01:53:53 UTC 2025","TestPOST","POST","",""
"","472","POST registration Bulgaria language.","tests_api","Thu Nov 06 01:53:49 UTC 2025","passed","Thu Nov 06 01:53:49 UTC 2025","TestPOST","POST","",""
"","338","POST check static webpages without toke.","tests_api","Thu Nov 06 01:54:12 UTC 2025","failed","Thu Nov 06 01:54:13 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","586","test_buttons_are_clickable","tests_ui","Thu Nov 06 01:55:57 UTC 2025","passed","Thu Nov 06 01:55:57 UTC 2025","TestLoginPage","Test Login Page.","",""
