"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2132","test_links","tests_ui","Wed Dec 31 02:04:22 UTC 2025","passed","Wed Dec 31 02:04:25 UTC 2025","TestMainPage","Test Main Page.","",""
"","309","POST db_create_with_wrong_db_type.","tests_api","Wed Dec 31 02:02:38 UTC 2025","failed","Wed Dec 31 02:02:39 UTC 2025","TestPOST","POST","",""
"","310","POST create_docker_container","tests_api","Wed Dec 31 02:02:40 UTC 2025","passed","Wed Dec 31 02:02:40 UTC 2025","TestPOST","POST","",""
"","60726","POST delete_db","tests_api","Wed Dec 31 02:03:10 UTC 2025","failed","Wed Dec 31 02:04:11 UTC 2025","TestPOST","smoke_databases","",""
"","309","POST db_create_with_wrong_region.","tests_api","Wed Dec 31 02:02:54 UTC 2025","failed","Wed Dec 31 02:02:54 UTC 2025","TestPOST","smoke_databases","",""
"","3984","Deleting a DB with results check in the Account Dashboard table","tests_ui","Wed Dec 31 02:04:43 UTC 2025","failed","Wed Dec 31 02:04:47 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","322","test order db create backup","tests_api","Wed Dec 31 02:02:48 UTC 2025","failed","Wed Dec 31 02:02:48 UTC 2025","TestBackup","Test Backup","",""
"","315","GET list list_dbtypes.","tests_api","Wed Dec 31 02:04:12 UTC 2025","passed","Wed Dec 31 02:04:12 UTC 2025","TestGET","GET","",""
"","314","GET list db_versions.","tests_api","Wed Dec 31 02:02:29 UTC 2025","passed","Wed Dec 31 02:02:29 UTC 2025","TestGET","GET","",""
"","1054","POST logout with wrong logout token","tests_api","Wed Dec 31 02:02:36 UTC 2025","passed","Wed Dec 31 02:02:37 UTC 2025","TestPOST","POST","",""
"","317","POST is_logged_with_wrong_token","tests_api","Wed Dec 31 02:02:34 UTC 2025","passed","Wed Dec 31 02:02:34 UTC 2025","TestPOST","POST","",""
"","15714","POST db_list_with_filter","tests_api","Wed Dec 31 02:02:55 UTC 2025","passed","Wed Dec 31 02:03:10 UTC 2025","TestPOST","smoke_databases","",""
"","8098","Creating a mysql8 database with DB hosts region CIS","tests_ui","Wed Dec 31 02:04:34 UTC 2025","broken","Wed Dec 31 02:04:42 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","531","test_buttons_are_clickable","tests_ui","Wed Dec 31 02:04:27 UTC 2025","passed","Wed Dec 31 02:04:27 UTC 2025","TestLoginPage","Test Login Page.","",""
"","313","POST delete_container","tests_api","Wed Dec 31 02:02:46 UTC 2025","broken","Wed Dec 31 02:02:46 UTC 2025","TestPOST","POST","",""
"","1355","POST create_docker_container","tests_api","Wed Dec 31 02:02:42 UTC 2025","failed","Wed Dec 31 02:02:43 UTC 2025","TestPOST","POST","",""
"","649","POST is logout","tests_api","Wed Dec 31 02:02:34 UTC 2025","passed","Wed Dec 31 02:02:35 UTC 2025","TestPOST","POST","",""
"","303","test order db create backup with wrong uuid","tests_api","Wed Dec 31 02:02:49 UTC 2025","failed","Wed Dec 31 02:02:49 UTC 2025","TestBackup","Test Backup","",""
"","400","POST db_list","tests_api","Wed Dec 31 02:02:54 UTC 2025","passed","Wed Dec 31 02:02:55 UTC 2025","TestPOST","smoke_databases","",""
"","324","POST registration for English language.","tests_api","Wed Dec 31 02:02:31 UTC 2025","passed","Wed Dec 31 02:02:31 UTC 2025","TestPOST","POST","",""
"","307","POST db_create_with_wrong_db_version.","tests_api","Wed Dec 31 02:02:53 UTC 2025","failed","Wed Dec 31 02:02:54 UTC 2025","TestPOST","smoke_databases","",""
"","308","POST check profile","tests_api","Wed Dec 31 02:02:31 UTC 2025","passed","Wed Dec 31 02:02:31 UTC 2025","TestPOST","POST","",""
"","307","GET list db_versions.","tests_api","Wed Dec 31 02:04:12 UTC 2025","passed","Wed Dec 31 02:04:12 UTC 2025","TestGET","GET","",""
"","310","POST checking ports_len negative range","tests_api","Wed Dec 31 02:02:44 UTC 2025","passed","Wed Dec 31 02:02:44 UTC 2025","TestPOST","POST","",""
"","305","POST change_password_with_wrong_data","tests_api","Wed Dec 31 02:02:41 UTC 2025","passed","Wed Dec 31 02:02:42 UTC 2025","TestPOST","POST","",""
"","509","POST create_docker_container_without_token","tests_api","Wed Dec 31 02:02:45 UTC 2025","passed","Wed Dec 31 02:02:46 UTC 2025","TestPOST","POST","",""
"","316","GET tos.","tests_api","Wed Dec 31 02:04:11 UTC 2025","passed","Wed Dec 31 02:04:12 UTC 2025","TestGET","GET","",""
"","282","GET bad_request.","tests_api","Wed Dec 31 02:02:30 UTC 2025","passed","Wed Dec 31 02:02:30 UTC 2025","TestGET","GET","",""
"","618","POST db_create","tests_api","Wed Dec 31 02:02:52 UTC 2025","failed","Wed Dec 31 02:02:53 UTC 2025","TestPOST","smoke_databases","",""
"","305","GET probe.","tests_api","Wed Dec 31 02:04:13 UTC 2025","passed","Wed Dec 31 02:04:13 UTC 2025","TestGET","GET","",""
"","306","POST db_create_with_wrong_region.","tests_api","Wed Dec 31 02:02:39 UTC 2025","failed","Wed Dec 31 02:02:40 UTC 2025","TestPOST","POST","",""
"","5976","test_clipboard_uuid_docker","tests_ui","Wed Dec 31 02:04:55 UTC 2025","broken","Wed Dec 31 02:05:01 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","315","POST registration Bulgaria language.","tests_api","Wed Dec 31 02:02:32 UTC 2025","passed","Wed Dec 31 02:02:32 UTC 2025","TestPOST","POST","",""
"","308","POST create_docker_container_without_token","tests_api","Wed Dec 31 02:02:45 UTC 2025","passed","Wed Dec 31 02:02:45 UTC 2025","TestPOST","POST","",""
"","302","POST registration Bulgaria language not agree.","tests_api","Wed Dec 31 02:02:32 UTC 2025","passed","Wed Dec 31 02:02:32 UTC 2025","TestPOST","POST","",""
"","422","GET list list_dbenvs.","tests_api","Wed Dec 31 02:02:29 UTC 2025","passed","Wed Dec 31 02:02:30 UTC 2025","TestGET","GET","",""
"","0","Get token.","tests_api","Wed Dec 31 02:04:11 UTC 2025","passed","Wed Dec 31 02:04:11 UTC 2025","TestGET","GET","",""
"","317","POST db_create_with_wrong_db_version.","tests_api","Wed Dec 31 02:02:39 UTC 2025","failed","Wed Dec 31 02:02:39 UTC 2025","TestPOST","POST","",""
"","305","GET list list_regions.","tests_api","Wed Dec 31 02:02:30 UTC 2025","passed","Wed Dec 31 02:02:30 UTC 2025","TestGET","GET","",""
"","281","GET bad_request.","tests_api","Wed Dec 31 02:04:13 UTC 2025","passed","Wed Dec 31 02:04:13 UTC 2025","TestGET","GET","",""
"","304","test order db create backup non-belonging db","tests_api","Wed Dec 31 02:02:51 UTC 2025","failed","Wed Dec 31 02:02:51 UTC 2025","TestBackup","Test Backup","",""
"","312","test order db create backup with wrong token","tests_api","Wed Dec 31 02:02:49 UTC 2025","passed","Wed Dec 31 02:02:49 UTC 2025","TestBackup","Test Backup","",""
"","610","POST db_create","tests_api","Wed Dec 31 02:02:38 UTC 2025","failed","Wed Dec 31 02:02:38 UTC 2025","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Wed Dec 31 02:02:51 UTC 2025","passed","Wed Dec 31 02:02:51 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","925","POST login/is_logged/logout","tests_api","Wed Dec 31 02:02:35 UTC 2025","passed","Wed Dec 31 02:02:36 UTC 2025","TestPOST","POST","",""
"","322","POST db_create_with_wrong_env.","tests_api","Wed Dec 31 02:02:39 UTC 2025","failed","Wed Dec 31 02:02:39 UTC 2025","TestPOST","POST","",""
"","401","POST db_list_with_filter","tests_api","Wed Dec 31 02:02:40 UTC 2025","skipped","Wed Dec 31 02:02:41 UTC 2025","TestPOST","POST","",""
"","305","POST db_create_with_wrong_db_type.","tests_api","Wed Dec 31 02:02:53 UTC 2025","failed","Wed Dec 31 02:02:53 UTC 2025","TestPOST","smoke_databases","",""
"","853","test_ids_is_not_repeated_on_main_page","tests_ui","Wed Dec 31 02:04:21 UTC 2025","passed","Wed Dec 31 02:04:22 UTC 2025","TestMainPage","Test Main Page.","",""
"","304","GET list list_regions.","tests_api","Wed Dec 31 02:04:13 UTC 2025","passed","Wed Dec 31 02:04:13 UTC 2025","TestGET","GET","",""
"","2711","Checking the copy of the database UUID","tests_ui","Wed Dec 31 02:04:48 UTC 2025","passed","Wed Dec 31 02:04:51 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","0","Get token.","tests_api","Wed Dec 31 02:02:28 UTC 2025","passed","Wed Dec 31 02:02:28 UTC 2025","TestGET","GET","",""
"","812","test_main_button","tests_ui","Wed Dec 31 02:04:25 UTC 2025","passed","Wed Dec 31 02:04:26 UTC 2025","TestMainPage","Test Main Page.","",""
"","730","Complex","tests_api","Wed Dec 31 02:02:26 UTC 2025","failed","Wed Dec 31 02:02:27 UTC 2025","TestFull","Test Connection DB","",""
"","306","GET list list_dbenvs.","tests_api","Wed Dec 31 02:04:12 UTC 2025","passed","Wed Dec 31 02:04:13 UTC 2025","TestGET","GET","",""
"","283","POST check static webpages without toke.","tests_api","Wed Dec 31 02:02:51 UTC 2025","failed","Wed Dec 31 02:02:52 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","310","POST db_create_with_wrong_env.","tests_api","Wed Dec 31 02:02:54 UTC 2025","failed","Wed Dec 31 02:02:54 UTC 2025","TestPOST","smoke_databases","",""
"","307","POST change_password_without_token","tests_api","Wed Dec 31 02:02:42 UTC 2025","passed","Wed Dec 31 02:02:42 UTC 2025","TestPOST","POST","",""
"","298","POST checking ports_len negative symbols","tests_api","Wed Dec 31 02:02:45 UTC 2025","passed","Wed Dec 31 02:02:45 UTC 2025","TestPOST","POST","",""
"","313","POST registration email is taken for bg-bg","tests_api","Wed Dec 31 02:02:33 UTC 2025","passed","Wed Dec 31 02:02:33 UTC 2025","TestPOST","POST","",""
"","314","POST login","tests_api","Wed Dec 31 02:02:33 UTC 2025","passed","Wed Dec 31 02:02:34 UTC 2025","TestPOST","POST","",""
"","561","test_ids_is_not_repeated_on_login_page","tests_ui","Wed Dec 31 02:04:26 UTC 2025","passed","Wed Dec 31 02:04:27 UTC 2025","TestLoginPage","Test Login Page.","",""
"","405","POST delete_db","tests_api","Wed Dec 31 02:02:46 UTC 2025","skipped","Wed Dec 31 02:02:47 UTC 2025","TestPOST","POST","",""
"","445","GET qstatus.","tests_api","Wed Dec 31 02:04:13 UTC 2025","passed","Wed Dec 31 02:04:14 UTC 2025","TestGET","GET","",""
"","308","POST registration email is taken for en-us","tests_api","Wed Dec 31 02:02:32 UTC 2025","passed","Wed Dec 31 02:02:33 UTC 2025","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Wed Dec 31 02:02:52 UTC 2025","passed","Wed Dec 31 02:02:52 UTC 2025","TestPOST","smoke_databases","",""
"","976","Checking the ""Static Sites"" table header","tests_ui","Wed Dec 31 02:04:33 UTC 2025","passed","Wed Dec 31 02:04:34 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","401","POST delete_all_created_db","tests_api","Wed Dec 31 02:02:47 UTC 2025","skipped","Wed Dec 31 02:02:48 UTC 2025","TestPOST","POST","",""
"","610","POST change_password","tests_api","Wed Dec 31 02:02:41 UTC 2025","passed","Wed Dec 31 02:02:41 UTC 2025","TestPOST","POST","",""
"","407","POST db_list","tests_api","Wed Dec 31 02:02:40 UTC 2025","passed","Wed Dec 31 02:02:40 UTC 2025","TestPOST","POST","",""
"","1060","Capacity_db","tests_api","Wed Dec 31 02:02:27 UTC 2025","broken","Wed Dec 31 02:02:28 UTC 2025","TestFull","Test Connection DB","",""
"","313","POST registration for English language not agree.","tests_api","Wed Dec 31 02:02:31 UTC 2025","passed","Wed Dec 31 02:02:32 UTC 2025","TestPOST","POST","",""
"","312","GET list list_dbtypes.","tests_api","Wed Dec 31 02:02:29 UTC 2025","passed","Wed Dec 31 02:02:29 UTC 2025","TestGET","GET","",""
"","665","test_login","tests_ui","Wed Dec 31 02:04:28 UTC 2025","passed","Wed Dec 31 02:04:28 UTC 2025","TestLoginPage","Test Login Page.","",""
"","860","Checking the uniqueness of ID elements on the profile page","tests_ui","Wed Dec 31 02:04:29 UTC 2025","passed","Wed Dec 31 02:04:30 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","581","POST checking ports_len positive","tests_api","Wed Dec 31 02:02:43 UTC 2025","failed","Wed Dec 31 02:02:44 UTC 2025","TestPOST","POST","",""
"","318","GET tos.","tests_api","Wed Dec 31 02:02:28 UTC 2025","passed","Wed Dec 31 02:02:29 UTC 2025","TestGET","GET","",""
"","0","Getting an authorization token","tests_ui","Wed Dec 31 02:04:29 UTC 2025","passed","Wed Dec 31 02:04:29 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","308","POST is logged","tests_api","Wed Dec 31 02:02:34 UTC 2025","passed","Wed Dec 31 02:02:34 UTC 2025","TestPOST","POST","",""
"","0","Get token.","tests_api","Wed Dec 31 02:02:26 UTC 2025","passed","Wed Dec 31 02:02:26 UTC 2025","TestFull","Test Connection DB","",""
"","313","POST checking ports_len negative len","tests_api","Wed Dec 31 02:02:44 UTC 2025","passed","Wed Dec 31 02:02:45 UTC 2025","TestPOST","POST","",""
"","306","POST registration email is taken for unsupported languages","tests_api","Wed Dec 31 02:02:33 UTC 2025","passed","Wed Dec 31 02:02:33 UTC 2025","TestPOST","POST","",""
"","312","test order db create backup without uuid","tests_api","Wed Dec 31 02:02:50 UTC 2025","passed","Wed Dec 31 02:02:50 UTC 2025","TestBackup","Test Backup","",""
"","912","Checking the opening of the statistics page","tests_ui","Wed Dec 31 02:04:31 UTC 2025","passed","Wed Dec 31 02:04:32 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","0","POST get token and other params.","tests_api","Wed Dec 31 02:02:31 UTC 2025","passed","Wed Dec 31 02:02:31 UTC 2025","TestPOST","POST","",""
