"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","519","test_ids_is_not_repeated_on_main_page","tests_ui","Wed Dec 24 02:01:20 UTC 2025","passed","Wed Dec 24 02:01:20 UTC 2025","TestMainPage","Test Main Page.","",""
"","305","test order db create backup non-belonging db","tests_api","Wed Dec 24 01:59:55 UTC 2025","failed","Wed Dec 24 01:59:55 UTC 2025","TestBackup","Test Backup","",""
"","307","POST is_logged_with_wrong_token","tests_api","Wed Dec 24 01:59:38 UTC 2025","passed","Wed Dec 24 01:59:38 UTC 2025","TestPOST","POST","",""
"","919","POST login/is_logged/logout","tests_api","Wed Dec 24 01:59:39 UTC 2025","passed","Wed Dec 24 01:59:40 UTC 2025","TestPOST","POST","",""
"","618","POST db_create","tests_api","Wed Dec 24 01:59:42 UTC 2025","failed","Wed Dec 24 01:59:42 UTC 2025","TestPOST","POST","",""
"","435","GET list list_regions.","tests_api","Wed Dec 24 02:01:17 UTC 2025","passed","Wed Dec 24 02:01:17 UTC 2025","TestGET","GET","",""
"","309","POST db_create_with_wrong_db_version.","tests_api","Wed Dec 24 01:59:57 UTC 2025","failed","Wed Dec 24 01:59:58 UTC 2025","TestPOST","smoke_databases","",""
"","317","POST registration email is taken for en-us","tests_api","Wed Dec 24 01:59:36 UTC 2025","passed","Wed Dec 24 01:59:36 UTC 2025","TestPOST","POST","",""
"","308","POST checking ports_len negative symbols","tests_api","Wed Dec 24 01:59:49 UTC 2025","passed","Wed Dec 24 01:59:49 UTC 2025","TestPOST","POST","",""
"","615","POST is logout","tests_api","Wed Dec 24 01:59:38 UTC 2025","passed","Wed Dec 24 01:59:39 UTC 2025","TestPOST","POST","",""
"","313","POST registration Bulgaria language not agree.","tests_api","Wed Dec 24 01:59:36 UTC 2025","passed","Wed Dec 24 01:59:36 UTC 2025","TestPOST","POST","",""
"","983","Checking the ""Static Sites"" table header","tests_ui","Wed Dec 24 02:01:30 UTC 2025","passed","Wed Dec 24 02:01:31 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","308","POST create_docker_container_without_token","tests_api","Wed Dec 24 01:59:49 UTC 2025","passed","Wed Dec 24 01:59:49 UTC 2025","TestPOST","POST","",""
"","313","POST registration for English language not agree.","tests_api","Wed Dec 24 01:59:35 UTC 2025","passed","Wed Dec 24 01:59:36 UTC 2025","TestPOST","POST","",""
"","427","GET list list_dbenvs.","tests_api","Wed Dec 24 01:59:33 UTC 2025","passed","Wed Dec 24 01:59:33 UTC 2025","TestGET","GET","",""
"","1","Get token.","tests_api","Wed Dec 24 01:59:32 UTC 2025","passed","Wed Dec 24 01:59:32 UTC 2025","TestGET","GET","",""
"","441","POST is logged","tests_api","Wed Dec 24 01:59:37 UTC 2025","passed","Wed Dec 24 01:59:38 UTC 2025","TestPOST","POST","",""
"","304","GET tos.","tests_api","Wed Dec 24 01:59:32 UTC 2025","passed","Wed Dec 24 01:59:32 UTC 2025","TestGET","GET","",""
"","433","GET qstatus.","tests_api","Wed Dec 24 02:01:18 UTC 2025","passed","Wed Dec 24 02:01:18 UTC 2025","TestGET","GET","",""
"","310","POST registration for English language.","tests_api","Wed Dec 24 01:59:35 UTC 2025","passed","Wed Dec 24 01:59:35 UTC 2025","TestPOST","POST","",""
"","2137","test_links","tests_ui","Wed Dec 24 02:01:21 UTC 2025","passed","Wed Dec 24 02:01:23 UTC 2025","TestMainPage","Test Main Page.","",""
"","311","POST change_password_with_wrong_data","tests_api","Wed Dec 24 01:59:45 UTC 2025","passed","Wed Dec 24 01:59:46 UTC 2025","TestPOST","POST","",""
"","923","POST logout with wrong logout token","tests_api","Wed Dec 24 01:59:40 UTC 2025","passed","Wed Dec 24 01:59:41 UTC 2025","TestPOST","POST","",""
"","308","POST db_create_with_wrong_region.","tests_api","Wed Dec 24 01:59:43 UTC 2025","failed","Wed Dec 24 01:59:44 UTC 2025","TestPOST","POST","",""
"","15730","POST db_list_with_filter","tests_api","Wed Dec 24 01:59:59 UTC 2025","passed","Wed Dec 24 02:00:14 UTC 2025","TestPOST","smoke_databases","",""
"","624","test_main_button","tests_ui","Wed Dec 24 02:01:23 UTC 2025","passed","Wed Dec 24 02:01:24 UTC 2025","TestMainPage","Test Main Page.","",""
"","310","GET list list_dbtypes.","tests_api","Wed Dec 24 02:01:16 UTC 2025","passed","Wed Dec 24 02:01:16 UTC 2025","TestGET","GET","",""
"","3923","Deleting a DB with results check in the Account Dashboard table","tests_ui","Wed Dec 24 02:01:41 UTC 2025","failed","Wed Dec 24 02:01:45 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","60725","POST delete_db","tests_api","Wed Dec 24 02:00:14 UTC 2025","failed","Wed Dec 24 02:01:15 UTC 2025","TestPOST","smoke_databases","",""
"","309","GET tos.","tests_api","Wed Dec 24 02:01:16 UTC 2025","passed","Wed Dec 24 02:01:16 UTC 2025","TestGET","GET","",""
"","313","POST create_docker_container","tests_api","Wed Dec 24 01:59:44 UTC 2025","passed","Wed Dec 24 01:59:44 UTC 2025","TestPOST","POST","",""
"","304","GET probe.","tests_api","Wed Dec 24 02:01:17 UTC 2025","passed","Wed Dec 24 02:01:18 UTC 2025","TestGET","GET","",""
"","404","POST delete_all_created_db","tests_api","Wed Dec 24 01:59:51 UTC 2025","skipped","Wed Dec 24 01:59:51 UTC 2025","TestPOST","POST","",""
"","610","POST change_password","tests_api","Wed Dec 24 01:59:45 UTC 2025","passed","Wed Dec 24 01:59:45 UTC 2025","TestPOST","POST","",""
"","299","POST db_create_with_wrong_region.","tests_api","Wed Dec 24 01:59:58 UTC 2025","failed","Wed Dec 24 01:59:58 UTC 2025","TestPOST","smoke_databases","",""
"","309","test order db create backup with wrong uuid","tests_api","Wed Dec 24 01:59:53 UTC 2025","failed","Wed Dec 24 01:59:53 UTC 2025","TestBackup","Test Backup","",""
"","5913","Checking the copy of the database UUID","tests_ui","Wed Dec 24 02:01:46 UTC 2025","broken","Wed Dec 24 02:01:52 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","886","Checking the opening of the statistics page","tests_ui","Wed Dec 24 02:01:28 UTC 2025","passed","Wed Dec 24 02:01:29 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","307","POST checking ports_len negative len","tests_api","Wed Dec 24 01:59:48 UTC 2025","passed","Wed Dec 24 01:59:49 UTC 2025","TestPOST","POST","",""
"","508","GET bad_request.","tests_api","Wed Dec 24 01:59:34 UTC 2025","passed","Wed Dec 24 01:59:34 UTC 2025","TestGET","GET","",""
"","305","test order db create backup with wrong token","tests_api","Wed Dec 24 01:59:52 UTC 2025","passed","Wed Dec 24 01:59:53 UTC 2025","TestBackup","Test Backup","",""
"","1","POST get token and other params.","tests_api","Wed Dec 24 01:59:34 UTC 2025","passed","Wed Dec 24 01:59:34 UTC 2025","TestPOST","POST","",""
"","313","GET list db_versions.","tests_api","Wed Dec 24 02:01:16 UTC 2025","passed","Wed Dec 24 02:01:16 UTC 2025","TestGET","GET","",""
"","504","POST check static webpages without toke.","tests_api","Wed Dec 24 01:59:55 UTC 2025","failed","Wed Dec 24 01:59:56 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","576","POST checking ports_len positive","tests_api","Wed Dec 24 01:59:47 UTC 2025","failed","Wed Dec 24 01:59:48 UTC 2025","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Wed Dec 24 01:59:56 UTC 2025","passed","Wed Dec 24 01:59:56 UTC 2025","TestPOST","smoke_databases","",""
"","826","Checking the uniqueness of ID elements on the profile page","tests_ui","Wed Dec 24 02:01:27 UTC 2025","passed","Wed Dec 24 02:01:28 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","307","POST registration email is taken for unsupported languages","tests_api","Wed Dec 24 01:59:37 UTC 2025","passed","Wed Dec 24 01:59:37 UTC 2025","TestPOST","POST","",""
"","306","GET list list_dbenvs.","tests_api","Wed Dec 24 02:01:16 UTC 2025","passed","Wed Dec 24 02:01:17 UTC 2025","TestGET","GET","",""
"","307","POST db_create_with_wrong_env.","tests_api","Wed Dec 24 01:59:43 UTC 2025","failed","Wed Dec 24 01:59:43 UTC 2025","TestPOST","POST","",""
"","316","test order db create backup","tests_api","Wed Dec 24 01:59:52 UTC 2025","failed","Wed Dec 24 01:59:52 UTC 2025","TestBackup","Test Backup","",""
"","0","Getting an authorization token","tests_ui","Wed Dec 24 02:01:26 UTC 2025","passed","Wed Dec 24 02:01:26 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","308","POST change_password_without_token","tests_api","Wed Dec 24 01:59:46 UTC 2025","passed","Wed Dec 24 01:59:46 UTC 2025","TestPOST","POST","",""
"","400","POST db_list_with_filter","tests_api","Wed Dec 24 01:59:44 UTC 2025","skipped","Wed Dec 24 01:59:45 UTC 2025","TestPOST","POST","",""
"","6028","Checking the JDBC connection string signature","tests_ui","Wed Dec 24 02:01:53 UTC 2025","broken","Wed Dec 24 02:01:59 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","306","POST db_create_with_wrong_env.","tests_api","Wed Dec 24 01:59:58 UTC 2025","failed","Wed Dec 24 01:59:58 UTC 2025","TestPOST","smoke_databases","",""
"","6090","test_clipboard_uuid_docker","tests_ui","Wed Dec 24 02:01:59 UTC 2025","broken","Wed Dec 24 02:02:06 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","309","POST db_create_with_wrong_db_type.","tests_api","Wed Dec 24 01:59:57 UTC 2025","failed","Wed Dec 24 01:59:57 UTC 2025","TestPOST","smoke_databases","",""
"","0","Get token.","tests_api","Wed Dec 24 01:59:30 UTC 2025","passed","Wed Dec 24 01:59:30 UTC 2025","TestFull","Test Connection DB","",""
"","0","POST get token and other params.","tests_api","Wed Dec 24 01:59:55 UTC 2025","passed","Wed Dec 24 01:59:55 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","310","GET list db_versions.","tests_api","Wed Dec 24 01:59:33 UTC 2025","passed","Wed Dec 24 01:59:33 UTC 2025","TestGET","GET","",""
"","305","POST db_create_with_wrong_db_type.","tests_api","Wed Dec 24 01:59:42 UTC 2025","failed","Wed Dec 24 01:59:43 UTC 2025","TestPOST","POST","",""
"","522","POST check profile","tests_api","Wed Dec 24 01:59:34 UTC 2025","passed","Wed Dec 24 01:59:35 UTC 2025","TestPOST","POST","",""
"","516","POST checking ports_len negative range","tests_api","Wed Dec 24 01:59:48 UTC 2025","passed","Wed Dec 24 01:59:48 UTC 2025","TestPOST","POST","",""
"","312","GET list list_regions.","tests_api","Wed Dec 24 01:59:33 UTC 2025","passed","Wed Dec 24 01:59:34 UTC 2025","TestGET","GET","",""
"","511","test_buttons_are_clickable","tests_ui","Wed Dec 24 02:01:25 UTC 2025","passed","Wed Dec 24 02:01:25 UTC 2025","TestLoginPage","Test Login Page.","",""
"","8019","Creating a mysql8 database with DB hosts region CIS","tests_ui","Wed Dec 24 02:01:32 UTC 2025","broken","Wed Dec 24 02:01:40 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","317","test order db create backup without uuid","tests_api","Wed Dec 24 01:59:54 UTC 2025","passed","Wed Dec 24 01:59:54 UTC 2025","TestBackup","Test Backup","",""
"","0","Get token.","tests_api","Wed Dec 24 02:01:16 UTC 2025","passed","Wed Dec 24 02:01:16 UTC 2025","TestGET","GET","",""
"","409","POST db_list","tests_api","Wed Dec 24 01:59:58 UTC 2025","passed","Wed Dec 24 01:59:59 UTC 2025","TestPOST","smoke_databases","",""
"","407","POST db_list","tests_api","Wed Dec 24 01:59:44 UTC 2025","passed","Wed Dec 24 01:59:44 UTC 2025","TestPOST","POST","",""
"","955","Complex","tests_api","Wed Dec 24 01:59:30 UTC 2025","failed","Wed Dec 24 01:59:31 UTC 2025","TestFull","Test Connection DB","",""
