"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","435","test order db create backup without uuid","tests_api","Sat Nov 08 01:46:59 UTC 2025","passed","Sat Nov 08 01:47:00 UTC 2025","TestBackup","Test Backup","",""
"","417","GET list list_regions.","tests_api","Sat Nov 08 01:48:25 UTC 2025","passed","Sat Nov 08 01:48:25 UTC 2025","TestGET","GET","",""
"","1026","Complex","tests_api","Sat Nov 08 01:46:28 UTC 2025","failed","Sat Nov 08 01:46:29 UTC 2025","TestFull","Test Connection DB","",""
"","438","GET list list_regions.","tests_api","Sat Nov 08 01:46:32 UTC 2025","passed","Sat Nov 08 01:46:33 UTC 2025","TestGET","GET","",""
"","433","test order db create backup","tests_api","Sat Nov 08 01:46:57 UTC 2025","failed","Sat Nov 08 01:46:57 UTC 2025","TestBackup","Test Backup","",""
"","411","POST change_password_without_token","tests_api","Sat Nov 08 01:46:49 UTC 2025","passed","Sat Nov 08 01:46:49 UTC 2025","TestPOST","POST","",""
"","418","GET list db_versions.","tests_api","Sat Nov 08 01:48:24 UTC 2025","passed","Sat Nov 08 01:48:25 UTC 2025","TestGET","GET","",""
"","428","POST change_password_with_wrong_data","tests_api","Sat Nov 08 01:46:48 UTC 2025","passed","Sat Nov 08 01:46:49 UTC 2025","TestPOST","POST","",""
"","518","POST db_list","tests_api","Sat Nov 08 01:47:05 UTC 2025","passed","Sat Nov 08 01:47:06 UTC 2025","TestPOST","smoke_databases","",""
"","411","POST db_create_with_wrong_env.","tests_api","Sat Nov 08 01:46:45 UTC 2025","failed","Sat Nov 08 01:46:45 UTC 2025","TestPOST","POST","",""
"","424","GET list db_versions.","tests_api","Sat Nov 08 01:46:31 UTC 2025","passed","Sat Nov 08 01:46:32 UTC 2025","TestGET","GET","",""
"","424","test order db create backup with wrong uuid","tests_api","Sat Nov 08 01:46:59 UTC 2025","failed","Sat Nov 08 01:46:59 UTC 2025","TestBackup","Test Backup","",""
"","3095","test_links","tests_ui","Sat Nov 08 01:48:38 UTC 2025","passed","Sat Nov 08 01:48:41 UTC 2025","TestMainPage","Test Main Page.","",""
"","535","POST delete_db","tests_api","Sat Nov 08 01:46:55 UTC 2025","skipped","Sat Nov 08 01:46:55 UTC 2025","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Sat Nov 08 01:47:02 UTC 2025","passed","Sat Nov 08 01:47:02 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","60940","POST delete_db","tests_api","Sat Nov 08 01:47:22 UTC 2025","failed","Sat Nov 08 01:48:23 UTC 2025","TestPOST","smoke_databases","",""
"","566","GET qstatus.","tests_api","Sat Nov 08 01:48:26 UTC 2025","passed","Sat Nov 08 01:48:27 UTC 2025","TestGET","GET","",""
"","832","POST is logout","tests_api","Sat Nov 08 01:46:38 UTC 2025","passed","Sat Nov 08 01:46:39 UTC 2025","TestPOST","POST","",""
"","437","POST registration email is taken for en-us","tests_api","Sat Nov 08 01:46:36 UTC 2025","passed","Sat Nov 08 01:46:36 UTC 2025","TestPOST","POST","",""
"","414","POST db_create_with_wrong_env.","tests_api","Sat Nov 08 01:47:05 UTC 2025","failed","Sat Nov 08 01:47:05 UTC 2025","TestPOST","smoke_databases","",""
"","450","POST create_docker_container_without_token","tests_api","Sat Nov 08 01:46:53 UTC 2025","passed","Sat Nov 08 01:46:53 UTC 2025","TestPOST","POST","",""
"","394","GET bad_request.","tests_api","Sat Nov 08 01:46:33 UTC 2025","passed","Sat Nov 08 01:46:33 UTC 2025","TestGET","GET","",""
"","404","POST check static webpages without toke.","tests_api","Sat Nov 08 01:47:02 UTC 2025","failed","Sat Nov 08 01:47:02 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","3291","Checking the copy of the database UUID","tests_ui","Sat Nov 08 01:49:05 UTC 2025","passed","Sat Nov 08 01:49:08 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","423","GET probe.","tests_api","Sat Nov 08 01:48:26 UTC 2025","passed","Sat Nov 08 01:48:26 UTC 2025","TestGET","GET","",""
"","425","POST db_create_with_wrong_db_type.","tests_api","Sat Nov 08 01:46:44 UTC 2025","failed","Sat Nov 08 01:46:44 UTC 2025","TestPOST","POST","",""
"","414","POST db_create_with_wrong_region.","tests_api","Sat Nov 08 01:47:05 UTC 2025","failed","Sat Nov 08 01:47:05 UTC 2025","TestPOST","smoke_databases","",""
"","1446","Capacity_db","tests_api","Sat Nov 08 01:46:29 UTC 2025","broken","Sat Nov 08 01:46:30 UTC 2025","TestFull","Test Connection DB","",""
"","415","GET tos.","tests_api","Sat Nov 08 01:48:23 UTC 2025","passed","Sat Nov 08 01:48:24 UTC 2025","TestGET","GET","",""
"","1202","Checking the opening of the statistics page","tests_ui","Sat Nov 08 01:48:48 UTC 2025","passed","Sat Nov 08 01:48:49 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","427","POST registration Bulgaria language.","tests_api","Sat Nov 08 01:46:35 UTC 2025","passed","Sat Nov 08 01:46:35 UTC 2025","TestPOST","POST","",""
"","414","POST delete_container","tests_api","Sat Nov 08 01:46:54 UTC 2025","broken","Sat Nov 08 01:46:54 UTC 2025","TestPOST","POST","",""
"","422","POST create_docker_container","tests_api","Sat Nov 08 01:46:46 UTC 2025","passed","Sat Nov 08 01:46:47 UTC 2025","TestPOST","POST","",""
"","416","POST registration email is taken for bg-bg","tests_api","Sat Nov 08 01:46:36 UTC 2025","passed","Sat Nov 08 01:46:37 UTC 2025","TestPOST","POST","",""
"","527","POST db_list","tests_api","Sat Nov 08 01:46:46 UTC 2025","passed","Sat Nov 08 01:46:46 UTC 2025","TestPOST","POST","",""
"","414","POST registration Bulgaria language not agree.","tests_api","Sat Nov 08 01:46:35 UTC 2025","passed","Sat Nov 08 01:46:36 UTC 2025","TestPOST","POST","",""
"","834","POST checking ports_len positive","tests_api","Sat Nov 08 01:46:51 UTC 2025","failed","Sat Nov 08 01:46:52 UTC 2025","TestPOST","POST","",""
"","422","POST db_create_with_wrong_db_version.","tests_api","Sat Nov 08 01:46:44 UTC 2025","failed","Sat Nov 08 01:46:45 UTC 2025","TestPOST","POST","",""
"","399","GET bad_request.","tests_api","Sat Nov 08 01:48:25 UTC 2025","passed","Sat Nov 08 01:48:26 UTC 2025","TestGET","GET","",""
"","1195","test_ids_is_not_repeated_on_main_page","tests_ui","Sat Nov 08 01:48:36 UTC 2025","passed","Sat Nov 08 01:48:37 UTC 2025","TestMainPage","Test Main Page.","",""
"","1746","Deleting a DB with results check in the Account Dashboard table","tests_ui","Sat Nov 08 01:49:02 UTC 2025","broken","Sat Nov 08 01:49:04 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","423","POST checking ports_len negative symbols","tests_api","Sat Nov 08 01:46:52 UTC 2025","passed","Sat Nov 08 01:46:53 UTC 2025","TestPOST","POST","",""
"","622","POST check profile","tests_api","Sat Nov 08 01:46:34 UTC 2025","passed","Sat Nov 08 01:46:34 UTC 2025","TestPOST","POST","",""
"","6236","test_clipboard_uuid_docker","tests_ui","Sat Nov 08 01:49:13 UTC 2025","broken","Sat Nov 08 01:49:19 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","0","Get token.","tests_api","Sat Nov 08 01:46:28 UTC 2025","passed","Sat Nov 08 01:46:28 UTC 2025","TestFull","Test Connection DB","",""
"","3292","Checking the JDBC connection string signature","tests_ui","Sat Nov 08 01:49:09 UTC 2025","passed","Sat Nov 08 01:49:12 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","15923","POST db_list_with_filter","tests_api","Sat Nov 08 01:47:06 UTC 2025","passed","Sat Nov 08 01:47:22 UTC 2025","TestPOST","smoke_databases","",""
"","0","POST get token and other params.","tests_api","Sat Nov 08 01:47:02 UTC 2025","passed","Sat Nov 08 01:47:02 UTC 2025","TestPOST","smoke_databases","",""
"","423","POST db_create_with_wrong_db_type.","tests_api","Sat Nov 08 01:47:04 UTC 2025","failed","Sat Nov 08 01:47:04 UTC 2025","TestPOST","smoke_databases","",""
