"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","621","POST change_password","tests_api","Thu Jan 29 02:29:41 UTC 2026","passed","Thu Jan 29 02:29:42 UTC 2026","TestPOST","POST","",""
"","619","POST checking ports_len positive","tests_api","Thu Jan 29 02:29:44 UTC 2026","failed","Thu Jan 29 02:29:44 UTC 2026","TestPOST","POST","",""
"","0","Get token.","tests_api","Thu Jan 29 02:29:27 UTC 2026","passed","Thu Jan 29 02:29:27 UTC 2026","TestFull","Test Connection DB","",""
"","0","POST get token and other params.","tests_api","Thu Jan 29 02:29:52 UTC 2026","passed","Thu Jan 29 02:29:52 UTC 2026","TestStaticWebPages","Test Static webpages","",""
"","312","POST registration email is taken for unsupported languages","tests_api","Thu Jan 29 02:29:33 UTC 2026","passed","Thu Jan 29 02:29:34 UTC 2026","TestPOST","POST","",""
"","1588","Deleting a DB with results check in the Account Dashboard table","tests_ui","Thu Jan 29 02:31:46 UTC 2026","broken","Thu Jan 29 02:31:47 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","566","test_ids_is_not_repeated_on_login_page","tests_ui","Thu Jan 29 02:31:28 UTC 2026","passed","Thu Jan 29 02:31:29 UTC 2026","TestLoginPage","Test Login Page.","",""
"","311","GET list db_versions.","tests_api","Thu Jan 29 02:31:13 UTC 2026","passed","Thu Jan 29 02:31:13 UTC 2026","TestGET","GET","",""
"","399","POST db_list","tests_api","Thu Jan 29 02:29:55 UTC 2026","passed","Thu Jan 29 02:29:55 UTC 2026","TestPOST","smoke_databases","",""
"","15727","POST db_list_with_filter","tests_api","Thu Jan 29 02:29:55 UTC 2026","passed","Thu Jan 29 02:30:11 UTC 2026","TestPOST","smoke_databases","",""
"","457","GET qstatus.","tests_api","Thu Jan 29 02:31:14 UTC 2026","passed","Thu Jan 29 02:31:15 UTC 2026","TestGET","GET","",""
"","325","GET list list_regions.","tests_api","Thu Jan 29 02:31:13 UTC 2026","passed","Thu Jan 29 02:31:13 UTC 2026","TestGET","GET","",""
"","8113","Creating a mysql8 database with DB hosts region CIS","tests_ui","Thu Jan 29 02:31:37 UTC 2026","broken","Thu Jan 29 02:31:45 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","906","Checking the opening of the statistics page","tests_ui","Thu Jan 29 02:31:33 UTC 2026","passed","Thu Jan 29 02:31:34 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","313","POST db_create_with_wrong_db_version.","tests_api","Thu Jan 29 02:29:39 UTC 2026","failed","Thu Jan 29 02:29:39 UTC 2026","TestPOST","POST","",""
