"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","635","POST change_password","tests_api","Mon Dec 29 02:10:59 UTC 2025","passed","Mon Dec 29 02:10:59 UTC 2025","TestPOST","POST","",""
"","637","test_login","tests_ui","Mon Dec 29 02:12:47 UTC 2025","passed","Mon Dec 29 02:12:48 UTC 2025","TestLoginPage","Test Login Page.","",""
"","307","POST db_create_with_wrong_db_type.","tests_api","Mon Dec 29 02:10:56 UTC 2025","failed","Mon Dec 29 02:10:56 UTC 2025","TestPOST","POST","",""
"","3967","Deleting a DB with results check in the Account Dashboard table","tests_ui","Mon Dec 29 02:13:03 UTC 2025","failed","Mon Dec 29 02:13:07 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","553","POST create_docker_container_without_token","tests_api","Mon Dec 29 02:11:03 UTC 2025","passed","Mon Dec 29 02:11:04 UTC 2025","TestPOST","POST","",""
"","308","POST db_create_with_wrong_region.","tests_api","Mon Dec 29 02:10:57 UTC 2025","failed","Mon Dec 29 02:10:57 UTC 2025","TestPOST","POST","",""
"","305","POST registration email is taken for unsupported languages","tests_api","Mon Dec 29 02:10:50 UTC 2025","passed","Mon Dec 29 02:10:51 UTC 2025","TestPOST","POST","",""
"","301","POST registration email is taken for en-us","tests_api","Mon Dec 29 02:10:50 UTC 2025","passed","Mon Dec 29 02:10:50 UTC 2025","TestPOST","POST","",""
"","907","Checking the opening of the statistics page","tests_ui","Mon Dec 29 02:12:50 UTC 2025","passed","Mon Dec 29 02:12:51 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","0","POST get token and other params.","tests_api","Mon Dec 29 02:11:09 UTC 2025","passed","Mon Dec 29 02:11:09 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","315","POST delete_container","tests_api","Mon Dec 29 02:11:04 UTC 2025","broken","Mon Dec 29 02:11:04 UTC 2025","TestPOST","POST","",""
"","309","GET tos.","tests_api","Mon Dec 29 02:10:45 UTC 2025","passed","Mon Dec 29 02:10:46 UTC 2025","TestGET","GET","",""
"","307","POST is logged","tests_api","Mon Dec 29 02:10:51 UTC 2025","passed","Mon Dec 29 02:10:51 UTC 2025","TestPOST","POST","",""
"","311","POST db_create_with_wrong_region.","tests_api","Mon Dec 29 02:11:12 UTC 2025","failed","Mon Dec 29 02:11:12 UTC 2025","TestPOST","smoke_databases","",""
