"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","428","GET list list_regions.","tests_api","Wed Jan 21 02:10:17 UTC 2026","passed","Wed Jan 21 02:10:17 UTC 2026","TestGET","GET","",""
"","0","Get token.","tests_api","Wed Jan 21 02:08:22 UTC 2026","passed","Wed Jan 21 02:08:22 UTC 2026","TestGET","GET","",""
"","910","test_main_button","tests_ui","Wed Jan 21 02:10:30 UTC 2026","passed","Wed Jan 21 02:10:31 UTC 2026","TestMainPage","Test Main Page.","",""
"","446","POST db_create_with_wrong_db_version.","tests_api","Wed Jan 21 02:08:56 UTC 2026","failed","Wed Jan 21 02:08:56 UTC 2026","TestPOST","smoke_databases","",""
"","446","POST registration for English language not agree.","tests_api","Wed Jan 21 02:08:26 UTC 2026","passed","Wed Jan 21 02:08:26 UTC 2026","TestPOST","POST","",""
"","441","test order db create backup without uuid","tests_api","Wed Jan 21 02:08:51 UTC 2026","passed","Wed Jan 21 02:08:51 UTC 2026","TestBackup","Test Backup","",""
"","444","POST is_logged_with_wrong_token","tests_api","Wed Jan 21 02:08:29 UTC 2026","passed","Wed Jan 21 02:08:30 UTC 2026","TestPOST","POST","",""
"","852","POST is logout","tests_api","Wed Jan 21 02:08:30 UTC 2026","passed","Wed Jan 21 02:08:31 UTC 2026","TestPOST","POST","",""
"","643","test_ids_is_not_repeated_on_login_page","tests_ui","Wed Jan 21 02:10:32 UTC 2026","passed","Wed Jan 21 02:10:32 UTC 2026","TestLoginPage","Test Login Page.","",""
"","561","POST db_list_with_filter","tests_api","Wed Jan 21 02:08:38 UTC 2026","skipped","Wed Jan 21 02:08:39 UTC 2026","TestPOST","POST","",""
"","429","POST registration email is taken for en-us","tests_api","Wed Jan 21 02:08:27 UTC 2026","passed","Wed Jan 21 02:08:28 UTC 2026","TestPOST","POST","",""
