"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","503","POST registration for English language.","tests_api","Tue Dec 16 02:01:10 UTC 2025","passed","Tue Dec 16 02:01:10 UTC 2025","TestPOST","POST","",""
"","509","POST db_create_with_wrong_env.","tests_api","Tue Dec 16 02:01:45 UTC 2025","failed","Tue Dec 16 02:01:46 UTC 2025","TestPOST","smoke_databases","",""
"","4252","Deleting a DB with results check in the Account Dashboard table","tests_ui","Tue Dec 16 02:03:44 UTC 2025","failed","Tue Dec 16 02:03:48 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","6499","test_clipboard_uuid_docker","tests_ui","Tue Dec 16 02:03:58 UTC 2025","broken","Tue Dec 16 02:04:05 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","492","POST registration for English language not agree.","tests_api","Tue Dec 16 02:01:10 UTC 2025","passed","Tue Dec 16 02:01:11 UTC 2025","TestPOST","POST","",""
"","508","POST checking ports_len negative range","tests_api","Tue Dec 16 02:01:30 UTC 2025","passed","Tue Dec 16 02:01:31 UTC 2025","TestPOST","POST","",""
"","522","GET list list_dbenvs.","tests_api","Tue Dec 16 02:03:07 UTC 2025","passed","Tue Dec 16 02:03:07 UTC 2025","TestGET","GET","",""
"","493","GET probe.","tests_api","Tue Dec 16 02:03:08 UTC 2025","passed","Tue Dec 16 02:03:09 UTC 2025","TestGET","GET","",""
"","495","POST db_create_with_wrong_db_type.","tests_api","Tue Dec 16 02:01:44 UTC 2025","failed","Tue Dec 16 02:01:45 UTC 2025","TestPOST","smoke_databases","",""
"","677","GET list list_dbenvs.","tests_api","Tue Dec 16 02:01:07 UTC 2025","passed","Tue Dec 16 02:01:08 UTC 2025","TestGET","GET","",""
"","515","POST check profile","tests_api","Tue Dec 16 02:01:09 UTC 2025","passed","Tue Dec 16 02:01:10 UTC 2025","TestPOST","POST","",""
"","519","POST db_create_with_wrong_db_type.","tests_api","Tue Dec 16 02:01:22 UTC 2025","failed","Tue Dec 16 02:01:22 UTC 2025","TestPOST","POST","",""
"","61158","POST delete_db","tests_api","Tue Dec 16 02:02:03 UTC 2025","failed","Tue Dec 16 02:03:05 UTC 2025","TestPOST","smoke_databases","",""
"","1308","Checking the uniqueness of ID elements on the profile page","tests_ui","Tue Dec 16 02:03:26 UTC 2025","passed","Tue Dec 16 02:03:28 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","0","Get token.","tests_api","Tue Dec 16 02:01:05 UTC 2025","passed","Tue Dec 16 02:01:05 UTC 2025","TestGET","GET","",""
"","996","POST is logout","tests_api","Tue Dec 16 02:01:15 UTC 2025","passed","Tue Dec 16 02:01:16 UTC 2025","TestPOST","POST","",""
"","0","Get token.","tests_api","Tue Dec 16 02:01:02 UTC 2025","passed","Tue Dec 16 02:01:02 UTC 2025","TestFull","Test Connection DB","",""
"","0","POST get token and other params.","tests_api","Tue Dec 16 02:01:43 UTC 2025","passed","Tue Dec 16 02:01:43 UTC 2025","TestPOST","smoke_databases","",""
"","526","POST change_password_with_wrong_data","tests_api","Tue Dec 16 02:01:26 UTC 2025","passed","Tue Dec 16 02:01:27 UTC 2025","TestPOST","POST","",""
"","489","POST registration email is taken for unsupported languages","tests_api","Tue Dec 16 02:01:13 UTC 2025","passed","Tue Dec 16 02:01:13 UTC 2025","TestPOST","POST","",""
"","631","GET qstatus.","tests_api","Tue Dec 16 02:03:09 UTC 2025","passed","Tue Dec 16 02:03:09 UTC 2025","TestGET","GET","",""
"","1538","POST logout with wrong logout token","tests_api","Tue Dec 16 02:01:18 UTC 2025","passed","Tue Dec 16 02:01:20 UTC 2025","TestPOST","POST","",""
"","518","test order db create backup without uuid","tests_api","Tue Dec 16 02:01:39 UTC 2025","passed","Tue Dec 16 02:01:40 UTC 2025","TestBackup","Test Backup","",""
"","646","POST db_list_with_filter","tests_api","Tue Dec 16 02:01:25 UTC 2025","skipped","Tue Dec 16 02:01:25 UTC 2025","TestPOST","POST","",""
"","504","POST delete_container","tests_api","Tue Dec 16 02:01:33 UTC 2025","broken","Tue Dec 16 02:01:33 UTC 2025","TestPOST","POST","",""
"","751","POST create_docker_container_without_token","tests_api","Tue Dec 16 02:01:32 UTC 2025","passed","Tue Dec 16 02:01:33 UTC 2025","TestPOST","POST","",""
"","3499","Checking the copy of the database UUID","tests_ui","Tue Dec 16 02:03:49 UTC 2025","passed","Tue Dec 16 02:03:53 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","480","GET bad_request.","tests_api","Tue Dec 16 02:03:08 UTC 2025","passed","Tue Dec 16 02:03:08 UTC 2025","TestGET","GET","",""
"","16157","POST db_list_with_filter","tests_api","Tue Dec 16 02:01:47 UTC 2025","passed","Tue Dec 16 02:02:03 UTC 2025","TestPOST","smoke_databases","",""
"","537","GET tos.","tests_api","Tue Dec 16 02:01:05 UTC 2025","passed","Tue Dec 16 02:01:06 UTC 2025","TestGET","GET","",""
"","493","GET list list_regions.","tests_api","Tue Dec 16 02:01:08 UTC 2025","passed","Tue Dec 16 02:01:08 UTC 2025","TestGET","GET","",""
"","1492","POST login/is_logged/logout","tests_api","Tue Dec 16 02:01:16 UTC 2025","passed","Tue Dec 16 02:01:18 UTC 2025","TestPOST","POST","",""
"","511","POST registration Bulgaria language not agree.","tests_api","Tue Dec 16 02:01:11 UTC 2025","passed","Tue Dec 16 02:01:12 UTC 2025","TestPOST","POST","",""
"","1834","Capacity_db","tests_api","Tue Dec 16 02:01:03 UTC 2025","broken","Tue Dec 16 02:01:05 UTC 2025","TestFull","Test Connection DB","",""
"","818","test_login","tests_ui","Tue Dec 16 02:03:25 UTC 2025","passed","Tue Dec 16 02:03:26 UTC 2025","TestLoginPage","Test Login Page.","",""
"","523","POST registration email is taken for bg-bg","tests_api","Tue Dec 16 02:01:12 UTC 2025","passed","Tue Dec 16 02:01:13 UTC 2025","TestPOST","POST","",""
"","492","POST is_logged_with_wrong_token","tests_api","Tue Dec 16 02:01:14 UTC 2025","passed","Tue Dec 16 02:01:15 UTC 2025","TestPOST","POST","",""
"","492","test order db create backup non-belonging db","tests_api","Tue Dec 16 02:01:41 UTC 2025","failed","Tue Dec 16 02:01:41 UTC 2025","TestBackup","Test Backup","",""
"","1020","POST db_create","tests_api","Tue Dec 16 02:01:43 UTC 2025","failed","Tue Dec 16 02:01:44 UTC 2025","TestPOST","smoke_databases","",""
"","1448","Checking the opening of the statistics page","tests_ui","Tue Dec 16 02:03:29 UTC 2025","passed","Tue Dec 16 02:03:30 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","478","GET bad_request.","tests_api","Tue Dec 16 02:01:08 UTC 2025","passed","Tue Dec 16 02:01:09 UTC 2025","TestGET","GET","",""
"","495","POST db_create_with_wrong_db_version.","tests_api","Tue Dec 16 02:01:22 UTC 2025","failed","Tue Dec 16 02:01:23 UTC 2025","TestPOST","POST","",""
"","702","test_buttons_are_clickable","tests_ui","Tue Dec 16 02:03:24 UTC 2025","passed","Tue Dec 16 02:03:24 UTC 2025","TestLoginPage","Test Login Page.","",""
"","1065","test_main_button","tests_ui","Tue Dec 16 02:03:21 UTC 2025","passed","Tue Dec 16 02:03:22 UTC 2025","TestMainPage","Test Main Page.","",""
"","668","POST delete_all_created_db","tests_api","Tue Dec 16 02:01:35 UTC 2025","skipped","Tue Dec 16 02:01:36 UTC 2025","TestPOST","POST","",""
"","489","POST change_password_without_token","tests_api","Tue Dec 16 02:01:27 UTC 2025","passed","Tue Dec 16 02:01:27 UTC 2025","TestPOST","POST","",""
"","1","POST get token and other params.","tests_api","Tue Dec 16 02:01:42 UTC 2025","passed","Tue Dec 16 02:01:42 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","500","POST checking ports_len negative symbols","tests_api","Tue Dec 16 02:01:31 UTC 2025","passed","Tue Dec 16 02:01:32 UTC 2025","TestPOST","POST","",""
"","8904","Creating a mysql8 database with DB hosts region CIS","tests_ui","Tue Dec 16 02:03:34 UTC 2025","broken","Tue Dec 16 02:03:43 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","0","Get token.","tests_api","Tue Dec 16 02:03:05 UTC 2025","passed","Tue Dec 16 02:03:05 UTC 2025","TestGET","GET","",""
"","505","test order db create backup","tests_api","Tue Dec 16 02:01:36 UTC 2025","failed","Tue Dec 16 02:01:37 UTC 2025","TestBackup","Test Backup","",""
"","1092","test_ids_is_not_repeated_on_main_page","tests_ui","Tue Dec 16 02:03:16 UTC 2025","passed","Tue Dec 16 02:03:17 UTC 2025","TestMainPage","Test Main Page.","",""
"","1024","POST change_password","tests_api","Tue Dec 16 02:01:25 UTC 2025","passed","Tue Dec 16 02:01:26 UTC 2025","TestPOST","POST","",""
"","3460","Checking the JDBC connection string signature","tests_ui","Tue Dec 16 02:03:54 UTC 2025","passed","Tue Dec 16 02:03:57 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","492","POST db_create_with_wrong_env.","tests_api","Tue Dec 16 02:01:23 UTC 2025","failed","Tue Dec 16 02:01:23 UTC 2025","TestPOST","POST","",""
"","489","GET list list_dbtypes.","tests_api","Tue Dec 16 02:03:06 UTC 2025","passed","Tue Dec 16 02:03:06 UTC 2025","TestGET","GET","",""
"","766","POST checking ports_len positive","tests_api","Tue Dec 16 02:01:29 UTC 2025","failed","Tue Dec 16 02:01:30 UTC 2025","TestPOST","POST","",""
