"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","889","test_login","tests_ui","Thu Jan 15 02:05:41 UTC 2026","passed","Thu Jan 15 02:05:42 UTC 2026","TestLoginPage","Test Login Page.","",""
"","2222","test_links","tests_ui","Thu Jan 15 02:05:36 UTC 2026","passed","Thu Jan 15 02:05:38 UTC 2026","TestMainPage","Test Main Page.","",""
"","313","POST registration email is taken for bg-bg","tests_api","Thu Jan 15 02:03:42 UTC 2026","passed","Thu Jan 15 02:03:42 UTC 2026","TestPOST","POST","",""
"","291","POST check static webpages without toke.","tests_api","Thu Jan 15 02:04:01 UTC 2026","failed","Thu Jan 15 02:04:01 UTC 2026","TestStaticWebPages","Test Static webpages","",""
"","1208","POST create_docker_container","tests_api","Thu Jan 15 02:03:52 UTC 2026","failed","Thu Jan 15 02:03:53 UTC 2026","TestPOST","POST","",""
"","538","POST create_docker_container_without_token","tests_api","Thu Jan 15 02:03:55 UTC 2026","passed","Thu Jan 15 02:03:55 UTC 2026","TestPOST","POST","",""
"","323","POST registration email is taken for unsupported languages","tests_api","Thu Jan 15 02:03:42 UTC 2026","passed","Thu Jan 15 02:03:42 UTC 2026","TestPOST","POST","",""
"","8207","Creating a mysql8 database with DB hosts region CIS","tests_ui","Thu Jan 15 02:05:48 UTC 2026","broken","Thu Jan 15 02:05:56 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","641","POST db_create","tests_api","Thu Jan 15 02:04:02 UTC 2026","failed","Thu Jan 15 02:04:03 UTC 2026","TestPOST","smoke_databases","",""
"","317","POST checking ports_len negative symbols","tests_api","Thu Jan 15 02:03:54 UTC 2026","passed","Thu Jan 15 02:03:54 UTC 2026","TestPOST","POST","",""
"","314","POST change_password_with_wrong_data","tests_api","Thu Jan 15 02:03:51 UTC 2026","passed","Thu Jan 15 02:03:51 UTC 2026","TestPOST","POST","",""
"","314","POST registration for English language.","tests_api","Thu Jan 15 02:03:40 UTC 2026","passed","Thu Jan 15 02:03:40 UTC 2026","TestPOST","POST","",""
"","0","Get token.","tests_api","Thu Jan 15 02:05:21 UTC 2026","passed","Thu Jan 15 02:05:21 UTC 2026","TestGET","GET","",""
"","327","test order db create backup with wrong uuid","tests_api","Thu Jan 15 02:03:59 UTC 2026","failed","Thu Jan 15 02:03:59 UTC 2026","TestBackup","Test Backup","",""
"","312","POST registration for English language not agree.","tests_api","Thu Jan 15 02:03:40 UTC 2026","passed","Thu Jan 15 02:03:41 UTC 2026","TestPOST","POST","",""
"","313","GET list list_dbenvs.","tests_api","Thu Jan 15 02:03:39 UTC 2026","passed","Thu Jan 15 02:03:39 UTC 2026","TestGET","GET","",""
"","313","POST create_docker_container","tests_api","Thu Jan 15 02:03:49 UTC 2026","passed","Thu Jan 15 02:03:50 UTC 2026","TestPOST","POST","",""
"","320","GET tos.","tests_api","Thu Jan 15 02:05:21 UTC 2026","passed","Thu Jan 15 02:05:22 UTC 2026","TestGET","GET","",""
"","313","test order db create backup with wrong token","tests_api","Thu Jan 15 02:03:58 UTC 2026","passed","Thu Jan 15 02:03:58 UTC 2026","TestBackup","Test Backup","",""
"","311","POST change_password_without_token","tests_api","Thu Jan 15 02:03:51 UTC 2026","passed","Thu Jan 15 02:03:52 UTC 2026","TestPOST","POST","",""
"","313","POST db_create_with_wrong_db_version.","tests_api","Thu Jan 15 02:03:48 UTC 2026","failed","Thu Jan 15 02:03:48 UTC 2026","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Thu Jan 15 02:04:01 UTC 2026","passed","Thu Jan 15 02:04:01 UTC 2026","TestStaticWebPages","Test Static webpages","",""
"","625","POST is logout","tests_api","Thu Jan 15 02:03:43 UTC 2026","passed","Thu Jan 15 02:03:44 UTC 2026","TestPOST","POST","",""
