"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1444","Checking the opening of the statistics page","tests_ui","Mon Nov 10 02:00:13 UTC 2025","passed","Mon Nov 10 02:00:15 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","521","POST registration email is taken for bg-bg","tests_api","Mon Nov 10 01:57:54 UTC 2025","passed","Mon Nov 10 01:57:55 UTC 2025","TestPOST","POST","",""
"","497","GET tos.","tests_api","Mon Nov 10 01:59:47 UTC 2025","passed","Mon Nov 10 01:59:48 UTC 2025","TestGET","GET","",""
"","3107","Checking the JDBC connection string signature","tests_ui","Mon Nov 10 02:00:35 UTC 2025","passed","Mon Nov 10 02:00:39 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","3578","test_links","tests_ui","Mon Nov 10 02:00:02 UTC 2025","passed","Mon Nov 10 02:00:05 UTC 2025","TestMainPage","Test Main Page.","",""
"","1553","POST logout with wrong logout token","tests_api","Mon Nov 10 01:58:01 UTC 2025","passed","Mon Nov 10 01:58:02 UTC 2025","TestPOST","POST","",""
"","3219","Checking the copy of the database UUID","tests_ui","Mon Nov 10 02:00:31 UTC 2025","passed","Mon Nov 10 02:00:34 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","502","GET list list_dbtypes.","tests_api","Mon Nov 10 01:59:48 UTC 2025","passed","Mon Nov 10 01:59:48 UTC 2025","TestGET","GET","",""
"","659","POST is_logged_with_wrong_token","tests_api","Mon Nov 10 01:57:56 UTC 2025","passed","Mon Nov 10 01:57:57 UTC 2025","TestPOST","POST","",""
"","489","POST db_create_with_wrong_region.","tests_api","Mon Nov 10 01:58:28 UTC 2025","failed","Mon Nov 10 01:58:29 UTC 2025","TestPOST","smoke_databases","",""
"","505","POST registration email is taken for unsupported languages","tests_api","Mon Nov 10 01:57:55 UTC 2025","passed","Mon Nov 10 01:57:55 UTC 2025","TestPOST","POST","",""
"","512","POST registration for English language.","tests_api","Mon Nov 10 01:57:52 UTC 2025","passed","Mon Nov 10 01:57:52 UTC 2025","TestPOST","POST","",""
"","506","POST create_docker_container_without_token","tests_api","Mon Nov 10 01:58:14 UTC 2025","passed","Mon Nov 10 01:58:15 UTC 2025","TestPOST","POST","",""
"","6502","test_clipboard_uuid_docker","tests_ui","Mon Nov 10 02:00:40 UTC 2025","broken","Mon Nov 10 02:00:46 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","527","POST delete_container","tests_api","Mon Nov 10 01:58:15 UTC 2025","broken","Mon Nov 10 01:58:16 UTC 2025","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Mon Nov 10 01:58:24 UTC 2025","passed","Mon Nov 10 01:58:24 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","996","POST is logout","tests_api","Mon Nov 10 01:57:57 UTC 2025","passed","Mon Nov 10 01:57:58 UTC 2025","TestPOST","POST","",""
"","1052","test_main_button","tests_ui","Mon Nov 10 02:00:06 UTC 2025","passed","Mon Nov 10 02:00:07 UTC 2025","TestMainPage","Test Main Page.","",""
"","511","test order db create backup with wrong uuid","tests_api","Mon Nov 10 01:58:21 UTC 2025","failed","Mon Nov 10 01:58:21 UTC 2025","TestBackup","Test Backup","",""
"","518","GET tos.","tests_api","Mon Nov 10 01:57:47 UTC 2025","passed","Mon Nov 10 01:57:48 UTC 2025","TestGET","GET","",""
"","496","test order db create backup non-belonging db","tests_api","Mon Nov 10 01:58:23 UTC 2025","failed","Mon Nov 10 01:58:24 UTC 2025","TestBackup","Test Backup","",""
"","1968","POST create_docker_container","tests_api","Mon Nov 10 01:58:10 UTC 2025","failed","Mon Nov 10 01:58:12 UTC 2025","TestPOST","POST","",""
"","501","POST change_password_with_wrong_data","tests_api","Mon Nov 10 01:58:09 UTC 2025","passed","Mon Nov 10 01:58:09 UTC 2025","TestPOST","POST","",""
"","505","POST checking ports_len negative len","tests_api","Mon Nov 10 01:58:13 UTC 2025","passed","Mon Nov 10 01:58:14 UTC 2025","TestPOST","POST","",""
"","1883","Deleting a DB with results check in the Account Dashboard table","tests_ui","Mon Nov 10 02:00:28 UTC 2025","broken","Mon Nov 10 02:00:30 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","489","test order db create backup without uuid","tests_api","Mon Nov 10 01:58:22 UTC 2025","passed","Mon Nov 10 01:58:22 UTC 2025","TestBackup","Test Backup","",""
"","0","POST get token and other params.","tests_api","Mon Nov 10 01:58:25 UTC 2025","passed","Mon Nov 10 01:58:25 UTC 2025","TestPOST","smoke_databases","",""
"","484","POST db_create_with_wrong_db_version.","tests_api","Mon Nov 10 01:58:27 UTC 2025","failed","Mon Nov 10 01:58:28 UTC 2025","TestPOST","smoke_databases","",""
"","0","Getting an authorization token","tests_ui","Mon Nov 10 02:00:11 UTC 2025","passed","Mon Nov 10 02:00:11 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","504","POST create_docker_container","tests_api","Mon Nov 10 01:58:06 UTC 2025","passed","Mon Nov 10 01:58:07 UTC 2025","TestPOST","POST","",""
"","0","Get token.","tests_api","Mon Nov 10 01:57:43 UTC 2025","passed","Mon Nov 10 01:57:43 UTC 2025","TestFull","Test Connection DB","",""
"","509","POST db_create_with_wrong_db_type.","tests_api","Mon Nov 10 01:58:04 UTC 2025","failed","Mon Nov 10 01:58:04 UTC 2025","TestPOST","POST","",""
"","516","POST change_password_without_token","tests_api","Mon Nov 10 01:58:09 UTC 2025","passed","Mon Nov 10 01:58:10 UTC 2025","TestPOST","POST","",""
"","708","test_buttons_are_clickable","tests_ui","Mon Nov 10 02:00:08 UTC 2025","passed","Mon Nov 10 02:00:09 UTC 2025","TestLoginPage","Test Login Page.","",""
"","639","POST is logged","tests_api","Mon Nov 10 01:57:56 UTC 2025","passed","Mon Nov 10 01:57:56 UTC 2025","TestPOST","POST","",""
"","1422","Complex","tests_api","Mon Nov 10 01:57:43 UTC 2025","failed","Mon Nov 10 01:57:45 UTC 2025","TestFull","Test Connection DB","",""
"","520","GET list list_regions.","tests_api","Mon Nov 10 01:59:49 UTC 2025","passed","Mon Nov 10 01:59:50 UTC 2025","TestGET","GET","",""
"","925","POST checking ports_len positive","tests_api","Mon Nov 10 01:58:12 UTC 2025","failed","Mon Nov 10 01:58:13 UTC 2025","TestPOST","POST","",""
"","635","POST db_list_with_filter","tests_api","Mon Nov 10 01:58:07 UTC 2025","skipped","Mon Nov 10 01:58:08 UTC 2025","TestPOST","POST","",""
"","1283","test_ids_is_not_repeated_on_main_page","tests_ui","Mon Nov 10 02:00:00 UTC 2025","passed","Mon Nov 10 02:00:02 UTC 2025","TestMainPage","Test Main Page.","",""
"","1304","Checking the uniqueness of ID elements on the profile page","tests_ui","Mon Nov 10 02:00:11 UTC 2025","passed","Mon Nov 10 02:00:12 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","512","POST registration email is taken for en-us","tests_api","Mon Nov 10 01:57:54 UTC 2025","passed","Mon Nov 10 01:57:54 UTC 2025","TestPOST","POST","",""
"","631","POST db_list","tests_api","Mon Nov 10 01:58:29 UTC 2025","passed","Mon Nov 10 01:58:30 UTC 2025","TestPOST","smoke_databases","",""
"","876","POST create_docker_container_without_token","tests_api","Mon Nov 10 01:58:15 UTC 2025","passed","Mon Nov 10 01:58:15 UTC 2025","TestPOST","POST","",""
"","497","POST db_create_with_wrong_db_version.","tests_api","Mon Nov 10 01:58:04 UTC 2025","failed","Mon Nov 10 01:58:05 UTC 2025","TestPOST","POST","",""
"","503","GET list db_versions.","tests_api","Mon Nov 10 01:59:48 UTC 2025","passed","Mon Nov 10 01:59:49 UTC 2025","TestGET","GET","",""
"","616","GET bad_request.","tests_api","Mon Nov 10 01:57:50 UTC 2025","passed","Mon Nov 10 01:57:50 UTC 2025","TestGET","GET","",""
"","481","POST check static webpages without toke.","tests_api","Mon Nov 10 01:58:24 UTC 2025","failed","Mon Nov 10 01:58:25 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","61146","POST delete_db","tests_api","Mon Nov 10 01:58:46 UTC 2025","failed","Mon Nov 10 01:59:47 UTC 2025","TestPOST","smoke_databases","",""
"","513","GET probe.","tests_api","Mon Nov 10 01:59:50 UTC 2025","passed","Mon Nov 10 01:59:51 UTC 2025","TestGET","GET","",""
"","0","POST get token and other params.","tests_api","Mon Nov 10 01:57:51 UTC 2025","passed","Mon Nov 10 01:57:51 UTC 2025","TestPOST","POST","",""
"","810","test_login","tests_ui","Mon Nov 10 02:00:09 UTC 2025","passed","Mon Nov 10 02:00:10 UTC 2025","TestLoginPage","Test Login Page.","",""
"","503","POST registration Bulgaria language not agree.","tests_api","Mon Nov 10 01:57:53 UTC 2025","passed","Mon Nov 10 01:57:54 UTC 2025","TestPOST","POST","",""
"","552","GET list list_dbtypes.","tests_api","Mon Nov 10 01:57:48 UTC 2025","passed","Mon Nov 10 01:57:48 UTC 2025","TestGET","GET","",""
"","1488","Capacity_db","tests_api","Mon Nov 10 01:57:45 UTC 2025","broken","Mon Nov 10 01:57:46 UTC 2025","TestFull","Test Connection DB","",""
"","478","GET bad_request.","tests_api","Mon Nov 10 01:59:50 UTC 2025","passed","Mon Nov 10 01:59:50 UTC 2025","TestGET","GET","",""
"","521","POST login","tests_api","Mon Nov 10 01:57:55 UTC 2025","passed","Mon Nov 10 01:57:56 UTC 2025","TestPOST","POST","",""
"","659","POST registration for English language not agree.","tests_api","Mon Nov 10 01:57:52 UTC 2025","passed","Mon Nov 10 01:57:53 UTC 2025","TestPOST","POST","",""
"","16129","POST db_list_with_filter","tests_api","Mon Nov 10 01:58:30 UTC 2025","passed","Mon Nov 10 01:58:46 UTC 2025","TestPOST","smoke_databases","",""
"","508","GET list list_dbenvs.","tests_api","Mon Nov 10 01:59:49 UTC 2025","passed","Mon Nov 10 01:59:49 UTC 2025","TestGET","GET","",""
"","654","GET qstatus.","tests_api","Mon Nov 10 01:59:51 UTC 2025","passed","Mon Nov 10 01:59:52 UTC 2025","TestGET","GET","",""
"","496","POST db_create_with_wrong_region.","tests_api","Mon Nov 10 01:58:05 UTC 2025","failed","Mon Nov 10 01:58:06 UTC 2025","TestPOST","POST","",""
"","498","test order db create backup with wrong token","tests_api","Mon Nov 10 01:58:20 UTC 2025","passed","Mon Nov 10 01:58:20 UTC 2025","TestBackup","Test Backup","",""
"","504","POST registration Bulgaria language.","tests_api","Mon Nov 10 01:57:53 UTC 2025","passed","Mon Nov 10 01:57:53 UTC 2025","TestPOST","POST","",""
"","620","POST delete_all_created_db","tests_api","Mon Nov 10 01:58:18 UTC 2025","skipped","Mon Nov 10 01:58:18 UTC 2025","TestPOST","POST","",""
"","491","POST checking ports_len negative range","tests_api","Mon Nov 10 01:58:13 UTC 2025","passed","Mon Nov 10 01:58:13 UTC 2025","TestPOST","POST","",""
"","505","POST db_create_with_wrong_db_type.","tests_api","Mon Nov 10 01:58:27 UTC 2025","failed","Mon Nov 10 01:58:27 UTC 2025","TestPOST","smoke_databases","",""
"","663","GET list db_versions.","tests_api","Mon Nov 10 01:57:48 UTC 2025","passed","Mon Nov 10 01:57:49 UTC 2025","TestGET","GET","",""
"","650","POST delete_db","tests_api","Mon Nov 10 01:58:16 UTC 2025","skipped","Mon Nov 10 01:58:17 UTC 2025","TestPOST","POST","",""
"","1031","POST change_password","tests_api","Mon Nov 10 01:58:08 UTC 2025","passed","Mon Nov 10 01:58:09 UTC 2025","TestPOST","POST","",""
"","497","POST checking ports_len negative symbols","tests_api","Mon Nov 10 01:58:14 UTC 2025","passed","Mon Nov 10 01:58:14 UTC 2025","TestPOST","POST","",""
"","628","POST db_list","tests_api","Mon Nov 10 01:58:06 UTC 2025","passed","Mon Nov 10 01:58:06 UTC 2025","TestPOST","POST","",""
