"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","309","POST checking ports_len negative len","tests_api","Mon Dec 22 02:06:41 UTC 2025","passed","Mon Dec 22 02:06:42 UTC 2025","TestPOST","POST","",""
"","309","POST check profile","tests_api","Mon Dec 22 02:06:27 UTC 2025","passed","Mon Dec 22 02:06:28 UTC 2025","TestPOST","POST","",""
"","303","POST change_password_without_token","tests_api","Mon Dec 22 02:06:39 UTC 2025","passed","Mon Dec 22 02:06:39 UTC 2025","TestPOST","POST","",""
"","3993","Deleting a DB with results check in the Account Dashboard table","tests_ui","Mon Dec 22 02:08:51 UTC 2025","failed","Mon Dec 22 02:08:55 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","312","GET list list_regions.","tests_api","Mon Dec 22 02:08:10 UTC 2025","passed","Mon Dec 22 02:08:10 UTC 2025","TestGET","GET","",""
"","308","GET tos.","tests_api","Mon Dec 22 02:06:25 UTC 2025","passed","Mon Dec 22 02:06:25 UTC 2025","TestGET","GET","",""
"","6097","test_clipboard_uuid_docker","tests_ui","Mon Dec 22 02:09:06 UTC 2025","broken","Mon Dec 22 02:09:12 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","1434","test_ids_is_not_repeated_on_main_page","tests_ui","Mon Dec 22 02:08:27 UTC 2025","passed","Mon Dec 22 02:08:29 UTC 2025","TestMainPage","Test Main Page.","",""
"","8235","Creating a mysql8 database with DB hosts region CIS","tests_ui","Mon Dec 22 02:08:42 UTC 2025","broken","Mon Dec 22 02:08:50 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","305","GET probe.","tests_api","Mon Dec 22 02:08:10 UTC 2025","passed","Mon Dec 22 02:08:11 UTC 2025","TestGET","GET","",""
"","0","POST get token and other params.","tests_api","Mon Dec 22 02:06:48 UTC 2025","passed","Mon Dec 22 02:06:48 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","974","Checking the ""Static Sites"" table header","tests_ui","Mon Dec 22 02:08:40 UTC 2025","passed","Mon Dec 22 02:08:41 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","611","POST create_docker_container_without_token","tests_api","Mon Dec 22 02:06:42 UTC 2025","passed","Mon Dec 22 02:06:43 UTC 2025","TestPOST","POST","",""
"","563","POST checking ports_len positive","tests_api","Mon Dec 22 02:06:40 UTC 2025","failed","Mon Dec 22 02:06:41 UTC 2025","TestPOST","POST","",""
"","276","POST check static webpages without toke.","tests_api","Mon Dec 22 02:06:48 UTC 2025","failed","Mon Dec 22 02:06:49 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","307","POST db_create_with_wrong_env.","tests_api","Mon Dec 22 02:06:51 UTC 2025","failed","Mon Dec 22 02:06:51 UTC 2025","TestPOST","smoke_databases","",""
"","303","POST checking ports_len negative range","tests_api","Mon Dec 22 02:06:41 UTC 2025","passed","Mon Dec 22 02:06:41 UTC 2025","TestPOST","POST","",""
"","1211","POST create_docker_container","tests_api","Mon Dec 22 02:06:39 UTC 2025","failed","Mon Dec 22 02:06:40 UTC 2025","TestPOST","POST","",""
"","334","GET list list_dbtypes.","tests_api","Mon Dec 22 02:06:25 UTC 2025","passed","Mon Dec 22 02:06:26 UTC 2025","TestGET","GET","",""
"","311","POST delete_container","tests_api","Mon Dec 22 02:06:43 UTC 2025","broken","Mon Dec 22 02:06:43 UTC 2025","TestPOST","POST","",""
"","461","GET qstatus.","tests_api","Mon Dec 22 02:08:11 UTC 2025","passed","Mon Dec 22 02:08:11 UTC 2025","TestGET","GET","",""
"","313","POST db_create_with_wrong_db_version.","tests_api","Mon Dec 22 02:06:50 UTC 2025","failed","Mon Dec 22 02:06:51 UTC 2025","TestPOST","smoke_databases","",""
"","614","POST change_password","tests_api","Mon Dec 22 02:06:38 UTC 2025","passed","Mon Dec 22 02:06:39 UTC 2025","TestPOST","POST","",""
"","323","test order db create backup","tests_api","Mon Dec 22 02:06:45 UTC 2025","failed","Mon Dec 22 02:06:45 UTC 2025","TestBackup","Test Backup","",""
"","904","test_main_button","tests_ui","Mon Dec 22 02:08:32 UTC 2025","passed","Mon Dec 22 02:08:33 UTC 2025","TestMainPage","Test Main Page.","",""
"","305","test order db create backup non-belonging db","tests_api","Mon Dec 22 02:06:48 UTC 2025","failed","Mon Dec 22 02:06:48 UTC 2025","TestBackup","Test Backup","",""
"","288","GET bad_request.","tests_api","Mon Dec 22 02:08:10 UTC 2025","passed","Mon Dec 22 02:08:10 UTC 2025","TestGET","GET","",""
"","307","test order db create backup with wrong token","tests_api","Mon Dec 22 02:06:46 UTC 2025","passed","Mon Dec 22 02:06:46 UTC 2025","TestBackup","Test Backup","",""
"","2146","test_links","tests_ui","Mon Dec 22 02:08:29 UTC 2025","passed","Mon Dec 22 02:08:31 UTC 2025","TestMainPage","Test Main Page.","",""
"","306","POST db_create_with_wrong_db_version.","tests_api","Mon Dec 22 02:06:36 UTC 2025","failed","Mon Dec 22 02:06:36 UTC 2025","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Mon Dec 22 02:06:27 UTC 2025","passed","Mon Dec 22 02:06:27 UTC 2025","TestPOST","POST","",""
"","603","POST db_create","tests_api","Mon Dec 22 02:06:49 UTC 2025","failed","Mon Dec 22 02:06:50 UTC 2025","TestPOST","smoke_databases","",""
"","332","GET list list_regions.","tests_api","Mon Dec 22 02:06:26 UTC 2025","passed","Mon Dec 22 02:06:27 UTC 2025","TestGET","GET","",""
"","304","POST create_docker_container_without_token","tests_api","Mon Dec 22 02:06:42 UTC 2025","passed","Mon Dec 22 02:06:42 UTC 2025","TestPOST","POST","",""
"","864","Complex","tests_api","Mon Dec 22 02:06:22 UTC 2025","failed","Mon Dec 22 02:06:23 UTC 2025","TestFull","Test Connection DB","",""
"","437","POST is logged","tests_api","Mon Dec 22 02:06:30 UTC 2025","passed","Mon Dec 22 02:06:31 UTC 2025","TestPOST","POST","",""
"","309","GET tos.","tests_api","Mon Dec 22 02:08:08 UTC 2025","passed","Mon Dec 22 02:08:09 UTC 2025","TestGET","GET","",""
"","405","POST delete_all_created_db","tests_api","Mon Dec 22 02:06:44 UTC 2025","skipped","Mon Dec 22 02:06:45 UTC 2025","TestPOST","POST","",""
"","5919","Checking the JDBC connection string signature","tests_ui","Mon Dec 22 02:09:00 UTC 2025","broken","Mon Dec 22 02:09:05 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","311","POST registration email is taken for bg-bg","tests_api","Mon Dec 22 02:06:29 UTC 2025","passed","Mon Dec 22 02:06:30 UTC 2025","TestPOST","POST","",""
"","0","Get token.","tests_api","Mon Dec 22 02:08:08 UTC 2025","passed","Mon Dec 22 02:08:08 UTC 2025","TestGET","GET","",""
"","1","Get token.","tests_api","Mon Dec 22 02:06:25 UTC 2025","passed","Mon Dec 22 02:06:25 UTC 2025","TestGET","GET","",""
"","316","POST login","tests_api","Mon Dec 22 02:06:30 UTC 2025","passed","Mon Dec 22 02:06:30 UTC 2025","TestPOST","POST","",""
"","300","GET list db_versions.","tests_api","Mon Dec 22 02:08:09 UTC 2025","passed","Mon Dec 22 02:08:09 UTC 2025","TestGET","GET","",""
"","399","POST delete_db","tests_api","Mon Dec 22 02:06:44 UTC 2025","skipped","Mon Dec 22 02:06:44 UTC 2025","TestPOST","POST","",""
"","309","POST db_create_with_wrong_region.","tests_api","Mon Dec 22 02:06:51 UTC 2025","failed","Mon Dec 22 02:06:51 UTC 2025","TestPOST","smoke_databases","",""
"","313","POST change_password_with_wrong_data","tests_api","Mon Dec 22 02:06:39 UTC 2025","passed","Mon Dec 22 02:06:39 UTC 2025","TestPOST","POST","",""
"","304","GET list list_dbenvs.","tests_api","Mon Dec 22 02:08:09 UTC 2025","passed","Mon Dec 22 02:08:10 UTC 2025","TestGET","GET","",""
"","306","test order db create backup with wrong uuid","tests_api","Mon Dec 22 02:06:46 UTC 2025","failed","Mon Dec 22 02:06:47 UTC 2025","TestBackup","Test Backup","",""
"","0","POST get token and other params.","tests_api","Mon Dec 22 02:06:49 UTC 2025","passed","Mon Dec 22 02:06:49 UTC 2025","TestPOST","smoke_databases","",""
"","317","GET list db_versions.","tests_api","Mon Dec 22 02:06:26 UTC 2025","passed","Mon Dec 22 02:06:26 UTC 2025","TestGET","GET","",""
"","1146","Capacity_db","tests_api","Mon Dec 22 02:06:23 UTC 2025","broken","Mon Dec 22 02:06:25 UTC 2025","TestFull","Test Connection DB","",""
"","306","POST registration email is taken for en-us","tests_api","Mon Dec 22 02:06:29 UTC 2025","passed","Mon Dec 22 02:06:29 UTC 2025","TestPOST","POST","",""
"","302","GET list list_dbtypes.","tests_api","Mon Dec 22 02:08:09 UTC 2025","passed","Mon Dec 22 02:08:09 UTC 2025","TestGET","GET","",""
"","311","POST registration Bulgaria language not agree.","tests_api","Mon Dec 22 02:06:29 UTC 2025","passed","Mon Dec 22 02:06:29 UTC 2025","TestPOST","POST","",""
"","325","POST registration for English language.","tests_api","Mon Dec 22 02:06:28 UTC 2025","passed","Mon Dec 22 02:06:28 UTC 2025","TestPOST","POST","",""
"","763","test_ids_is_not_repeated_on_login_page","tests_ui","Mon Dec 22 02:08:33 UTC 2025","passed","Mon Dec 22 02:08:34 UTC 2025","TestLoginPage","Test Login Page.","",""
"","60718","POST delete_db","tests_api","Mon Dec 22 02:07:07 UTC 2025","failed","Mon Dec 22 02:08:08 UTC 2025","TestPOST","smoke_databases","",""
"","319","POST db_create_with_wrong_db_type.","tests_api","Mon Dec 22 02:06:35 UTC 2025","failed","Mon Dec 22 02:06:36 UTC 2025","TestPOST","POST","",""
"","15724","POST db_list_with_filter","tests_api","Mon Dec 22 02:06:52 UTC 2025","passed","Mon Dec 22 02:07:07 UTC 2025","TestPOST","smoke_databases","",""
"","306","POST checking ports_len negative symbols","tests_api","Mon Dec 22 02:06:42 UTC 2025","passed","Mon Dec 22 02:06:42 UTC 2025","TestPOST","POST","",""
"","893","test_login","tests_ui","Mon Dec 22 02:08:35 UTC 2025","passed","Mon Dec 22 02:08:36 UTC 2025","TestLoginPage","Test Login Page.","",""
"","324","POST registration Bulgaria language.","tests_api","Mon Dec 22 02:06:28 UTC 2025","passed","Mon Dec 22 02:06:29 UTC 2025","TestPOST","POST","",""
"","622","POST is logout","tests_api","Mon Dec 22 02:06:31 UTC 2025","passed","Mon Dec 22 02:06:32 UTC 2025","TestPOST","POST","",""
"","522","test_buttons_are_clickable","tests_ui","Mon Dec 22 02:08:34 UTC 2025","passed","Mon Dec 22 02:08:34 UTC 2025","TestLoginPage","Test Login Page.","",""
"","398","POST db_list_with_filter","tests_api","Mon Dec 22 02:06:38 UTC 2025","skipped","Mon Dec 22 02:06:38 UTC 2025","TestPOST","POST","",""
"","407","POST db_list","tests_api","Mon Dec 22 02:06:37 UTC 2025","passed","Mon Dec 22 02:06:37 UTC 2025","TestPOST","POST","",""
"","314","POST is_logged_with_wrong_token","tests_api","Mon Dec 22 02:06:31 UTC 2025","passed","Mon Dec 22 02:06:31 UTC 2025","TestPOST","POST","",""
"","314","POST create_docker_container","tests_api","Mon Dec 22 02:06:37 UTC 2025","passed","Mon Dec 22 02:06:38 UTC 2025","TestPOST","POST","",""
"","941","POST login/is_logged/logout","tests_api","Mon Dec 22 02:06:32 UTC 2025","passed","Mon Dec 22 02:06:33 UTC 2025","TestPOST","POST","",""
"","410","POST db_list","tests_api","Mon Dec 22 02:06:51 UTC 2025","passed","Mon Dec 22 02:06:52 UTC 2025","TestPOST","smoke_databases","",""
"","305","test order db create backup without uuid","tests_api","Mon Dec 22 02:06:47 UTC 2025","passed","Mon Dec 22 02:06:47 UTC 2025","TestBackup","Test Backup","",""
"","932","Checking the opening of the statistics page","tests_ui","Mon Dec 22 02:08:38 UTC 2025","passed","Mon Dec 22 02:08:39 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","429","GET list list_dbenvs.","tests_api","Mon Dec 22 02:06:26 UTC 2025","passed","Mon Dec 22 02:06:26 UTC 2025","TestGET","GET","",""
"","0","Getting an authorization token","tests_ui","Mon Dec 22 02:08:36 UTC 2025","passed","Mon Dec 22 02:08:36 UTC 2025","TestProfilePage","Test Profile Page.","",""
