"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","328","GET list db_versions.","tests_api","Sun Feb 01 02:50:43 UTC 2026","passed","Sun Feb 01 02:50:43 UTC 2026","TestGET","GET","",""
"","943","POST login/is_logged/logout","tests_api","Sun Feb 01 02:50:49 UTC 2026","passed","Sun Feb 01 02:50:50 UTC 2026","TestPOST","POST","",""
"","0","Get token.","tests_api","Sun Feb 01 02:50:40 UTC 2026","passed","Sun Feb 01 02:50:40 UTC 2026","TestFull","Test Connection DB","",""
"","320","POST login","tests_api","Sun Feb 01 02:50:47 UTC 2026","passed","Sun Feb 01 02:50:48 UTC 2026","TestPOST","POST","",""
"","1299","test_main_button","tests_ui","Sun Feb 01 02:53:27 UTC 2026","passed","Sun Feb 01 02:53:28 UTC 2026","TestMainPage","Test Main Page.","",""
"","326","GET list list_dbtypes.","tests_api","Sun Feb 01 02:50:43 UTC 2026","passed","Sun Feb 01 02:50:43 UTC 2026","TestGET","GET","",""
"","304","POST checking ports_len negative symbols","tests_api","Sun Feb 01 02:50:59 UTC 2026","passed","Sun Feb 01 02:50:59 UTC 2026","TestPOST","POST","",""
"","309","test order db create backup non-belonging db","tests_api","Sun Feb 01 02:51:05 UTC 2026","failed","Sun Feb 01 02:51:05 UTC 2026","TestBackup","Test Backup","",""
"","315","POST db_create_with_wrong_env.","tests_api","Sun Feb 01 02:50:53 UTC 2026","failed","Sun Feb 01 02:50:54 UTC 2026","TestPOST","POST","",""
"","306","POST change_password_without_token","tests_api","Sun Feb 01 02:50:56 UTC 2026","passed","Sun Feb 01 02:50:56 UTC 2026","TestPOST","POST","",""
"","319","POST registration for English language not agree.","tests_api","Sun Feb 01 02:50:45 UTC 2026","passed","Sun Feb 01 02:50:46 UTC 2026","TestPOST","POST","",""
"","639","POST db_create","tests_api","Sun Feb 01 02:50:52 UTC 2026","failed","Sun Feb 01 02:50:53 UTC 2026","TestPOST","POST","",""
"","2225","test_links","tests_ui","Sun Feb 01 02:53:24 UTC 2026","passed","Sun Feb 01 02:53:27 UTC 2026","TestMainPage","Test Main Page.","",""
"","403","POST db_list_with_filter","tests_api","Sun Feb 01 02:50:55 UTC 2026","skipped","Sun Feb 01 02:50:55 UTC 2026","TestPOST","POST","",""
"","60721","POST delete_db","tests_api","Sun Feb 01 02:51:25 UTC 2026","failed","Sun Feb 01 02:52:25 UTC 2026","TestPOST","smoke_databases","",""
"","309","GET list db_versions.","tests_api","Sun Feb 01 02:52:26 UTC 2026","passed","Sun Feb 01 02:52:27 UTC 2026","TestGET","GET","",""
"","306","POST checking ports_len negative range","tests_api","Sun Feb 01 02:50:58 UTC 2026","passed","Sun Feb 01 02:50:59 UTC 2026","TestPOST","POST","",""
"","323","POST registration email is taken for bg-bg","tests_api","Sun Feb 01 02:50:47 UTC 2026","broken","Sun Feb 01 02:50:47 UTC 2026","TestPOST","POST","",""
"","1216","POST create_docker_container","tests_api","Sun Feb 01 02:50:56 UTC 2026","failed","Sun Feb 01 02:50:58 UTC 2026","TestPOST","POST","",""
"","317","POST db_create_with_wrong_env.","tests_api","Sun Feb 01 02:51:08 UTC 2026","failed","Sun Feb 01 02:51:08 UTC 2026","TestPOST","smoke_databases","",""
"","503","POST create_docker_container_without_token","tests_api","Sun Feb 01 02:50:59 UTC 2026","passed","Sun Feb 01 02:51:00 UTC 2026","TestPOST","POST","",""
"","309","POST registration email is taken for en-us","tests_api","Sun Feb 01 02:50:46 UTC 2026","passed","Sun Feb 01 02:50:47 UTC 2026","TestPOST","POST","",""
"","309","POST db_create_with_wrong_region.","tests_api","Sun Feb 01 02:50:54 UTC 2026","failed","Sun Feb 01 02:50:54 UTC 2026","TestPOST","POST","",""
"","326","POST is logged","tests_api","Sun Feb 01 02:50:48 UTC 2026","passed","Sun Feb 01 02:50:48 UTC 2026","TestPOST","POST","",""
"","309","test order db create backup without uuid","tests_api","Sun Feb 01 02:51:04 UTC 2026","passed","Sun Feb 01 02:51:04 UTC 2026","TestBackup","Test Backup","",""
"","328","POST check profile","tests_api","Sun Feb 01 02:50:45 UTC 2026","passed","Sun Feb 01 02:50:45 UTC 2026","TestPOST","POST","",""
"","305","GET list list_dbenvs.","tests_api","Sun Feb 01 02:50:43 UTC 2026","passed","Sun Feb 01 02:50:44 UTC 2026","TestGET","GET","",""
"","309","POST db_create_with_wrong_region.","tests_api","Sun Feb 01 02:51:08 UTC 2026","failed","Sun Feb 01 02:51:09 UTC 2026","TestPOST","smoke_databases","",""
"","313","POST db_create_with_wrong_db_version.","tests_api","Sun Feb 01 02:51:08 UTC 2026","failed","Sun Feb 01 02:51:08 UTC 2026","TestPOST","smoke_databases","",""
"","346","test order db create backup","tests_api","Sun Feb 01 02:51:02 UTC 2026","failed","Sun Feb 01 02:51:02 UTC 2026","TestBackup","Test Backup","",""
"","761","Complex","tests_api","Sun Feb 01 02:50:40 UTC 2026","failed","Sun Feb 01 02:50:41 UTC 2026","TestFull","Test Connection DB","",""
"","435","POST change_password_with_wrong_data","tests_api","Sun Feb 01 02:50:56 UTC 2026","passed","Sun Feb 01 02:50:56 UTC 2026","TestPOST","POST","",""
"","625","POST db_create","tests_api","Sun Feb 01 02:51:07 UTC 2026","failed","Sun Feb 01 02:51:07 UTC 2026","TestPOST","smoke_databases","",""
"","413","POST delete_all_created_db","tests_api","Sun Feb 01 02:51:01 UTC 2026","skipped","Sun Feb 01 02:51:02 UTC 2026","TestPOST","POST","",""
"","1865","test_login","tests_ui","Sun Feb 01 02:53:31 UTC 2026","passed","Sun Feb 01 02:53:33 UTC 2026","TestLoginPage","Test Login Page.","",""
"","930","Checking the uniqueness of ID elements on the profile page","tests_ui","Sun Feb 01 02:53:33 UTC 2026","passed","Sun Feb 01 02:53:34 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","8424","Creating a mysql8 database with DB hosts region CIS","tests_ui","Sun Feb 01 02:53:39 UTC 2026","broken","Sun Feb 01 02:53:47 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","625","POST change_password","tests_api","Sun Feb 01 02:50:55 UTC 2026","passed","Sun Feb 01 02:50:56 UTC 2026","TestPOST","POST","",""
"","311","GET list list_regions.","tests_api","Sun Feb 01 02:52:27 UTC 2026","passed","Sun Feb 01 02:52:27 UTC 2026","TestGET","GET","",""
"","0","Getting an authorization token","tests_ui","Sun Feb 01 02:53:33 UTC 2026","passed","Sun Feb 01 02:53:33 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","421","POST registration email is taken for unsupported languages","tests_api","Sun Feb 01 02:50:47 UTC 2026","passed","Sun Feb 01 02:50:47 UTC 2026","TestPOST","POST","",""
"","314","POST checking ports_len negative len","tests_api","Sun Feb 01 02:50:59 UTC 2026","passed","Sun Feb 01 02:50:59 UTC 2026","TestPOST","POST","",""
"","1000","Checking the ""Static Sites"" table header","tests_ui","Sun Feb 01 02:53:37 UTC 2026","passed","Sun Feb 01 02:53:38 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","930","POST logout with wrong logout token","tests_api","Sun Feb 01 02:50:51 UTC 2026","passed","Sun Feb 01 02:50:52 UTC 2026","TestPOST","POST","",""
"","409","POST db_list","tests_api","Sun Feb 01 02:50:54 UTC 2026","passed","Sun Feb 01 02:50:54 UTC 2026","TestPOST","POST","",""
"","308","POST db_create_with_wrong_db_type.","tests_api","Sun Feb 01 02:50:53 UTC 2026","failed","Sun Feb 01 02:50:53 UTC 2026","TestPOST","POST","",""
"","4000","Deleting a DB with results check in the Account Dashboard table","tests_ui","Sun Feb 01 02:53:48 UTC 2026","failed","Sun Feb 01 02:53:52 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","623","POST is logout","tests_api","Sun Feb 01 02:50:48 UTC 2026","passed","Sun Feb 01 02:50:49 UTC 2026","TestPOST","POST","",""
"","309","test order db create backup with wrong token","tests_api","Sun Feb 01 02:51:03 UTC 2026","passed","Sun Feb 01 02:51:03 UTC 2026","TestBackup","Test Backup","",""
"","312","GET list list_dbtypes.","tests_api","Sun Feb 01 02:52:26 UTC 2026","passed","Sun Feb 01 02:52:26 UTC 2026","TestGET","GET","",""
"","0","POST get token and other params.","tests_api","Sun Feb 01 02:50:45 UTC 2026","passed","Sun Feb 01 02:50:45 UTC 2026","TestPOST","POST","",""
"","460","GET qstatus.","tests_api","Sun Feb 01 02:52:28 UTC 2026","passed","Sun Feb 01 02:52:28 UTC 2026","TestGET","GET","",""
"","3686","test_ids_is_not_repeated_on_main_page","tests_ui","Sun Feb 01 02:53:20 UTC 2026","passed","Sun Feb 01 02:53:24 UTC 2026","TestMainPage","Test Main Page.","",""
"","306","GET list list_dbenvs.","tests_api","Sun Feb 01 02:52:27 UTC 2026","passed","Sun Feb 01 02:52:27 UTC 2026","TestGET","GET","",""
"","284","GET bad_request.","tests_api","Sun Feb 01 02:50:44 UTC 2026","passed","Sun Feb 01 02:50:44 UTC 2026","TestGET","GET","",""
"","312","test order db create backup with wrong uuid","tests_api","Sun Feb 01 02:51:03 UTC 2026","failed","Sun Feb 01 02:51:04 UTC 2026","TestBackup","Test Backup","",""
"","309","POST db_create_with_wrong_db_version.","tests_api","Sun Feb 01 02:50:53 UTC 2026","failed","Sun Feb 01 02:50:53 UTC 2026","TestPOST","POST","",""
"","6212","test_clipboard_uuid_docker","tests_ui","Sun Feb 01 02:54:07 UTC 2026","broken","Sun Feb 01 02:54:13 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","409","POST db_list","tests_api","Sun Feb 01 02:51:09 UTC 2026","passed","Sun Feb 01 02:51:09 UTC 2026","TestPOST","smoke_databases","",""
"","411","POST delete_db","tests_api","Sun Feb 01 02:51:01 UTC 2026","skipped","Sun Feb 01 02:51:01 UTC 2026","TestPOST","POST","",""
"","311","GET tos.","tests_api","Sun Feb 01 02:50:42 UTC 2026","passed","Sun Feb 01 02:50:43 UTC 2026","TestGET","GET","",""
"","1060","Capacity_db","tests_api","Sun Feb 01 02:50:41 UTC 2026","broken","Sun Feb 01 02:50:42 UTC 2026","TestFull","Test Connection DB","",""
"","438","POST registration for English language.","tests_api","Sun Feb 01 02:50:45 UTC 2026","passed","Sun Feb 01 02:50:45 UTC 2026","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Sun Feb 01 02:51:06 UTC 2026","passed","Sun Feb 01 02:51:06 UTC 2026","TestPOST","smoke_databases","",""
"","0","POST get token and other params.","tests_api","Sun Feb 01 02:51:06 UTC 2026","passed","Sun Feb 01 02:51:06 UTC 2026","TestStaticWebPages","Test Static webpages","",""
"","283","POST check static webpages without toke.","tests_api","Sun Feb 01 02:51:06 UTC 2026","failed","Sun Feb 01 02:51:06 UTC 2026","TestStaticWebPages","Test Static webpages","",""
"","309","GET tos.","tests_api","Sun Feb 01 02:52:26 UTC 2026","passed","Sun Feb 01 02:52:26 UTC 2026","TestGET","GET","",""
"","331","POST is_logged_with_wrong_token","tests_api","Sun Feb 01 02:50:48 UTC 2026","passed","Sun Feb 01 02:50:48 UTC 2026","TestPOST","POST","",""
