"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","526","POST is logged","tests_api","Sat Jan 24 02:01:52 UTC 2026","passed","Sat Jan 24 02:01:53 UTC 2026","TestPOST","POST","",""
"","1019","POST is logout","tests_api","Sat Jan 24 02:01:53 UTC 2026","passed","Sat Jan 24 02:01:54 UTC 2026","TestPOST","POST","",""
"","518","POST login","tests_api","Sat Jan 24 02:01:52 UTC 2026","passed","Sat Jan 24 02:01:52 UTC 2026","TestPOST","POST","",""
"","496","POST db_create_with_wrong_env.","tests_api","Sat Jan 24 02:02:25 UTC 2026","failed","Sat Jan 24 02:02:25 UTC 2026","TestPOST","smoke_databases","",""
"","487","GET bad_request.","tests_api","Sat Jan 24 02:03:47 UTC 2026","passed","Sat Jan 24 02:03:47 UTC 2026","TestGET","GET","",""
"","674","test_ids_is_not_repeated_on_login_page","tests_ui","Sat Jan 24 02:03:56 UTC 2026","passed","Sat Jan 24 02:03:57 UTC 2026","TestLoginPage","Test Login Page.","",""
"","518","GET list list_dbtypes.","tests_api","Sat Jan 24 02:03:45 UTC 2026","passed","Sat Jan 24 02:03:45 UTC 2026","TestGET","GET","",""
"","16197","POST db_list_with_filter","tests_api","Sat Jan 24 02:02:26 UTC 2026","passed","Sat Jan 24 02:02:42 UTC 2026","TestPOST","smoke_databases","",""
"","1501","Checking the ""Static Sites"" table header","tests_ui","Sat Jan 24 02:04:05 UTC 2026","passed","Sat Jan 24 02:04:06 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","3561","test_links","tests_ui","Sat Jan 24 02:03:51 UTC 2026","passed","Sat Jan 24 02:03:55 UTC 2026","TestMainPage","Test Main Page.","",""
"","512","GET tos.","tests_api","Sat Jan 24 02:03:44 UTC 2026","passed","Sat Jan 24 02:03:45 UTC 2026","TestGET","GET","",""
"","517","POST db_create_with_wrong_db_type.","tests_api","Sat Jan 24 02:02:23 UTC 2026","failed","Sat Jan 24 02:02:24 UTC 2026","TestPOST","smoke_databases","",""
"","658","GET tos.","tests_api","Sat Jan 24 02:01:44 UTC 2026","passed","Sat Jan 24 02:01:44 UTC 2026","TestGET","GET","",""
"","0","Get token.","tests_api","Sat Jan 24 02:01:40 UTC 2026","passed","Sat Jan 24 02:01:40 UTC 2026","TestFull","Test Connection DB","",""
"","489","GET list list_dbtypes.","tests_api","Sat Jan 24 02:01:44 UTC 2026","passed","Sat Jan 24 02:01:45 UTC 2026","TestGET","GET","",""
"","1300","Checking the uniqueness of ID elements on the profile page","tests_ui","Sat Jan 24 02:04:00 UTC 2026","passed","Sat Jan 24 02:04:01 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","0","POST get token and other params.","tests_api","Sat Jan 24 02:02:21 UTC 2026","passed","Sat Jan 24 02:02:21 UTC 2026","TestStaticWebPages","Test Static webpages","",""
"","482","POST check static webpages without toke.","tests_api","Sat Jan 24 02:02:21 UTC 2026","failed","Sat Jan 24 02:02:21 UTC 2026","TestStaticWebPages","Test Static webpages","",""
"","493","POST delete_container","tests_api","Sat Jan 24 02:02:12 UTC 2026","broken","Sat Jan 24 02:02:12 UTC 2026","TestPOST","POST","",""
"","514","POST db_create_with_wrong_db_version.","tests_api","Sat Jan 24 02:02:24 UTC 2026","failed","Sat Jan 24 02:02:25 UTC 2026","TestPOST","smoke_databases","",""
"","682","POST check profile","tests_api","Sat Jan 24 02:01:47 UTC 2026","passed","Sat Jan 24 02:01:48 UTC 2026","TestPOST","POST","",""
"","1023","POST db_create","tests_api","Sat Jan 24 02:02:22 UTC 2026","failed","Sat Jan 24 02:02:23 UTC 2026","TestPOST","smoke_databases","",""
"","1434","Checking the opening of the statistics page","tests_ui","Sat Jan 24 02:04:02 UTC 2026","passed","Sat Jan 24 02:04:04 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","670","POST db_list","tests_api","Sat Jan 24 02:02:26 UTC 2026","passed","Sat Jan 24 02:02:26 UTC 2026","TestPOST","smoke_databases","",""
"","514","POST registration Bulgaria language not agree.","tests_api","Sat Jan 24 02:01:50 UTC 2026","passed","Sat Jan 24 02:01:50 UTC 2026","TestPOST","POST","",""
"","503","GET probe.","tests_api","Sat Jan 24 02:03:47 UTC 2026","passed","Sat Jan 24 02:03:48 UTC 2026","TestGET","GET","",""
"","503","POST create_docker_container_without_token","tests_api","Sat Jan 24 02:02:11 UTC 2026","passed","Sat Jan 24 02:02:11 UTC 2026","TestPOST","POST","",""
"","516","test order db create backup non-belonging db","tests_api","Sat Jan 24 02:02:20 UTC 2026","failed","Sat Jan 24 02:02:20 UTC 2026","TestBackup","Test Backup","",""
"","677","POST db_list_with_filter","tests_api","Sat Jan 24 02:02:03 UTC 2026","skipped","Sat Jan 24 02:02:04 UTC 2026","TestPOST","POST","",""
"","989","POST change_password","tests_api","Sat Jan 24 02:02:04 UTC 2026","passed","Sat Jan 24 02:02:05 UTC 2026","TestPOST","POST","",""
"","511","POST change_password_without_token","tests_api","Sat Jan 24 02:02:06 UTC 2026","passed","Sat Jan 24 02:02:06 UTC 2026","TestPOST","POST","",""
"","705","test_buttons_are_clickable","tests_ui","Sat Jan 24 02:03:57 UTC 2026","passed","Sat Jan 24 02:03:58 UTC 2026","TestLoginPage","Test Login Page.","",""
"","865","test_ids_is_not_repeated_on_main_page","tests_ui","Sat Jan 24 02:03:50 UTC 2026","passed","Sat Jan 24 02:03:51 UTC 2026","TestMainPage","Test Main Page.","",""
"","0","Get token.","tests_api","Sat Jan 24 02:01:44 UTC 2026","passed","Sat Jan 24 02:01:44 UTC 2026","TestGET","GET","",""
"","61214","POST delete_db","tests_api","Sat Jan 24 02:02:42 UTC 2026","failed","Sat Jan 24 02:03:44 UTC 2026","TestPOST","smoke_databases","",""
"","490","POST registration email is taken for bg-bg","tests_api","Sat Jan 24 02:01:51 UTC 2026","passed","Sat Jan 24 02:01:51 UTC 2026","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Sat Jan 24 02:02:22 UTC 2026","passed","Sat Jan 24 02:02:22 UTC 2026","TestPOST","smoke_databases","",""
"","1541","POST login/is_logged/logout","tests_api","Sat Jan 24 02:01:55 UTC 2026","passed","Sat Jan 24 02:01:56 UTC 2026","TestPOST","POST","",""
"","958","test_main_button","tests_ui","Sat Jan 24 02:03:55 UTC 2026","passed","Sat Jan 24 02:03:56 UTC 2026","TestMainPage","Test Main Page.","",""
"","499","POST registration email is taken for en-us","tests_api","Sat Jan 24 02:01:50 UTC 2026","passed","Sat Jan 24 02:01:51 UTC 2026","TestPOST","POST","",""
"","516","POST db_create_with_wrong_env.","tests_api","Sat Jan 24 02:02:01 UTC 2026","failed","Sat Jan 24 02:02:02 UTC 2026","TestPOST","POST","",""
"","518","POST registration for English language not agree.","tests_api","Sat Jan 24 02:01:48 UTC 2026","passed","Sat Jan 24 02:01:49 UTC 2026","TestPOST","POST","",""
"","512","GET list list_dbenvs.","tests_api","Sat Jan 24 02:01:45 UTC 2026","passed","Sat Jan 24 02:01:46 UTC 2026","TestGET","GET","",""
"","0","Getting an authorization token","tests_ui","Sat Jan 24 02:04:00 UTC 2026","passed","Sat Jan 24 02:04:00 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","1847","Capacity_db","tests_api","Sat Jan 24 02:01:41 UTC 2026","broken","Sat Jan 24 02:01:43 UTC 2026","TestFull","Test Connection DB","",""
"","510","test order db create backup","tests_api","Sat Jan 24 02:02:15 UTC 2026","failed","Sat Jan 24 02:02:16 UTC 2026","TestBackup","Test Backup","",""
"","1508","POST logout with wrong logout token","tests_api","Sat Jan 24 02:01:57 UTC 2026","passed","Sat Jan 24 02:01:58 UTC 2026","TestPOST","POST","",""
"","507","POST checking ports_len negative symbols","tests_api","Sat Jan 24 02:02:10 UTC 2026","passed","Sat Jan 24 02:02:11 UTC 2026","TestPOST","POST","",""
"","513","POST db_create_with_wrong_region.","tests_api","Sat Jan 24 02:02:02 UTC 2026","failed","Sat Jan 24 02:02:02 UTC 2026","TestPOST","POST","",""
"","675","POST registration Bulgaria language.","tests_api","Sat Jan 24 02:01:49 UTC 2026","passed","Sat Jan 24 02:01:50 UTC 2026","TestPOST","POST","",""
"","6513","test_clipboard_uuid_docker","tests_ui","Sat Jan 24 02:04:32 UTC 2026","broken","Sat Jan 24 02:04:39 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","705","POST create_docker_container_without_token","tests_api","Sat Jan 24 02:02:11 UTC 2026","passed","Sat Jan 24 02:02:12 UTC 2026","TestPOST","POST","",""
"","1506","Complex","tests_api","Sat Jan 24 02:01:40 UTC 2026","failed","Sat Jan 24 02:01:41 UTC 2026","TestFull","Test Connection DB","",""
"","521","POST create_docker_container","tests_api","Sat Jan 24 02:02:03 UTC 2026","passed","Sat Jan 24 02:02:03 UTC 2026","TestPOST","POST","",""
"","495","GET list list_dbenvs.","tests_api","Sat Jan 24 02:03:46 UTC 2026","passed","Sat Jan 24 02:03:46 UTC 2026","TestGET","GET","",""
"","678","GET qstatus.","tests_api","Sat Jan 24 02:03:48 UTC 2026","passed","Sat Jan 24 02:03:48 UTC 2026","TestGET","GET","",""
