"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","61175","POST delete_db","tests_api","Sun Dec 14 02:08:00 UTC 2025","failed","Sun Dec 14 02:09:01 UTC 2025","TestPOST","smoke_databases","",""
"","781","POST checking ports_len positive","tests_api","Sun Dec 14 02:07:26 UTC 2025","failed","Sun Dec 14 02:07:26 UTC 2025","TestPOST","POST","",""
"","498","GET list list_dbtypes.","tests_api","Sun Dec 14 02:09:02 UTC 2025","passed","Sun Dec 14 02:09:02 UTC 2025","TestGET","GET","",""
"","502","POST check profile","tests_api","Sun Dec 14 02:07:05 UTC 2025","passed","Sun Dec 14 02:07:06 UTC 2025","TestPOST","POST","",""
"","487","POST checking ports_len negative symbols","tests_api","Sun Dec 14 02:07:27 UTC 2025","passed","Sun Dec 14 02:07:28 UTC 2025","TestPOST","POST","",""
"","0","Get token.","tests_api","Sun Dec 14 02:07:02 UTC 2025","passed","Sun Dec 14 02:07:02 UTC 2025","TestGET","GET","",""
"","498","POST login","tests_api","Sun Dec 14 02:07:10 UTC 2025","passed","Sun Dec 14 02:07:10 UTC 2025","TestPOST","POST","",""
"","500","test order db create backup with wrong uuid","tests_api","Sun Dec 14 02:07:35 UTC 2025","failed","Sun Dec 14 02:07:35 UTC 2025","TestBackup","Test Backup","",""
"","517","test order db create backup non-belonging db","tests_api","Sun Dec 14 02:07:37 UTC 2025","failed","Sun Dec 14 02:07:38 UTC 2025","TestBackup","Test Backup","",""
"","654","POST delete_all_created_db","tests_api","Sun Dec 14 02:07:31 UTC 2025","skipped","Sun Dec 14 02:07:32 UTC 2025","TestPOST","POST","",""
"","523","POST is logged","tests_api","Sun Dec 14 02:07:10 UTC 2025","passed","Sun Dec 14 02:07:11 UTC 2025","TestPOST","POST","",""
"","1037","test_main_button","tests_ui","Sun Dec 14 02:09:15 UTC 2025","passed","Sun Dec 14 02:09:16 UTC 2025","TestMainPage","Test Main Page.","",""
"","508","POST delete_container","tests_api","Sun Dec 14 02:07:29 UTC 2025","broken","Sun Dec 14 02:07:30 UTC 2025","TestPOST","POST","",""
"","510","GET list list_dbtypes.","tests_api","Sun Dec 14 02:07:02 UTC 2025","passed","Sun Dec 14 02:07:03 UTC 2025","TestGET","GET","",""
"","490","POST checking ports_len negative len","tests_api","Sun Dec 14 02:07:27 UTC 2025","passed","Sun Dec 14 02:07:27 UTC 2025","TestPOST","POST","",""
"","6469","test_clipboard_uuid_docker","tests_ui","Sun Dec 14 02:09:49 UTC 2025","broken","Sun Dec 14 02:09:56 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","512","POST change_password_with_wrong_data","tests_api","Sun Dec 14 02:07:23 UTC 2025","passed","Sun Dec 14 02:07:23 UTC 2025","TestPOST","POST","",""
"","1527","POST logout with wrong logout token","tests_api","Sun Dec 14 02:07:15 UTC 2025","passed","Sun Dec 14 02:07:16 UTC 2025","TestPOST","POST","",""
"","501","POST registration email is taken for en-us","tests_api","Sun Dec 14 02:07:08 UTC 2025","passed","Sun Dec 14 02:07:08 UTC 2025","TestPOST","POST","",""
"","1179","Complex","tests_api","Sun Dec 14 02:06:58 UTC 2025","failed","Sun Dec 14 02:06:59 UTC 2025","TestFull","Test Connection DB","",""
"","0","POST get token and other params.","tests_api","Sun Dec 14 02:07:38 UTC 2025","passed","Sun Dec 14 02:07:38 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","512","test order db create backup without uuid","tests_api","Sun Dec 14 02:07:36 UTC 2025","passed","Sun Dec 14 02:07:36 UTC 2025","TestBackup","Test Backup","",""
"","1496","Checking the ""Static Sites"" table header","tests_ui","Sun Dec 14 02:09:25 UTC 2025","passed","Sun Dec 14 02:09:26 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","505","GET list list_regions.","tests_api","Sun Dec 14 02:09:03 UTC 2025","passed","Sun Dec 14 02:09:04 UTC 2025","TestGET","GET","",""
"","510","POST db_create_with_wrong_region.","tests_api","Sun Dec 14 02:07:42 UTC 2025","failed","Sun Dec 14 02:07:43 UTC 2025","TestPOST","smoke_databases","",""
"","16163","POST db_list_with_filter","tests_api","Sun Dec 14 02:07:43 UTC 2025","passed","Sun Dec 14 02:08:00 UTC 2025","TestPOST","smoke_databases","",""
"","497","POST registration Bulgaria language.","tests_api","Sun Dec 14 02:07:07 UTC 2025","passed","Sun Dec 14 02:07:07 UTC 2025","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Sun Dec 14 02:07:05 UTC 2025","passed","Sun Dec 14 02:07:05 UTC 2025","TestPOST","POST","",""
"","1659","Capacity_db","tests_api","Sun Dec 14 02:06:59 UTC 2025","broken","Sun Dec 14 02:07:01 UTC 2025","TestFull","Test Connection DB","",""
"","1021","test_ids_is_not_repeated_on_main_page","tests_ui","Sun Dec 14 02:09:10 UTC 2025","passed","Sun Dec 14 02:09:11 UTC 2025","TestMainPage","Test Main Page.","",""
"","0","POST get token and other params.","tests_api","Sun Dec 14 02:07:39 UTC 2025","passed","Sun Dec 14 02:07:39 UTC 2025","TestPOST","smoke_databases","",""
"","497","POST registration for English language not agree.","tests_api","Sun Dec 14 02:07:06 UTC 2025","passed","Sun Dec 14 02:07:07 UTC 2025","TestPOST","POST","",""
"","3517","Checking the copy of the database UUID","tests_ui","Sun Dec 14 02:09:40 UTC 2025","passed","Sun Dec 14 02:09:44 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","498","POST db_create_with_wrong_db_version.","tests_api","Sun Dec 14 02:07:18 UTC 2025","failed","Sun Dec 14 02:07:19 UTC 2025","TestPOST","POST","",""
"","1029","POST db_create","tests_api","Sun Dec 14 02:07:17 UTC 2025","failed","Sun Dec 14 02:07:18 UTC 2025","TestPOST","POST","",""
"","698","test_buttons_are_clickable","tests_ui","Sun Dec 14 02:09:17 UTC 2025","passed","Sun Dec 14 02:09:18 UTC 2025","TestLoginPage","Test Login Page.","",""
"","516","GET list list_regions.","tests_api","Sun Dec 14 02:07:04 UTC 2025","passed","Sun Dec 14 02:07:04 UTC 2025","TestGET","GET","",""
"","513","POST db_create_with_wrong_db_type.","tests_api","Sun Dec 14 02:07:18 UTC 2025","failed","Sun Dec 14 02:07:18 UTC 2025","TestPOST","POST","",""
"","491","POST db_create_with_wrong_db_type.","tests_api","Sun Dec 14 02:07:41 UTC 2025","failed","Sun Dec 14 02:07:41 UTC 2025","TestPOST","smoke_databases","",""
