"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","310","test order db create backup non-belonging db","tests_api","Mon Jan 05 02:20:30 UTC 2026","failed","Mon Jan 05 02:20:30 UTC 2026","TestBackup","Test Backup","",""
"","945","POST logout with wrong logout token","tests_api","Mon Jan 05 02:20:15 UTC 2026","passed","Mon Jan 05 02:20:16 UTC 2026","TestPOST","POST","",""
"","623","POST db_create","tests_api","Mon Jan 05 02:20:31 UTC 2026","failed","Mon Jan 05 02:20:32 UTC 2026","TestPOST","smoke_databases","",""
"","306","GET list list_dbtypes.","tests_api","Mon Jan 05 02:21:51 UTC 2026","passed","Mon Jan 05 02:21:51 UTC 2026","TestGET","GET","",""
"","0","POST get token and other params.","tests_api","Mon Jan 05 02:20:31 UTC 2026","passed","Mon Jan 05 02:20:31 UTC 2026","TestPOST","smoke_databases","",""
"","400","POST db_list_with_filter","tests_api","Mon Jan 05 02:20:19 UTC 2026","skipped","Mon Jan 05 02:20:20 UTC 2026","TestPOST","POST","",""
"","444","POST registration Bulgaria language not agree.","tests_api","Mon Jan 05 02:20:11 UTC 2026","passed","Mon Jan 05 02:20:11 UTC 2026","TestPOST","POST","",""
"","306","POST db_create_with_wrong_db_version.","tests_api","Mon Jan 05 02:20:32 UTC 2026","failed","Mon Jan 05 02:20:33 UTC 2026","TestPOST","smoke_databases","",""
"","303","GET list list_regions.","tests_api","Mon Jan 05 02:20:08 UTC 2026","passed","Mon Jan 05 02:20:09 UTC 2026","TestGET","GET","",""
"","0","Get token.","tests_api","Mon Jan 05 02:21:50 UTC 2026","passed","Mon Jan 05 02:21:50 UTC 2026","TestGET","GET","",""
"","2634","Checking the JDBC connection string signature","tests_ui","Mon Jan 05 02:22:22 UTC 2026","passed","Mon Jan 05 02:22:25 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","481","test_ids_is_not_repeated_on_login_page","tests_ui","Mon Jan 05 02:21:59 UTC 2026","passed","Mon Jan 05 02:21:59 UTC 2026","TestLoginPage","Test Login Page.","",""
"","304","POST registration email is taken for unsupported languages","tests_api","Mon Jan 05 02:20:12 UTC 2026","passed","Mon Jan 05 02:20:12 UTC 2026","TestPOST","POST","",""
"","1303","POST create_docker_container","tests_api","Mon Jan 05 02:20:21 UTC 2026","failed","Mon Jan 05 02:20:22 UTC 2026","TestPOST","POST","",""
"","975","Checking the ""Static Sites"" table header","tests_ui","Mon Jan 05 02:22:05 UTC 2026","passed","Mon Jan 05 02:22:06 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","509","POST create_docker_container_without_token","tests_api","Mon Jan 05 02:20:24 UTC 2026","passed","Mon Jan 05 02:20:25 UTC 2026","TestPOST","POST","",""
"","304","GET list db_versions.","tests_api","Mon Jan 05 02:21:51 UTC 2026","passed","Mon Jan 05 02:21:51 UTC 2026","TestGET","GET","",""
"","319","GET list list_dbtypes.","tests_api","Mon Jan 05 02:20:07 UTC 2026","passed","Mon Jan 05 02:20:07 UTC 2026","TestGET","GET","",""
"","309","POST db_create_with_wrong_db_type.","tests_api","Mon Jan 05 02:20:32 UTC 2026","failed","Mon Jan 05 02:20:32 UTC 2026","TestPOST","smoke_databases","",""
"","308","GET tos.","tests_api","Mon Jan 05 02:20:07 UTC 2026","passed","Mon Jan 05 02:20:07 UTC 2026","TestGET","GET","",""
"","306","GET list list_regions.","tests_api","Mon Jan 05 02:21:52 UTC 2026","passed","Mon Jan 05 02:21:52 UTC 2026","TestGET","GET","",""
"","416","GET qstatus.","tests_api","Mon Jan 05 02:21:53 UTC 2026","passed","Mon Jan 05 02:21:53 UTC 2026","TestGET","GET","",""
"","527","POST delete_container","tests_api","Mon Jan 05 02:20:25 UTC 2026","broken","Mon Jan 05 02:20:25 UTC 2026","TestPOST","POST","",""
"","337","test order db create backup","tests_api","Mon Jan 05 02:20:27 UTC 2026","failed","Mon Jan 05 02:20:27 UTC 2026","TestBackup","Test Backup","",""
"","447","GET list list_dbenvs.","tests_api","Mon Jan 05 02:20:08 UTC 2026","passed","Mon Jan 05 02:20:08 UTC 2026","TestGET","GET","",""
"","312","POST login","tests_api","Mon Jan 05 02:20:12 UTC 2026","passed","Mon Jan 05 02:20:12 UTC 2026","TestPOST","POST","",""
"","311","POST registration for English language.","tests_api","Mon Jan 05 02:20:10 UTC 2026","passed","Mon Jan 05 02:20:10 UTC 2026","TestPOST","POST","",""
"","322","POST registration for English language not agree.","tests_api","Mon Jan 05 02:20:10 UTC 2026","passed","Mon Jan 05 02:20:10 UTC 2026","TestPOST","POST","",""
"","314","POST db_create_with_wrong_db_type.","tests_api","Mon Jan 05 02:20:17 UTC 2026","failed","Mon Jan 05 02:20:18 UTC 2026","TestPOST","POST","",""
"","307","POST db_create_with_wrong_env.","tests_api","Mon Jan 05 02:20:18 UTC 2026","failed","Mon Jan 05 02:20:18 UTC 2026","TestPOST","POST","",""
"","301","test order db create backup without uuid","tests_api","Mon Jan 05 02:20:29 UTC 2026","passed","Mon Jan 05 02:20:29 UTC 2026","TestBackup","Test Backup","",""
"","928","POST login/is_logged/logout","tests_api","Mon Jan 05 02:20:14 UTC 2026","passed","Mon Jan 05 02:20:15 UTC 2026","TestPOST","POST","",""
"","539","test_login","tests_ui","Mon Jan 05 02:22:00 UTC 2026","passed","Mon Jan 05 02:22:01 UTC 2026","TestLoginPage","Test Login Page.","",""
"","330","POST registration Bulgaria language.","tests_api","Mon Jan 05 02:20:10 UTC 2026","passed","Mon Jan 05 02:20:11 UTC 2026","TestPOST","POST","",""
"","529","test_buttons_are_clickable","tests_ui","Mon Jan 05 02:22:00 UTC 2026","passed","Mon Jan 05 02:22:00 UTC 2026","TestLoginPage","Test Login Page.","",""
"","642","test_main_button","tests_ui","Mon Jan 05 02:21:58 UTC 2026","passed","Mon Jan 05 02:21:58 UTC 2026","TestMainPage","Test Main Page.","",""
"","305","POST checking ports_len negative range","tests_api","Mon Jan 05 02:20:23 UTC 2026","passed","Mon Jan 05 02:20:23 UTC 2026","TestPOST","POST","",""
"","304","POST db_create_with_wrong_region.","tests_api","Mon Jan 05 02:20:33 UTC 2026","failed","Mon Jan 05 02:20:33 UTC 2026","TestPOST","smoke_databases","",""
"","553","test_ids_is_not_repeated_on_main_page","tests_ui","Mon Jan 05 02:21:54 UTC 2026","passed","Mon Jan 05 02:21:55 UTC 2026","TestMainPage","Test Main Page.","",""
"","731","Complex","tests_api","Mon Jan 05 02:20:05 UTC 2026","failed","Mon Jan 05 02:20:05 UTC 2026","TestFull","Test Connection DB","",""
"","8058","Creating a mysql8 database with DB hosts region CIS","tests_ui","Mon Jan 05 02:22:07 UTC 2026","broken","Mon Jan 05 02:22:15 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","310","POST create_docker_container","tests_api","Mon Jan 05 02:20:19 UTC 2026","passed","Mon Jan 05 02:20:19 UTC 2026","TestPOST","POST","",""
"","283","POST check static webpages without toke.","tests_api","Mon Jan 05 02:20:30 UTC 2026","failed","Mon Jan 05 02:20:31 UTC 2026","TestStaticWebPages","Test Static webpages","",""
"","323","GET list db_versions.","tests_api","Mon Jan 05 02:20:07 UTC 2026","passed","Mon Jan 05 02:20:08 UTC 2026","TestGET","GET","",""
"","0","POST get token and other params.","tests_api","Mon Jan 05 02:20:09 UTC 2026","passed","Mon Jan 05 02:20:09 UTC 2026","TestPOST","POST","",""
"","0","Get token.","tests_api","Mon Jan 05 02:20:07 UTC 2026","passed","Mon Jan 05 02:20:07 UTC 2026","TestGET","GET","",""
"","311","POST change_password_without_token","tests_api","Mon Jan 05 02:20:21 UTC 2026","passed","Mon Jan 05 02:20:21 UTC 2026","TestPOST","POST","",""
"","404","POST delete_db","tests_api","Mon Jan 05 02:20:25 UTC 2026","skipped","Mon Jan 05 02:20:26 UTC 2026","TestPOST","POST","",""
"","60700","POST delete_db","tests_api","Mon Jan 05 02:20:49 UTC 2026","failed","Mon Jan 05 02:21:50 UTC 2026","TestPOST","smoke_databases","",""
"","281","GET bad_request.","tests_api","Mon Jan 05 02:21:52 UTC 2026","passed","Mon Jan 05 02:21:52 UTC 2026","TestGET","GET","",""
"","307","test order db create backup with wrong token","tests_api","Mon Jan 05 02:20:28 UTC 2026","passed","Mon Jan 05 02:20:28 UTC 2026","TestBackup","Test Backup","",""
"","408","POST delete_all_created_db","tests_api","Mon Jan 05 02:20:26 UTC 2026","skipped","Mon Jan 05 02:20:27 UTC 2026","TestPOST","POST","",""
