"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","501","POST create_docker_container_without_token","tests_api","Wed Nov 19 01:53:35 UTC 2025","passed","Wed Nov 19 01:53:36 UTC 2025","TestPOST","POST","",""
"","390","GET list db_versions.","tests_api","Wed Nov 19 01:53:19 UTC 2025","passed","Wed Nov 19 01:53:19 UTC 2025","TestGET","GET","",""
"","866","Checking the uniqueness of ID elements on the profile page","tests_ui","Wed Nov 19 01:55:21 UTC 2025","passed","Wed Nov 19 01:55:22 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","300","POST checking ports_len negative len","tests_api","Wed Nov 19 01:53:34 UTC 2025","passed","Wed Nov 19 01:53:34 UTC 2025","TestPOST","POST","",""
"","396","GET list list_dbtypes.","tests_api","Wed Nov 19 01:53:18 UTC 2025","passed","Wed Nov 19 01:53:19 UTC 2025","TestGET","GET","",""
"","390","POST registration email is taken for en-us","tests_api","Wed Nov 19 01:53:22 UTC 2025","passed","Wed Nov 19 01:53:22 UTC 2025","TestPOST","POST","",""
"","371","POST db_list_with_filter","tests_api","Wed Nov 19 01:53:30 UTC 2025","skipped","Wed Nov 19 01:53:31 UTC 2025","TestPOST","POST","",""
"","308","POST create_docker_container","tests_api","Wed Nov 19 01:53:30 UTC 2025","passed","Wed Nov 19 01:53:30 UTC 2025","TestPOST","POST","",""
"","373","POST db_list","tests_api","Wed Nov 19 01:53:44 UTC 2025","passed","Wed Nov 19 01:53:44 UTC 2025","TestPOST","smoke_databases","",""
"","301","POST db_create_with_wrong_db_type.","tests_api","Wed Nov 19 01:53:43 UTC 2025","failed","Wed Nov 19 01:53:43 UTC 2025","TestPOST","smoke_databases","",""
"","443","POST registration email is taken for unsupported languages","tests_api","Wed Nov 19 01:53:23 UTC 2025","passed","Wed Nov 19 01:53:23 UTC 2025","TestPOST","POST","",""
"","582","test_ids_is_not_repeated_on_login_page","tests_ui","Wed Nov 19 01:55:18 UTC 2025","passed","Wed Nov 19 01:55:19 UTC 2025","TestLoginPage","Test Login Page.","",""
"","1020","Capacity_db","tests_api","Wed Nov 19 01:53:17 UTC 2025","broken","Wed Nov 19 01:53:18 UTC 2025","TestFull","Test Connection DB","",""
"","322","POST registration email is taken for bg-bg","tests_api","Wed Nov 19 01:53:22 UTC 2025","passed","Wed Nov 19 01:53:23 UTC 2025","TestPOST","POST","",""
"","385","POST check profile","tests_api","Wed Nov 19 01:53:20 UTC 2025","passed","Wed Nov 19 01:53:21 UTC 2025","TestPOST","POST","",""
"","311","test order db create backup with wrong uuid","tests_api","Wed Nov 19 01:53:39 UTC 2025","failed","Wed Nov 19 01:53:39 UTC 2025","TestBackup","Test Backup","",""
"","306","POST db_create_with_wrong_db_type.","tests_api","Wed Nov 19 01:53:29 UTC 2025","failed","Wed Nov 19 01:53:29 UTC 2025","TestPOST","POST","",""
"","609","POST db_create","tests_api","Wed Nov 19 01:53:42 UTC 2025","failed","Wed Nov 19 01:53:43 UTC 2025","TestPOST","smoke_databases","",""
"","306","GET list list_regions.","tests_api","Wed Nov 19 01:55:02 UTC 2025","passed","Wed Nov 19 01:55:03 UTC 2025","TestGET","GET","",""
"","284","GET bad_request.","tests_api","Wed Nov 19 01:53:20 UTC 2025","passed","Wed Nov 19 01:53:20 UTC 2025","TestGET","GET","",""
"","309","test order db create backup non-belonging db","tests_api","Wed Nov 19 01:53:41 UTC 2025","failed","Wed Nov 19 01:53:41 UTC 2025","TestBackup","Test Backup","",""
"","2556","Checking the JDBC connection string signature","tests_ui","Wed Nov 19 01:55:47 UTC 2025","passed","Wed Nov 19 01:55:50 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","995","Checking the ""Static Sites"" table header","tests_ui","Wed Nov 19 01:55:25 UTC 2025","passed","Wed Nov 19 01:55:26 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","307","GET tos.","tests_api","Wed Nov 19 01:53:18 UTC 2025","passed","Wed Nov 19 01:53:18 UTC 2025","TestGET","GET","",""
"","373","POST db_list","tests_api","Wed Nov 19 01:53:30 UTC 2025","passed","Wed Nov 19 01:53:30 UTC 2025","TestPOST","POST","",""
"","311","POST is_logged_with_wrong_token","tests_api","Wed Nov 19 01:53:24 UTC 2025","passed","Wed Nov 19 01:53:24 UTC 2025","TestPOST","POST","",""
"","308","POST db_create_with_wrong_region.","tests_api","Wed Nov 19 01:53:44 UTC 2025","failed","Wed Nov 19 01:53:44 UTC 2025","TestPOST","smoke_databases","",""
"","1060","test_ids_is_not_repeated_on_main_page","tests_ui","Wed Nov 19 01:55:13 UTC 2025","passed","Wed Nov 19 01:55:14 UTC 2025","TestMainPage","Test Main Page.","",""
"","754","test_main_button","tests_ui","Wed Nov 19 01:55:17 UTC 2025","passed","Wed Nov 19 01:55:18 UTC 2025","TestMainPage","Test Main Page.","",""
"","626","POST db_create","tests_api","Wed Nov 19 01:53:28 UTC 2025","failed","Wed Nov 19 01:53:29 UTC 2025","TestPOST","POST","",""
"","307","POST checking ports_len negative range","tests_api","Wed Nov 19 01:53:34 UTC 2025","passed","Wed Nov 19 01:53:34 UTC 2025","TestPOST","POST","",""
"","771","Complex","tests_api","Wed Nov 19 01:53:16 UTC 2025","failed","Wed Nov 19 01:53:17 UTC 2025","TestFull","Test Connection DB","",""
"","706","POST is logout","tests_api","Wed Nov 19 01:53:24 UTC 2025","passed","Wed Nov 19 01:53:25 UTC 2025","TestPOST","POST","",""
"","15680","POST db_list_with_filter","tests_api","Wed Nov 19 01:53:44 UTC 2025","passed","Wed Nov 19 01:54:00 UTC 2025","TestPOST","smoke_databases","",""
"","310","POST change_password_with_wrong_data","tests_api","Wed Nov 19 01:53:31 UTC 2025","passed","Wed Nov 19 01:53:32 UTC 2025","TestPOST","POST","",""
"","375","POST delete_all_created_db","tests_api","Wed Nov 19 01:53:37 UTC 2025","skipped","Wed Nov 19 01:53:37 UTC 2025","TestPOST","POST","",""
"","306","test order db create backup without uuid","tests_api","Wed Nov 19 01:53:40 UTC 2025","passed","Wed Nov 19 01:53:40 UTC 2025","TestBackup","Test Backup","",""
"","302","POST db_create_with_wrong_db_version.","tests_api","Wed Nov 19 01:53:29 UTC 2025","failed","Wed Nov 19 01:53:29 UTC 2025","TestPOST","POST","",""
"","308","POST registration Bulgaria language not agree.","tests_api","Wed Nov 19 01:53:22 UTC 2025","passed","Wed Nov 19 01:53:22 UTC 2025","TestPOST","POST","",""
"","0","Getting an authorization token","tests_ui","Wed Nov 19 01:55:21 UTC 2025","passed","Wed Nov 19 01:55:21 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","306","GET list list_dbenvs.","tests_api","Wed Nov 19 01:55:02 UTC 2025","passed","Wed Nov 19 01:55:02 UTC 2025","TestGET","GET","",""
"","279","GET bad_request.","tests_api","Wed Nov 19 01:55:03 UTC 2025","passed","Wed Nov 19 01:55:03 UTC 2025","TestGET","GET","",""
"","1","Get token.","tests_api","Wed Nov 19 01:53:18 UTC 2025","passed","Wed Nov 19 01:53:18 UTC 2025","TestGET","GET","",""
"","400","GET list list_regions.","tests_api","Wed Nov 19 01:53:19 UTC 2025","passed","Wed Nov 19 01:53:20 UTC 2025","TestGET","GET","",""
"","1","POST get token and other params.","tests_api","Wed Nov 19 01:53:41 UTC 2025","passed","Wed Nov 19 01:53:41 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","5976","test_clipboard_uuid_docker","tests_ui","Wed Nov 19 01:55:51 UTC 2025","broken","Wed Nov 19 01:55:57 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","899","Checking the opening of the statistics page","tests_ui","Wed Nov 19 01:55:23 UTC 2025","passed","Wed Nov 19 01:55:24 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","320","POST registration for English language not agree.","tests_api","Wed Nov 19 01:53:21 UTC 2025","passed","Wed Nov 19 01:53:21 UTC 2025","TestPOST","POST","",""
"","304","GET tos.","tests_api","Wed Nov 19 01:55:01 UTC 2025","passed","Wed Nov 19 01:55:01 UTC 2025","TestGET","GET","",""
