"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","510","POST db_create_with_wrong_db_type.","tests_api","Thu Jan 08 02:04:28 UTC 2026","failed","Thu Jan 08 02:04:29 UTC 2026","TestPOST","POST","",""
"","498","POST db_create_with_wrong_env.","tests_api","Thu Jan 08 02:04:29 UTC 2026","failed","Thu Jan 08 02:04:30 UTC 2026","TestPOST","POST","",""
"","504","POST db_create_with_wrong_region.","tests_api","Thu Jan 08 02:04:52 UTC 2026","failed","Thu Jan 08 02:04:53 UTC 2026","TestPOST","smoke_databases","",""
"","502","test order db create backup with wrong uuid","tests_api","Thu Jan 08 02:04:45 UTC 2026","failed","Thu Jan 08 02:04:45 UTC 2026","TestBackup","Test Backup","",""
"","758","POST checking ports_len positive","tests_api","Thu Jan 08 02:04:36 UTC 2026","failed","Thu Jan 08 02:04:37 UTC 2026","TestPOST","POST","",""
"","521","POST registration Bulgaria language.","tests_api","Thu Jan 08 02:04:18 UTC 2026","passed","Thu Jan 08 02:04:18 UTC 2026","TestPOST","POST","",""
"","497","POST db_create_with_wrong_region.","tests_api","Thu Jan 08 02:04:30 UTC 2026","failed","Thu Jan 08 02:04:30 UTC 2026","TestPOST","POST","",""
"","504","test order db create backup without uuid","tests_api","Thu Jan 08 02:04:46 UTC 2026","passed","Thu Jan 08 02:04:46 UTC 2026","TestBackup","Test Backup","",""
"","497","POST login","tests_api","Thu Jan 08 02:04:20 UTC 2026","passed","Thu Jan 08 02:04:21 UTC 2026","TestPOST","POST","",""
"","3738","Checking the copy of the database UUID","tests_ui","Thu Jan 08 02:07:19 UTC 2026","passed","Thu Jan 08 02:07:22 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","509","test order db create backup","tests_api","Thu Jan 08 02:04:43 UTC 2026","failed","Thu Jan 08 02:04:43 UTC 2026","TestBackup","Test Backup","",""
"","0","Get token.","tests_api","Thu Jan 08 02:04:08 UTC 2026","passed","Thu Jan 08 02:04:08 UTC 2026","TestFull","Test Connection DB","",""
"","502","POST checking ports_len negative symbols","tests_api","Thu Jan 08 02:04:38 UTC 2026","passed","Thu Jan 08 02:04:38 UTC 2026","TestPOST","POST","",""
"","507","POST registration Bulgaria language not agree.","tests_api","Thu Jan 08 02:04:18 UTC 2026","passed","Thu Jan 08 02:04:19 UTC 2026","TestPOST","POST","",""
