"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16171","POST db_list_with_filter","tests_api","Sat Nov 29 01:53:25 UTC 2025","passed","Sat Nov 29 01:53:41 UTC 2025","TestPOST","smoke_databases","",""
"","8913","Creating a mysql8 database with DB hosts region CIS","tests_ui","Sat Nov 29 01:55:12 UTC 2025","broken","Sat Nov 29 01:55:21 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","1521","Checking the ""Static Sites"" table header","tests_ui","Sat Nov 29 01:55:10 UTC 2025","passed","Sat Nov 29 01:55:11 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","656","POST db_list_with_filter","tests_api","Sat Nov 29 01:53:02 UTC 2025","skipped","Sat Nov 29 01:53:03 UTC 2025","TestPOST","POST","",""
"","0","Get token.","tests_api","Sat Nov 29 01:52:00 UTC 2025","passed","Sat Nov 29 01:52:00 UTC 2025","TestFull","Test Connection DB","",""
"","3906","Checking the copy of the database UUID","tests_ui","Sat Nov 29 01:55:28 UTC 2025","passed","Sat Nov 29 01:55:31 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","1385","Complex","tests_api","Sat Nov 29 01:52:00 UTC 2025","broken","Sat Nov 29 01:52:01 UTC 2025","TestFull","Test Connection DB","",""
"","693","POST create_docker_container_without_token","tests_api","Sat Nov 29 01:53:10 UTC 2025","passed","Sat Nov 29 01:53:10 UTC 2025","TestPOST","POST","",""
"","1025","POST is logout","tests_api","Sat Nov 29 01:52:52 UTC 2025","passed","Sat Nov 29 01:52:53 UTC 2025","TestPOST","POST","",""
"","500","POST db_create_with_wrong_env.","tests_api","Sat Nov 29 01:53:23 UTC 2025","passed","Sat Nov 29 01:53:24 UTC 2025","TestPOST","smoke_databases","",""
"","503","POST check profile","tests_api","Sat Nov 29 01:52:47 UTC 2025","passed","Sat Nov 29 01:52:47 UTC 2025","TestPOST","POST","",""
"","522","POST create_docker_container_without_token","tests_api","Sat Nov 29 01:53:09 UTC 2025","passed","Sat Nov 29 01:53:10 UTC 2025","TestPOST","POST","",""
"","1771","POST create_docker_container","tests_api","Sat Nov 29 01:53:05 UTC 2025","failed","Sat Nov 29 01:53:07 UTC 2025","TestPOST","POST","",""
"","510","POST registration for English language.","tests_api","Sat Nov 29 01:52:47 UTC 2025","passed","Sat Nov 29 01:52:48 UTC 2025","TestPOST","POST","",""
"","499","GET list list_regions.","tests_api","Sat Nov 29 01:52:45 UTC 2025","passed","Sat Nov 29 01:52:46 UTC 2025","TestGET","GET","",""
"","512","test order db create backup","tests_api","Sat Nov 29 01:53:14 UTC 2025","failed","Sat Nov 29 01:53:14 UTC 2025","TestBackup","Test Backup","",""
"","509","GET list list_regions.","tests_api","Sat Nov 29 01:54:45 UTC 2025","passed","Sat Nov 29 01:54:45 UTC 2025","TestGET","GET","",""
"","0","Get token.","tests_api","Sat Nov 29 01:52:43 UTC 2025","passed","Sat Nov 29 01:52:43 UTC 2025","TestGET","GET","",""
"","1052","POST db_create","tests_api","Sat Nov 29 01:53:21 UTC 2025","passed","Sat Nov 29 01:53:22 UTC 2025","TestPOST","smoke_databases","",""
"","502","POST db_create_with_wrong_db_version.","tests_api","Sat Nov 29 01:53:00 UTC 2025","passed","Sat Nov 29 01:53:00 UTC 2025","TestPOST","POST","",""
"","524","POST db_create_with_wrong_env.","tests_api","Sat Nov 29 01:53:00 UTC 2025","passed","Sat Nov 29 01:53:01 UTC 2025","TestPOST","POST","",""
"","485","GET bad_request.","tests_api","Sat Nov 29 01:52:46 UTC 2025","passed","Sat Nov 29 01:52:46 UTC 2025","TestGET","GET","",""
"","504","POST db_create_with_wrong_db_type.","tests_api","Sat Nov 29 01:53:22 UTC 2025","passed","Sat Nov 29 01:53:23 UTC 2025","TestPOST","smoke_databases","",""
"","1067","test_main_button","tests_ui","Sat Nov 29 01:55:00 UTC 2025","passed","Sat Nov 29 01:55:01 UTC 2025","TestMainPage","Test Main Page.","",""
"","477","GET bad_request.","tests_api","Sat Nov 29 01:54:45 UTC 2025","passed","Sat Nov 29 01:54:46 UTC 2025","TestGET","GET","",""
"","492","test order db create backup without uuid","tests_api","Sat Nov 29 01:53:17 UTC 2025","passed","Sat Nov 29 01:53:17 UTC 2025","TestBackup","Test Backup","",""
"","1516","POST logout with wrong logout token","tests_api","Sat Nov 29 01:52:56 UTC 2025","passed","Sat Nov 29 01:52:58 UTC 2025","TestPOST","POST","",""
"","680","GET qstatus.","tests_api","Sat Nov 29 01:54:46 UTC 2025","passed","Sat Nov 29 01:54:47 UTC 2025","TestGET","GET","",""
