"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","355","POST registration email is taken for bg-bg","tests_api","Tue Feb 03 02:36:18 UTC 2026","passed","Tue Feb 03 02:36:19 UTC 2026","TestPOST","POST","",""
"","1591","Deleting a DB with results check in the Account Dashboard table","tests_ui","Tue Feb 03 02:38:44 UTC 2026","broken","Tue Feb 03 02:38:46 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","381","test order db create backup with wrong token","tests_api","Tue Feb 03 02:36:37 UTC 2026","passed","Tue Feb 03 02:36:38 UTC 2026","TestBackup","Test Backup","",""
"","1377","POST create_docker_container","tests_api","Tue Feb 03 02:36:30 UTC 2026","failed","Tue Feb 03 02:36:31 UTC 2026","TestPOST","POST","",""
"","1102","POST logout with wrong logout token","tests_api","Tue Feb 03 02:36:24 UTC 2026","passed","Tue Feb 03 02:36:25 UTC 2026","TestPOST","POST","",""
"","881","Complex","tests_api","Tue Feb 03 02:36:11 UTC 2026","failed","Tue Feb 03 02:36:12 UTC 2026","TestFull","Test Connection DB","",""
"","359","POST is logged","tests_api","Tue Feb 03 02:36:20 UTC 2026","passed","Tue Feb 03 02:36:20 UTC 2026","TestPOST","POST","",""
"","375","test order db create backup","tests_api","Tue Feb 03 02:36:37 UTC 2026","failed","Tue Feb 03 02:36:37 UTC 2026","TestBackup","Test Backup","",""
"","379","POST db_create_with_wrong_region.","tests_api","Tue Feb 03 02:36:44 UTC 2026","failed","Tue Feb 03 02:36:44 UTC 2026","TestPOST","smoke_databases","",""
"","0","POST get token and other params.","tests_api","Tue Feb 03 02:36:16 UTC 2026","passed","Tue Feb 03 02:36:16 UTC 2026","TestPOST","POST","",""
"","368","GET list db_versions.","tests_api","Tue Feb 03 02:36:14 UTC 2026","passed","Tue Feb 03 02:36:14 UTC 2026","TestGET","GET","",""
"","364","test order db create backup non-belonging db","tests_api","Tue Feb 03 02:36:40 UTC 2026","failed","Tue Feb 03 02:36:40 UTC 2026","TestBackup","Test Backup","",""
"","386","POST registration Bulgaria language.","tests_api","Tue Feb 03 02:36:17 UTC 2026","passed","Tue Feb 03 02:36:18 UTC 2026","TestPOST","POST","",""
"","15867","POST db_list_with_filter","tests_api","Tue Feb 03 02:36:45 UTC 2026","passed","Tue Feb 03 02:37:00 UTC 2026","TestPOST","smoke_databases","",""
"","355","POST db_create_with_wrong_region.","tests_api","Tue Feb 03 02:36:27 UTC 2026","failed","Tue Feb 03 02:36:27 UTC 2026","TestPOST","POST","",""
"","384","POST delete_container","tests_api","Tue Feb 03 02:36:34 UTC 2026","broken","Tue Feb 03 02:36:35 UTC 2026","TestPOST","POST","",""
"","891","test_login","tests_ui","Tue Feb 03 02:38:28 UTC 2026","passed","Tue Feb 03 02:38:28 UTC 2026","TestLoginPage","Test Login Page.","",""
"","346","POST check static webpages without toke.","tests_api","Tue Feb 03 02:36:41 UTC 2026","failed","Tue Feb 03 02:36:41 UTC 2026","TestStaticWebPages","Test Static webpages","",""
"","0","POST get token and other params.","tests_api","Tue Feb 03 02:36:41 UTC 2026","passed","Tue Feb 03 02:36:41 UTC 2026","TestStaticWebPages","Test Static webpages","",""
"","681","test_ids_is_not_repeated_on_login_page","tests_ui","Tue Feb 03 02:38:26 UTC 2026","passed","Tue Feb 03 02:38:26 UTC 2026","TestLoginPage","Test Login Page.","",""
"","364","GET list list_dbenvs.","tests_api","Tue Feb 03 02:36:14 UTC 2026","passed","Tue Feb 03 02:36:15 UTC 2026","TestGET","GET","",""
"","1","Get token.","tests_api","Tue Feb 03 02:36:13 UTC 2026","passed","Tue Feb 03 02:36:13 UTC 2026","TestGET","GET","",""
"","478","POST delete_db","tests_api","Tue Feb 03 02:36:35 UTC 2026","skipped","Tue Feb 03 02:36:35 UTC 2026","TestPOST","POST","",""
"","362","POST checking ports_len negative range","tests_api","Tue Feb 03 02:36:32 UTC 2026","passed","Tue Feb 03 02:36:32 UTC 2026","TestPOST","POST","",""
"","1593","test_ids_is_not_repeated_on_main_page","tests_ui","Tue Feb 03 02:38:19 UTC 2026","passed","Tue Feb 03 02:38:21 UTC 2026","TestMainPage","Test Main Page.","",""
"","355","GET bad_request.","tests_api","Tue Feb 03 02:38:04 UTC 2026","passed","Tue Feb 03 02:38:04 UTC 2026","TestGET","GET","",""
"","8143","Creating a mysql8 database with DB hosts region CIS","tests_ui","Tue Feb 03 02:38:35 UTC 2026","broken","Tue Feb 03 02:38:43 UTC 2026","TestProfilePage","Test Profile Page.","",""
"","362","POST db_create_with_wrong_db_type.","tests_api","Tue Feb 03 02:36:26 UTC 2026","failed","Tue Feb 03 02:36:26 UTC 2026","TestPOST","POST","",""
