"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","449","GET bad_request.","tests_api","Sun Nov 30 02:06:31 UTC 2025","passed","Sun Nov 30 02:06:32 UTC 2025","TestGET","GET","",""
"","474","test order db create backup with wrong token","tests_api","Sun Nov 30 02:06:59 UTC 2025","passed","Sun Nov 30 02:06:59 UTC 2025","TestBackup","Test Backup","",""
"","735","POST checking ports_len positive","tests_api","Sun Nov 30 02:06:51 UTC 2025","failed","Sun Nov 30 02:06:52 UTC 2025","TestPOST","POST","",""
"","668","GET list list_dbenvs.","tests_api","Sun Nov 30 02:06:30 UTC 2025","passed","Sun Nov 30 02:06:31 UTC 2025","TestGET","GET","",""
"","480","POST db_create_with_wrong_region.","tests_api","Sun Nov 30 02:06:45 UTC 2025","passed","Sun Nov 30 02:06:46 UTC 2025","TestPOST","POST","",""
"","479","POST checking ports_len negative symbols","tests_api","Sun Nov 30 02:06:53 UTC 2025","passed","Sun Nov 30 02:06:53 UTC 2025","TestPOST","POST","",""
"","485","GET tos.","tests_api","Sun Nov 30 02:08:26 UTC 2025","passed","Sun Nov 30 02:08:26 UTC 2025","TestGET","GET","",""
"","478","GET list list_regions.","tests_api","Sun Nov 30 02:08:28 UTC 2025","passed","Sun Nov 30 02:08:28 UTC 2025","TestGET","GET","",""
"","484","POST registration for English language.","tests_api","Sun Nov 30 02:06:33 UTC 2025","passed","Sun Nov 30 02:06:33 UTC 2025","TestPOST","POST","",""
"","3710","Checking the JDBC connection string signature","tests_ui","Sun Nov 30 02:09:22 UTC 2025","passed","Sun Nov 30 02:09:26 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","478","POST login","tests_api","Sun Nov 30 02:06:36 UTC 2025","passed","Sun Nov 30 02:06:37 UTC 2025","TestPOST","POST","",""
"","486","POST db_create_with_wrong_region.","tests_api","Sun Nov 30 02:07:07 UTC 2025","passed","Sun Nov 30 02:07:07 UTC 2025","TestPOST","smoke_databases","",""
"","475","POST is logged","tests_api","Sun Nov 30 02:06:37 UTC 2025","passed","Sun Nov 30 02:06:37 UTC 2025","TestPOST","POST","",""
"","1013","POST db_create","tests_api","Sun Nov 30 02:07:04 UTC 2025","passed","Sun Nov 30 02:07:05 UTC 2025","TestPOST","smoke_databases","",""
"","479","POST db_create_with_wrong_db_version.","tests_api","Sun Nov 30 02:06:44 UTC 2025","passed","Sun Nov 30 02:06:45 UTC 2025","TestPOST","POST","",""
"","3432","Checking the copy of the database UUID","tests_ui","Sun Nov 30 02:09:17 UTC 2025","passed","Sun Nov 30 02:09:21 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","660","POST registration Bulgaria language.","tests_api","Sun Nov 30 02:06:34 UTC 2025","passed","Sun Nov 30 02:06:34 UTC 2025","TestPOST","POST","",""
"","612","POST db_list","tests_api","Sun Nov 30 02:07:07 UTC 2025","passed","Sun Nov 30 02:07:08 UTC 2025","TestPOST","smoke_databases","",""
"","477","POST checking ports_len negative len","tests_api","Sun Nov 30 02:06:52 UTC 2025","passed","Sun Nov 30 02:06:53 UTC 2025","TestPOST","POST","",""
"","470","POST create_docker_container","tests_api","Sun Nov 30 02:06:46 UTC 2025","passed","Sun Nov 30 02:06:47 UTC 2025","TestPOST","POST","",""
"","475","POST registration email is taken for unsupported languages","tests_api","Sun Nov 30 02:06:36 UTC 2025","passed","Sun Nov 30 02:06:36 UTC 2025","TestPOST","POST","",""
"","490","POST db_create_with_wrong_db_type.","tests_api","Sun Nov 30 02:07:05 UTC 2025","passed","Sun Nov 30 02:07:06 UTC 2025","TestPOST","smoke_databases","",""
"","468","POST delete_container","tests_api","Sun Nov 30 02:06:54 UTC 2025","broken","Sun Nov 30 02:06:55 UTC 2025","TestPOST","POST","",""
"","490","test order db create backup without uuid","tests_api","Sun Nov 30 02:07:01 UTC 2025","passed","Sun Nov 30 02:07:01 UTC 2025","TestBackup","Test Backup","",""
"","16093","POST db_list_with_filter","tests_api","Sun Nov 30 02:07:08 UTC 2025","passed","Sun Nov 30 02:07:24 UTC 2025","TestPOST","smoke_databases","",""
"","1382","Checking the opening of the statistics page","tests_ui","Sun Nov 30 02:09:00 UTC 2025","passed","Sun Nov 30 02:09:01 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","482","POST checking ports_len negative range","tests_api","Sun Nov 30 02:06:52 UTC 2025","passed","Sun Nov 30 02:06:52 UTC 2025","TestPOST","POST","",""
"","486","POST db_create_with_wrong_db_type.","tests_api","Sun Nov 30 02:06:44 UTC 2025","passed","Sun Nov 30 02:06:44 UTC 2025","TestPOST","POST","",""
"","1268","Checking the uniqueness of ID elements on the profile page","tests_ui","Sun Nov 30 02:08:57 UTC 2025","passed","Sun Nov 30 02:08:59 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","1408","POST login/is_logged/logout","tests_api","Sun Nov 30 02:06:39 UTC 2025","passed","Sun Nov 30 02:06:40 UTC 2025","TestPOST","POST","",""
"","487","POST db_create_with_wrong_db_version.","tests_api","Sun Nov 30 02:07:06 UTC 2025","passed","Sun Nov 30 02:07:06 UTC 2025","TestPOST","smoke_databases","",""
"","468","GET list list_dbtypes.","tests_api","Sun Nov 30 02:08:26 UTC 2025","passed","Sun Nov 30 02:08:27 UTC 2025","TestGET","GET","",""
"","909","test_login","tests_ui","Sun Nov 30 02:08:56 UTC 2025","passed","Sun Nov 30 02:08:57 UTC 2025","TestLoginPage","Test Login Page.","",""
"","622","POST delete_db","tests_api","Sun Nov 30 02:06:55 UTC 2025","skipped","Sun Nov 30 02:06:56 UTC 2025","TestPOST","POST","",""
"","466","POST registration for English language not agree.","tests_api","Sun Nov 30 02:06:33 UTC 2025","passed","Sun Nov 30 02:06:34 UTC 2025","TestPOST","POST","",""
"","41739","Capacity_db","tests_api","Sun Nov 30 02:05:46 UTC 2025","broken","Sun Nov 30 02:06:28 UTC 2025","TestFull","Test Connection DB","",""
"","477","POST registration email is taken for bg-bg","tests_api","Sun Nov 30 02:06:35 UTC 2025","passed","Sun Nov 30 02:06:36 UTC 2025","TestPOST","POST","",""
"","471","POST check profile","tests_api","Sun Nov 30 02:06:32 UTC 2025","passed","Sun Nov 30 02:06:33 UTC 2025","TestPOST","POST","",""
"","0","Get token.","tests_api","Sun Nov 30 02:06:29 UTC 2025","passed","Sun Nov 30 02:06:29 UTC 2025","TestGET","GET","",""
"","490","test order db create backup","tests_api","Sun Nov 30 02:06:58 UTC 2025","failed","Sun Nov 30 02:06:58 UTC 2025","TestBackup","Test Backup","",""
"","480","POST db_create_with_wrong_env.","tests_api","Sun Nov 30 02:07:06 UTC 2025","passed","Sun Nov 30 02:07:07 UTC 2025","TestPOST","smoke_databases","",""
"","454","POST check static webpages without toke.","tests_api","Sun Nov 30 02:07:03 UTC 2025","failed","Sun Nov 30 02:07:03 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","956","POST is logout","tests_api","Sun Nov 30 02:06:38 UTC 2025","passed","Sun Nov 30 02:06:39 UTC 2025","TestPOST","POST","",""
"","631","POST delete_all_created_db","tests_api","Sun Nov 30 02:06:57 UTC 2025","skipped","Sun Nov 30 02:06:57 UTC 2025","TestPOST","POST","",""
"","473","POST change_password_without_token","tests_api","Sun Nov 30 02:06:49 UTC 2025","passed","Sun Nov 30 02:06:49 UTC 2025","TestPOST","POST","",""
"","472","GET probe.","tests_api","Sun Nov 30 02:08:29 UTC 2025","passed","Sun Nov 30 02:08:29 UTC 2025","TestGET","GET","",""
"","1123","test_main_button","tests_ui","Sun Nov 30 02:08:52 UTC 2025","passed","Sun Nov 30 02:08:53 UTC 2025","TestMainPage","Test Main Page.","",""
"","627","POST db_list_with_filter","tests_api","Sun Nov 30 02:06:47 UTC 2025","skipped","Sun Nov 30 02:06:47 UTC 2025","TestPOST","POST","",""
"","8983","Creating a mysql8 database with DB hosts region CIS","tests_ui","Sun Nov 30 02:09:04 UTC 2025","broken","Sun Nov 30 02:09:13 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","677","test_buttons_are_clickable","tests_ui","Sun Nov 30 02:08:55 UTC 2025","passed","Sun Nov 30 02:08:55 UTC 2025","TestLoginPage","Test Login Page.","",""
"","802","test_ids_is_not_repeated_on_login_page","tests_ui","Sun Nov 30 02:08:54 UTC 2025","passed","Sun Nov 30 02:08:54 UTC 2025","TestLoginPage","Test Login Page.","",""
"","459","GET bad_request.","tests_api","Sun Nov 30 02:08:28 UTC 2025","passed","Sun Nov 30 02:08:29 UTC 2025","TestGET","GET","",""
"","493","POST registration Bulgaria language not agree.","tests_api","Sun Nov 30 02:06:34 UTC 2025","passed","Sun Nov 30 02:06:35 UTC 2025","TestPOST","POST","",""
"","61141","POST delete_db","tests_api","Sun Nov 30 02:07:24 UTC 2025","passed","Sun Nov 30 02:08:25 UTC 2025","TestPOST","smoke_databases","",""
"","1414","POST logout with wrong logout token","tests_api","Sun Nov 30 02:06:41 UTC 2025","passed","Sun Nov 30 02:06:42 UTC 2025","TestPOST","POST","",""
"","632","POST db_list","tests_api","Sun Nov 30 02:06:46 UTC 2025","passed","Sun Nov 30 02:06:46 UTC 2025","TestPOST","POST","",""
"","473","POST db_create_with_wrong_env.","tests_api","Sun Nov 30 02:06:45 UTC 2025","passed","Sun Nov 30 02:06:45 UTC 2025","TestPOST","POST","",""
"","6446","test_clipboard_uuid_docker","tests_ui","Sun Nov 30 02:09:27 UTC 2025","broken","Sun Nov 30 02:09:33 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","1740","POST create_docker_container","tests_api","Sun Nov 30 02:06:49 UTC 2025","failed","Sun Nov 30 02:06:51 UTC 2025","TestPOST","POST","",""
"","686","POST create_docker_container_without_token","tests_api","Sun Nov 30 02:06:54 UTC 2025","passed","Sun Nov 30 02:06:54 UTC 2025","TestPOST","POST","",""
